id,country,locality,state,subregion,submitted,collected
epi_isl_402119,China,Wuhan,Hubei,Asia,20200110,20191230
epi_isl_402120,China,Wuhan,Hubei,Asia,20200111,20200101
epi_isl_402121,China,Wuhan,Hubei,Asia,20200110,20191230
epi_isl_402123,China,Wuhan,Hubei,Asia,20200111,20191224
epi_isl_402124,China,Wuhan,Hubei,Asia,20200111,20191230
epi_isl_402125,China,,,Asia,20200112,20191231
epi_isl_402126,Japan,,Kanagawa,Asia,20200116,20200114
epi_isl_402127,China,Wuhan,Hubei,Asia,20200118,20191230
epi_isl_402128,China,Wuhan,Hubei,Asia,20200118,20191230
epi_isl_402129,China,Wuhan,Hubei,Asia,20200118,20191230
epi_isl_402130,China,Wuhan,Hubei,Asia,20200118,20191230
epi_isl_402131,China,Pu'er,Yunnan,Asia,20200124,20130724
epi_isl_402132,China,Wuhan,Hubei,Asia,20200119,20191230
epi_isl_403928,China,Wuhan,Hubei,Asia,20200121,20200101
epi_isl_403929,China,Wuhan,Hubei,Asia,20200121,20191230
epi_isl_403930,China,Wuhan,Hubei,Asia,20200121,20191230
epi_isl_403931,China,Wuhan,Hubei,Asia,20200121,20191230
epi_isl_403932,China,Shenzhen,Guandong,Asia,20200122,20200114
epi_isl_403933,China,Shenzhen,Guandong,Asia,20200122,20200115
epi_isl_403934,China,Shenzhen,Guandong,Asia,20200122,20200115
epi_isl_403935,China,Shenzhen,Guangdong,Asia,20200122,20200115
epi_isl_403936,China,Zhuhai,Guangdong,Asia,20200122,20200117
epi_isl_403937,China,Zhuhai,Guangdong,Asia,20200122,20200118
epi_isl_403962,Thailand,,Nonthaburi,Asia,20200117,20200108
epi_isl_403963,Thailand,,Nonthaburi,Asia,20200117,20200113
epi_isl_404227,China,,Zhejiang,Asia,20200121,20200116
epi_isl_404228,China,,Zhejiang,Asia,20200121,20200117
epi_isl_404253,USA,Chicago,Illinois,North America,20200125,20200121
epi_isl_404895,USA,Snohomish County,Washington,North America,20200124,20200119
epi_isl_405839,China,Shenzhen,Guangdong,Asia,20200124,20200111
epi_isl_406030,China,Shenzhen,Guangdong,Asia,20200124,20200110
epi_isl_406031,Taiwan,,Kaohsiung,Asia,20200127,20200123
epi_isl_406034,USA,Los Angeles,California,North America,20200127,20200123
epi_isl_406036,USA,Orange County,California,North America,20200127,20200122
epi_isl_406223,USA,Phoenix,Arizona,North America,20200128,20200122
epi_isl_406531,China,Zhuhai,Guangdong,Asia,20200129,20200122
epi_isl_406533,China,Guangzhou,Guangdong,Asia,20200129,20200122
epi_isl_406534,China,Foshan,Guangdong,Asia,20200129,20200122
epi_isl_406535,China,Foshan,Guangdong,Asia,20200129,20200122
epi_isl_406536,China,Foshan,Guangdong,Asia,20200129,20200122
epi_isl_406538,China,,Guangdong,Asia,20200129,20200123
epi_isl_406592,China,Shenzhen,Guandong,Asia,20200129,20200113
epi_isl_406593,China,Shenzhen,Guandong,Asia,20200129,20200113
epi_isl_406594,China,Shenzhen,Guandong,Asia,20200129,20200116
epi_isl_406595,China,Shenzhen,Guandong,Asia,20200129,20200116
epi_isl_406596,France,Paris,Ile-de-France,Europe,20200129,20200123
epi_isl_406597,France,Paris,Ile-de-France,Europe,20200129,20200123
epi_isl_406716,China,Wuhan,Hubei,Asia,20200130,20200102
epi_isl_406717,China,Wuhan,Hubei,Asia,20200130,20200102
epi_isl_406798,China,Wuhan,Hubei,Asia,20200130,20191226
epi_isl_406799,China,,Wuhan,Asia,20200130,20191231
epi_isl_406800,China,Wuhan,Hubei,Asia,20200130,20200101
epi_isl_406801,China,Wuhan,Hubei,Asia,20200130,20200105
epi_isl_406844,Australia,Clayton,Victoria,Oceania,20200131,20200125
epi_isl_406862,Germany,Munich,Bavaria,Europe,20200131,20200128
epi_isl_406959,Italy,,Rome,Europe,20200201,2020-01
epi_isl_406960,Italy,,Rome,Europe,20200201,2020-01
epi_isl_406970,China,Hangzhou,Zhejiang,Asia,20200203,20200120
epi_isl_406973,Singapore,,,Asia,20200203,20200123
epi_isl_407071,United Kingdom,,England,Europe,20200203,20200129
epi_isl_407073,United Kingdom,,England,Europe,20200203,20200129
epi_isl_407079,Finland,,Lapland,Europe,20200203,20200129
epi_isl_407084,Japan,,Aichi,Asia,20200204,20200125
epi_isl_407193,South Korea,,Gyeonggi-do,Asia,20200204,20200125
epi_isl_407214,USA,,Washington,North America,20200204,20200125
epi_isl_407215,USA,,Washington,North America,20200204,20200125
epi_isl_407313,China,Hangzhou,Zhejiang,Asia,20200205,20200119
epi_isl_407893,Australia,Sydney,New South Wales,Oceania,20200206,20200124
epi_isl_407894,Australia,Gold Coast,Queensland,Oceania,20200206,20200128
epi_isl_407896,Australia,Gold Coast,Queensland,Oceania,20200206,20200130
epi_isl_407976,Belgium,,Leuven,Europe,20200207,20200203
epi_isl_407987,Singapore,,,Asia,20200207,20200125
epi_isl_407988,Singapore,,,Asia,20200207,20200201
epi_isl_408008,USA,,California,North America,20200207,20200129
epi_isl_408009,USA,,California,North America,20200207,20200129
epi_isl_408010,USA,,California,North America,20200207,20200129
epi_isl_408068,Italy,,Rome,Europe,20200207,20200129
epi_isl_408430,France,Paris,Ile-de-France,Europe,20200208,20200129
epi_isl_408431,France,Paris,Ile-de-France,Europe,20200208,20200129
epi_isl_408478,China,Yongchuan,Chongqinq,Asia,20200209,20200121
epi_isl_408479,China,Zhongxian,Chongqing,Asia,20200209,20200123
epi_isl_408480,China,Kunming,Yunnan,Asia,20200209,20200117
epi_isl_408481,China,,Chongqing,Asia,20200209,20200118
epi_isl_408482,China,Qingdao,Shandong,Asia,20200209,20200119
epi_isl_408483,China,,Shanghai,Asia,20200209,20200120
epi_isl_408484,China,Chengdu,Sichuan,Asia,20200209,20200115
epi_isl_408485,China,,Beijing,Asia,20200209,20200118
epi_isl_408486,China,Pingxiang,Jiangxi,Asia,20200209,20200111
epi_isl_408487,China,Zhengzhou,Henan,Asia,20200209,20200120
epi_isl_408488,China,Huaian,Jiangsu,Asia,20200209,20200119
epi_isl_408489,Taiwan,,Taipei,Asia,20200209,20200131
epi_isl_408511,China,Wuhan,Hubei,Asia,20200209,20200101
epi_isl_408512,China,Wuhan,Hubei,Asia,20200209,20200101
epi_isl_408513,China,Wuhan,Hubei,Asia,20200209,20200101
epi_isl_408514,China,Wuhan,Hubei,Asia,20200209,20200101
epi_isl_408515,China,Wuhan,Hubei,Asia,20200209,20200101
epi_isl_408665,Japan,,Tokyo,Asia,20200210,20200129
epi_isl_408666,Japan,,Tokyo,Asia,20200210,20200131
epi_isl_408667,Japan,,Tokyo,Asia,20200210,20200131
epi_isl_408668,Vietnam,,Thanh Hoa,Asia,20200210,20200124
epi_isl_408669,Japan,,Kyoto,Asia,20200210,20200129
epi_isl_408670,USA,,Wisconsin,North America,20200210,20200131
epi_isl_408975,Hong Kong,,,Asia,20200211,20200122
epi_isl_408976,Australia,Sydney,New South Wales,Oceania,20200211,20200122
epi_isl_408977,Australia,Sydney,New South Wales,Oceania,20200211,20200125
epi_isl_408978,China,Wuhan,Hubei,Asia,20200211,20200207
epi_isl_408994,Hong Kong,,,Asia,20200211,20200121
epi_isl_408995,Hong Kong,,,Asia,20200211,20200124
epi_isl_408996,Hong Kong,,,Asia,20200211,20200124
epi_isl_408997,Hong Kong,,,Asia,20200211,20200124
epi_isl_408998,Hong Kong,,,Asia,20200211,20200125
epi_isl_408999,Hong Kong,,,Asia,20200211,20200125
epi_isl_409000,Hong Kong,,,Asia,20200211,20200126
epi_isl_409001,Hong Kong,,,Asia,20200211,20200129
epi_isl_409002,Hong Kong,,,Asia,20200211,20200129
epi_isl_409020,Hong Kong,,,Asia,20200211,20200130
epi_isl_409022,Hong Kong,,,Asia,20200211,20200129
epi_isl_409023,Hong Kong,,,Asia,20200211,20200131
epi_isl_409024,Hong Kong,,,Asia,20200211,20200131
epi_isl_409025,Hong Kong,,,Asia,20200211,20200201
epi_isl_409026,Hong Kong,,,Asia,20200211,20200203
epi_isl_409027,Hong Kong,,,Asia,20200211,20200203
epi_isl_409067,USA,,Massachusetts,North America,20200211,20200129
epi_isl_410044,USA,,California,North America,20200211,20200127
epi_isl_410045,USA,,Illinois,North America,20200211,20200128
epi_isl_410218,Taiwan,,Taipei,Asia,20200213,20200205
epi_isl_410301,Nepal,,Kathmandu,Asia,20200214,20200113
epi_isl_410302,Philippines,,,Asia,20200214,20200126
epi_isl_410314,Philippines,,,Asia,20200214,20200206
epi_isl_410344,Philippines,,,Asia,20200214,20200126
epi_isl_410345,Philippines,,,Asia,20200214,20200123
epi_isl_410486,France,Contamines,Rhone-Alpes,Europe,20200214,20200208
epi_isl_410487,Malaysia,,,Asia,20200215,20200124
epi_isl_410488,Malaysia,,,Asia,20200215,20200124
epi_isl_410489,Malaysia,,,Asia,20200215,20200124
epi_isl_410531,Japan,,Nara,Asia,20200217,20200125
epi_isl_410532,Japan,,Osaka,Asia,20200217,20200123
epi_isl_410535,Singapore,,,Asia,20200217,20200203
epi_isl_410536,Singapore,,,Asia,20200217,20200206
epi_isl_410537,Singapore,,,Asia,20200217,20200209
epi_isl_410538,China,,Guangxi,Asia,20200217,2017
epi_isl_410539,China,,Guangxi,Asia,20200217,2017
epi_isl_410540,China,,Guangxi,Asia,20200217,2017
epi_isl_410541,China,,Guangxi,Asia,20200217,2017
epi_isl_410542,China,,Guangxi,Asia,20200217,2017
epi_isl_410543,China,,Guangxi,Asia,20200217,2017
epi_isl_410544,China,,Guangdong,Asia,20200217,2019
epi_isl_410545,Italy,,Rome,Europe,20200217,20200129
epi_isl_410546,Italy,,Rome,Europe,20200217,20200131
epi_isl_410713,Singapore,,,Asia,20200218,20200127
epi_isl_410714,Singapore,,,Asia,20200218,20200203
epi_isl_410715,Singapore,,,Asia,20200218,20200204
epi_isl_410716,Singapore,,,Asia,20200218,20200204
epi_isl_410717,Australia,Gold Coast,Queensland,Oceania,20200218,20200205
epi_isl_410718,Australia,Gold Coast,Queensland,Oceania,20200218,20200205
epi_isl_410719,Singapore,,,Asia,20200218,20200202
epi_isl_410720,France,Paris,Ile-de-France,Europe,20200218,20200123
epi_isl_410721,China,,Guangdong,Asia,20200218,2019
epi_isl_410984,France,Paris,Ile-de-France,Europe,20200218,20200129
epi_isl_411060,China,,Fujian,Asia,20200219,20200121
epi_isl_411066,China,,Fujian,Asia,20200219,20200122
epi_isl_411218,France,Paris,Ile-de-France,Europe,20200219,20200202
epi_isl_411219,France,Paris,Ile-de-France,Europe,20200219,20200128
epi_isl_411220,France,Paris,Ile-de-France,Europe,20200219,20200128
epi_isl_411902,Cambodia,,Sihanoukville,Asia,20200221,20200127
epi_isl_411915,Taiwan,,Taoyuan,Asia,20200221,20200125
epi_isl_411926,Taiwan,,Taipei,Asia,20200221,20200124
epi_isl_411927,Taiwan,,Taipei,Asia,20200221,20200128
epi_isl_411929,South Korea,,,Asia,20200221,2020-01
epi_isl_411949,China,,Shanghai,Asia,20200222,20200116
epi_isl_411950,China,,Jiangsu,Asia,20200222,20200123
epi_isl_411951,Sweden,,,Europe,20200222,20200207
epi_isl_411952,China,,Jiangsu,Asia,20200222,20200124
epi_isl_411953,China,,Jiangsu,Asia,20200222,20200124
epi_isl_411954,USA,,California,North America,20200222,20200206
epi_isl_411955,USA,,California,North America,20200222,20200210
epi_isl_411956,USA,,Texas,North America,20200222,20200211
epi_isl_411957,China,,,Asia,20200222,20200108
epi_isl_411958,China,,HuaShang,Asia,20200223,20200122
epi_isl_411959,China,,HuaShang,Asia,20200223,20200123
epi_isl_411960,China,,HuaShang,Asia,20200223,20200123
epi_isl_411961,China,,HuaShang,Asia,20200223,20200125
epi_isl_411962,China,,HuaShang,Asia,20200223,20200126
epi_isl_411963,China,,HuaShang,Asia,20200223,20200128
epi_isl_411964,China,,HuaShang,Asia,20200223,20200130
epi_isl_411965,China,,HuaShang,Asia,20200223,20200130
epi_isl_411966,China,,HuaShang,Asia,20200223,20200131
epi_isl_411967,China,,HuaShang,Asia,20200223,20200206
epi_isl_412026,China,Hefei,Anhui,Asia,20200224,20200223
epi_isl_412028,Hong Kong,,,Asia,20200224,20200122
epi_isl_412029,Hong Kong,,,Asia,20200224,20200130
epi_isl_412030,Hong Kong,,,Asia,20200224,20200201
epi_isl_412034,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412035,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412036,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412037,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412038,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412039,China,,Wuhan,Asia,20200224,2020-01
epi_isl_412041,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412042,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412043,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412044,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412045,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412046,China,,Shenzhen,Asia,20200224,2020-01
epi_isl_412049,China,,,Asia,20200224,2020-01
epi_isl_412050,China,,,Asia,20200224,2020-01
epi_isl_412051,China,,,Asia,20200224,2020-01
epi_isl_412052,China,,,Asia,20200224,2020-01
epi_isl_412053,China,,,Asia,20200224,2020-01
epi_isl_412054,China,,,Asia,20200224,2020-01
epi_isl_412116,United Kingdom,,England,Europe,20200224,20200209
epi_isl_412387,China,Linyi county,Shandong,Asia,20200225,20200121
epi_isl_412418,China,Linyi,Shandong,Asia,20200225,20200121
epi_isl_412419,China,Linyi,Shandong,Asia,20200225,20200123
epi_isl_412420,China,Linyi,Shandong,Asia,20200225,20200126
epi_isl_412421,China,Linyi,Shandong,Asia,20200225,20200124
epi_isl_412422,China,Linyi,Shandong,Asia,20200225,20200124
epi_isl_412423,China,Linyi,Shandong,Asia,20200225,20200125
epi_isl_412424,China,Linyi,Shandong,Asia,20200225,20200130
epi_isl_412425,China,Linyi,Shandong,Asia,20200225,20200126
epi_isl_412426,China,Linyi,Shandong,Asia,20200225,20200126
epi_isl_412459,China,Jingzhou,Hubei,Asia,20200226,20200108
epi_isl_412860,China,,,Asia,20200227,20190319
epi_isl_412862,USA,Solano,California,North America,20200227,20200223
epi_isl_412869,South Korea,,Seoul,Asia,20200228,20200130
epi_isl_412870,South Korea,,Seoul,Asia,20200228,20200130
epi_isl_412871,South Korea,,Seoul,Asia,20200228,20200131
epi_isl_412872,South Korea,,Gyeonggi-do,Asia,20200228,20200201
epi_isl_412873,South Korea,,Chungcheongnam-do,Asia,20200228,20200206
epi_isl_412898,China,Wuhan,Hubei,Asia,20200228,20191230
epi_isl_412899,China,Wuhan,Hubei,Asia,20200228,20191230
epi_isl_412900,China,Wuhan,Hubei,Asia,20200228,20191230
epi_isl_412912,Germany,,Baden-Wuerttemberg,Europe,20200228,20200225
epi_isl_412964,Brazil,Sao Paulo,Sao Paulo,South America,20200228,20200225
epi_isl_412965,Canada,,British Columbia,North America,20200229,20200216
epi_isl_412966,China,Guangzhou,Guangdong,Asia,20200229,20200205
epi_isl_412967,China,,Guangzhou,Asia,20200229,20200129
epi_isl_412968,Japan,,,Asia,20200229,20200210
epi_isl_412969,Japan,,,Asia,20200229,20200210
epi_isl_412970,USA,Snohomish County,Washington,North America,20200301,20200224
epi_isl_412971,Finland,,Helsinki,Europe,20200301,20200225
epi_isl_412972,Mexico,,Mexico City,North America,20200301,20200227
epi_isl_412973,Italy,,Lombardy,Europe,20200301,20200220
epi_isl_412974,Italy,,Rome,Europe,20200301,20200129
epi_isl_412975,Australia,Sydney,New South Wales,Oceania,20200302,20200228
epi_isl_412978,China,Wuhan,Hubei,Asia,20200302,20200117
epi_isl_412979,China,Wuhan,Hubei,Asia,20200302,20200118
epi_isl_412980,China,Wuhan,Hubei,Asia,20200302,20200118
epi_isl_412981,China,Wuhan,Hubei,Asia,20200302,20200118
epi_isl_412982,China,Wuhan,Hubei,Asia,20200302,20200207
epi_isl_412983,China,Tianmen,Hubei,Asia,20200302,20200208
epi_isl_413014,Canada,,Ontario,North America,20200302,20200125
epi_isl_413015,Canada,,Ontario,North America,20200302,20200123
epi_isl_413016,Brazil,Sao Paulo,Sao Paulo,South America,20200302,20200228
epi_isl_413017,South Korea,,,Asia,20200303,20200206
epi_isl_413018,South Korea,,,Asia,20200303,20200206
epi_isl_413019,Switzerland,,Zurich,Europe,20200303,20200226
epi_isl_413020,Switzerland,,Zurich,Europe,20200303,20200227
epi_isl_413021,Switzerland,,Zurich,Europe,20200303,20200229
epi_isl_413022,Switzerland,,Zurich,Europe,20200303,20200229
epi_isl_413023,Switzerland,,Zurich,Europe,20200303,20200229
epi_isl_413024,Switzerland,,Zurich,Europe,20200303,20200229
epi_isl_413025,USA,,Washington,North America,20200303,20200227
epi_isl_413213,Australia,Sydney,New South Wales,Oceania,20200304,20200229
epi_isl_413214,Australia,Sydney,New South Wales,Oceania,20200304,20200229
epi_isl_413219,Indonesia,Indramayu,West Java,Asia,20200304,20200302
epi_isl_413221,United Kingdom,,Scotland,Europe,20200304,20200302
epi_isl_413455,USA,,Washington,North America,20200304,20200228
epi_isl_413456,USA,King County,Washington,North America,20200305,20200220
epi_isl_413457,USA,,Washington,North America,20200305,20200229
epi_isl_413458,USA,,Washington,North America,20200305,20200301
epi_isl_413459,Japan,,Tokyo,Asia,20200305,20200220
epi_isl_413485,China,Suzhou,Anhui,Asia,20200305,20200124
epi_isl_413486,USA,,Washington,North America,20200305,20200301
epi_isl_413487,USA,,Washington,North America,20200305,20200301
epi_isl_413488,Germany,Heinsberg District,North Rhine Westphalia,Europe,20200305,20200228
epi_isl_413489,Italy,Milan,Lombardy,Europe,20200305,20200303
epi_isl_413490,New Zealand,,Auckland,Oceania,20200305,20200227
epi_isl_413491,Hong Kong,,,Asia,20200306,20200209
epi_isl_413492,Hong Kong,,,Asia,20200306,20200210
epi_isl_413493,Hong Kong,,,Asia,20200306,20200210
epi_isl_413494,Hong Kong,,,Asia,20200306,20200210
epi_isl_413495,Hong Kong,,,Asia,20200306,20200212
epi_isl_413496,Hong Kong,,,Asia,20200306,20200213
epi_isl_413497,Hong Kong,,,Asia,20200306,20200213
epi_isl_413498,Hong Kong,,,Asia,20200306,20200217
epi_isl_413513,South Korea,,,Asia,20200306,20200227
epi_isl_413514,South Korea,,,Asia,20200306,20200227
epi_isl_413515,South Korea,,,Asia,20200306,20200227
epi_isl_413516,South Korea,,,Asia,20200306,20200227
epi_isl_413517,Iran,,,Asia,20200306,20200226
epi_isl_413518,China,,Beijing,Asia,20200306,20200126
epi_isl_413519,China,,Beijing,Asia,20200306,20200128
epi_isl_413520,China,,Beijing,Asia,20200306,20200128
epi_isl_413521,China,,Beijing,Asia,20200306,20200128
epi_isl_413522,India,,Kerala,Asia,20200306,20200127
epi_isl_413523,India,,Kerala,Asia,20200306,20200131
epi_isl_413550,Nigeria,,Lagos,Africa,20200306,20200227
epi_isl_413553,Iran,,Tehran,Asia,20200306,20200228
epi_isl_413554,Iran,,Tehran,Asia,20200306,20200223
epi_isl_413555,United Kingdom,,Wales,Europe,20200307,20200227
epi_isl_413556,United Kingdom,,Wales,Europe,20200307,20200304
epi_isl_413557,USA,Sonoma County,California,North America,20200307,2020
epi_isl_413558,USA,Solano County,California,North America,20200307,20200227
epi_isl_413559,USA,Solano County,California,North America,20200307,20200227
epi_isl_413560,USA,,Washington,North America,20200307,20200228
epi_isl_413561,USA,Solano County,California,North America,20200307,20200227
epi_isl_413562,USA,,Washington,North America,20200307,20200302
epi_isl_413563,USA,,Washington,North America,20200307,20200303
epi_isl_413564,Netherlands,,Andel,Europe,20200307,20200301
epi_isl_413565,Netherlands,,Berlicum,Europe,20200307,20200224
epi_isl_413566,Netherlands,,Blaricum,Europe,20200307,20200302
epi_isl_413567,Netherlands,,Coevorden,Europe,20200307,2020
epi_isl_413568,Netherlands,,Dalen,Europe,20200307,20200301
epi_isl_413569,Netherlands,,Delft,Europe,20200307,20200228
epi_isl_413570,Netherlands,,Diemen,Europe,20200307,20200228
epi_isl_413571,Netherlands,,Eindhoven,Europe,20200307,20200302
epi_isl_413572,Netherlands,,Haarlem,Europe,20200307,20200301
epi_isl_413573,Netherlands,,Hardinxveld Giessendam,Europe,20200307,20200302
epi_isl_413574,Netherlands,,Helmond,Europe,20200307,20200229
epi_isl_413575,Netherlands,,Houten,Europe,20200307,20200229
epi_isl_413576,Netherlands,,Loon op zand,Europe,20200307,20200229
epi_isl_413577,Netherlands,,Naarden,Europe,20200307,20200302
epi_isl_413578,Netherlands,,Nieuwendijk,Europe,20200307,20200301
epi_isl_413579,Netherlands,,Nootdorp,Europe,20200307,20200303
epi_isl_413580,Netherlands,,Oisterwijk,Europe,20200307,20200302
epi_isl_413581,Netherlands,,Oss,Europe,20200307,20200229
epi_isl_413582,Netherlands,,Rotterdam,Europe,20200307,20200301
epi_isl_413583,Netherlands,,Rotterdam,Europe,20200307,20200302
epi_isl_413584,Netherlands,,Rotterdam,Europe,20200307,20200303
epi_isl_413585,Netherlands,,Tilburg,Europe,20200307,2020
epi_isl_413586,Netherlands,,Tilburg,Europe,20200307,20200227
epi_isl_413587,Netherlands,,Tilburg,Europe,20200307,20200303
epi_isl_413588,Netherlands,,Utrecht,Europe,20200307,20200301
