id,country,locality,state,subregion,submitted,collected
epi_isl_414588,USA,,Minnesota,North America,20200313,20200305
epi_isl_414589,USA,,Minnesota,North America,20200313,20200307
epi_isl_414590,USA,,Minnesota,North America,20200313,20200309
epi_isl_414591,USA,Kirkland,Washington,North America,20200314,20200306
epi_isl_414592,USA,Tacoma,Washington,North America,20200314,20200306
epi_isl_414593,USA,Kirkland,Washington,North America,20200314,20200305
epi_isl_414594,USA,Kirkland,Washington,North America,20200314,20200305
epi_isl_414595,USA,Kirkland,Washington,North America,20200314,20200305
epi_isl_414596,USA,Kirkland,Washington,North America,20200314,20200304
epi_isl_414597,USA,Kirkland,Washington,North America,20200314,20200304
epi_isl_414598,Spain,Valencia,Comunitat Valenciana,Europe,20200314,20200305
epi_isl_414599,Italy,,Cagliari,Europe,20200314,2020-03
epi_isl_414600,France,Strasbourg,Grand-Est,Europe,20200314,20200226
epi_isl_414601,France,Rouen,Normandie,Europe,20200314,20200227
epi_isl_414616,USA,Kirkland,Washington,North America,20200315,20200308
epi_isl_414617,USA,,,North America,20200315,20200308
epi_isl_414618,USA,,,North America,20200315,20200308
epi_isl_414619,USA,,,North America,20200315,20200307
epi_isl_414620,USA,,,North America,20200315,20200308
epi_isl_414621,USA,Kirkland,Washington,North America,20200315,20200308
epi_isl_414622,USA,Seattle,Washington,North America,20200315,20200308
epi_isl_414623,France,Strasbourg,Grand-Est,Europe,20200315,20200225
epi_isl_414624,France,Rouen,Normandie,Europe,20200315,20200226
epi_isl_414625,France,Nantes,Pays de la Loire,Europe,20200315,20200226
epi_isl_414626,France,Crépy en Valois,Hauts de France,Europe,20200315,20200229
epi_isl_414627,France,Compiègne,Hauts de France,Europe,20200315,20200302
epi_isl_414628,France,Compiègne,Hauts de France,Europe,20200315,20200302
epi_isl_414629,France,Compiègne,Hauts de France,Europe,20200315,20200303
epi_isl_414630,France,Compiègne,Hauts de France,Europe,20200315,20200303
epi_isl_414631,France,Reims,Grand-Est,Europe,20200315,20200304
epi_isl_414632,France,Reims,Grand-Est,Europe,20200315,20200304
epi_isl_414633,France,Pontoise,Ile-de-France,Europe,20200315,20200304
epi_isl_414634,France,Compiègne,Hauts de France,Europe,20200315,20200304
epi_isl_414635,France,Compiègne,Hauts de France,Europe,20200315,20200304
epi_isl_414636,France,Compiègne,Hauts de France,Europe,20200315,20200304
epi_isl_414637,France,Compiègne,Hauts de France,Europe,20200315,20200304
epi_isl_414638,France,Compiègne,Hauts de France,Europe,20200315,20200304
epi_isl_414639,USA,Nassau County,New York,North America,20200315,20200304
epi_isl_414640,Finland,,,Europe,20200315,20200301
epi_isl_414641,Finland,,,Europe,20200315,20200305
epi_isl_414642,Finland,,,Europe,20200315,20200308
epi_isl_414643,Finland,,,Europe,20200315,20200307
epi_isl_414644,Finland,,,Europe,20200315,20200304
epi_isl_414645,Finland,,,Europe,20200315,20200304
epi_isl_414646,Finland,,,Europe,20200315,20200304
epi_isl_414647,Congo,,Kinshasa,Africa,20200315,20200309
epi_isl_414648,USA,San Diego County,California,North America,20200316,20200311
epi_isl_414663,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414686,China,Guangzhou,Guangdong,Asia,20200316,20200227
epi_isl_414687,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414688,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414689,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414690,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414691,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414692,China,Guangzhou,Guangdong,Asia,20200316,20200225
epi_isl_414934,China,,Shandong,Asia,20200316,20200121
epi_isl_414935,China,,Shandong,Asia,20200316,20200121
epi_isl_414936,China,,Shandong,Asia,20200316,20200123
epi_isl_414937,China,,Shandong,Asia,20200316,20200126
epi_isl_414938,China,,Shandong,Asia,20200316,20200124
epi_isl_414939,China,,Shandong,Asia,20200316,20200125
epi_isl_414940,China,,Shandong,Asia,20200316,20200125
epi_isl_414941,China,,Shandong,Asia,20200316,20200130
epi_isl_414945,Iran,,Qom,Asia,20200316,20200215
epi_isl_414946,Iran,,Qom,Asia,20200316,20200217
epi_isl_414948,Iran,,Tehran,Asia,20200316,20200308
epi_isl_414949,United Kingdom,,Northern Ireland,Europe,20200316,20200226
epi_isl_415041,United Kingdom,,Wales,Europe,20200316,20200307
epi_isl_415105,Brazil,Feira de Santana,Bahia,South America,20200316,20200304
epi_isl_415128,Brazil,Vila Velha,Espirito Santo,South America,20200316,20200229
epi_isl_415129,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415130,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415131,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415132,United Kingdom,,England,Europe,20200316,20200228
epi_isl_415133,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415134,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415135,United Kingdom,,England,Europe,20200316,20200228
epi_isl_415136,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415137,United Kingdom,,England,Europe,20200316,20200302
epi_isl_415138,United Kingdom,,England,Europe,20200316,20200302
epi_isl_415139,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415140,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415141,United Kingdom,,England,Europe,20200316,20200229
epi_isl_415142,United Kingdom,,England,Europe,20200316,20200302
epi_isl_415143,United Kingdom,,England,Europe,20200316,20200302
epi_isl_415144,United Kingdom,,England,Europe,20200316,20200227
epi_isl_415145,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415146,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415147,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415148,United Kingdom,,England,Europe,20200316,20200303
epi_isl_415149,United Kingdom,,England,Europe,20200316,20200301
epi_isl_415150,United Kingdom,,England,Europe,20200316,20200309
epi_isl_415151,USA,,New York,North America,20200316,20200304
epi_isl_415152,Panama,,Panama City,Central America,20200316,20200306
epi_isl_415153,Belgium,,Huldenberg,Europe,20200316,20200303
epi_isl_415154,Belgium,,Kraainem,Europe,20200316,20200301
epi_isl_415155,Belgium,,Huldenberg,Europe,20200316,20200301
epi_isl_415156,Belgium,,Huldenberg,Europe,20200316,20200301
epi_isl_415157,Belgium,,Sint-Niklaas,Europe,20200316,20200301
epi_isl_415158,Belgium,,Brussels,Europe,20200316,20200301
epi_isl_415159,Belgium,,Leuven,Europe,20200316,20200229
epi_isl_415435,United Kingdom,,Wales,Europe,20200317,20200306
epi_isl_415453,United Kingdom,Cardiff,Wales,Europe,20200317,20200310
epi_isl_415454,Switzerland,,,Europe,20200317,20200228
epi_isl_415455,Switzerland,,,Europe,20200317,20200228
epi_isl_415456,Switzerland,,,Europe,20200317,20200229
epi_isl_415457,Switzerland,,,Europe,20200317,20200229
epi_isl_415458,Switzerland,,,Europe,20200317,20200301
epi_isl_415459,Switzerland,,Genève,Europe,20200317,20200229
epi_isl_415460,Netherlands,,Flevoland,Europe,20200317,20200309
epi_isl_415461,Netherlands,,Gelderland,Europe,20200317,20200310
epi_isl_415462,Netherlands,,Gelderland,Europe,20200317,20200309
epi_isl_415463,Netherlands,,Gelderland,Europe,20200317,20200309
epi_isl_415464,Netherlands,,Limburg,Europe,20200317,2020
epi_isl_415465,Netherlands,,,Europe,20200317,20200310
epi_isl_415466,Netherlands,,,Europe,20200317,20200309
epi_isl_415467,Netherlands,,,Europe,20200317,20200310
epi_isl_415468,Netherlands,,,Europe,20200317,20200310
epi_isl_415469,Netherlands,,,Europe,20200317,20200310
epi_isl_415470,Netherlands,,,Europe,20200317,20200310
epi_isl_415471,Netherlands,,,Europe,20200317,20200311
epi_isl_415472,Netherlands,,,Europe,20200317,20200311
epi_isl_415473,Netherlands,,,Europe,20200317,20200309
epi_isl_415474,Netherlands,,,Europe,20200317,20200309
epi_isl_415475,Netherlands,,,Europe,20200317,20200312
epi_isl_415476,Netherlands,,,Europe,20200317,20200310
epi_isl_415477,Netherlands,,,Europe,20200317,20200312
epi_isl_415478,Netherlands,,,Europe,20200317,20200308
epi_isl_415479,Netherlands,,,Europe,20200317,20200308
epi_isl_415480,Netherlands,,,Europe,20200317,20200309
epi_isl_415481,Netherlands,,,Europe,20200317,20200308
epi_isl_415482,Netherlands,,,Europe,20200317,20200309
epi_isl_415483,Netherlands,,,Europe,20200317,20200309
epi_isl_415484,Netherlands,,,Europe,20200317,20200313
epi_isl_415485,Netherlands,,,Europe,20200317,20200312
epi_isl_415486,Netherlands,,,Europe,20200317,20200313
epi_isl_415487,Netherlands,,,Europe,20200317,20200313
epi_isl_415488,Netherlands,,,Europe,20200317,20200313
epi_isl_415489,Netherlands,,,Europe,20200317,20200313
epi_isl_415490,Netherlands,,,Europe,20200317,20200307
epi_isl_415491,Netherlands,,,Europe,20200317,20200307
epi_isl_415492,Netherlands,,,Europe,20200317,20200310
epi_isl_415493,Netherlands,,,Europe,20200317,2020
epi_isl_415494,Netherlands,,,Europe,20200317,2020
epi_isl_415495,Netherlands,,,Europe,20200317,20200310
epi_isl_415496,Netherlands,,,Europe,20200317,20200309
epi_isl_415497,Netherlands,,,Europe,20200317,20200309
epi_isl_415498,Netherlands,,,Europe,20200317,20200309
epi_isl_415499,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415500,Netherlands,,Noord Brabant,Europe,20200317,20200310
epi_isl_415501,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415502,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415503,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415504,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415505,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415506,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415507,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415508,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415509,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415510,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415511,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415512,Netherlands,,Noord Brabant,Europe,20200317,20200309
epi_isl_415513,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415514,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415515,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415516,Netherlands,,Noord Brabant,Europe,20200317,20200311
epi_isl_415517,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415518,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415519,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415520,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415521,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415522,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415523,Netherlands,,Noord Brabant,Europe,20200317,2020
epi_isl_415524,Netherlands,,Noord Brabant,Europe,20200317,20200312
epi_isl_415525,Netherlands,,Noord Holland,Europe,20200317,20200312
epi_isl_415526,Netherlands,,Utrecht,Europe,20200317,20200310
epi_isl_415527,Netherlands,,Utrecht,Europe,20200317,20200312
epi_isl_415528,Netherlands,,Utrecht,Europe,20200317,20200312
epi_isl_415529,Netherlands,,Zuid Holland,Europe,20200317,20200309
epi_isl_415530,Netherlands,,Zuid Holland,Europe,20200317,20200309
epi_isl_415531,Netherlands,,Zuid Holland,Europe,20200317,20200309
epi_isl_415532,Netherlands,,Zuid Holland,Europe,20200317,20200309
epi_isl_415533,Netherlands,,Zuid Holland,Europe,20200317,20200309
epi_isl_415534,Netherlands,,Zuid Holland,Europe,20200317,20200311
epi_isl_415535,Netherlands,,Zuid Holland,Europe,20200317,20200312
epi_isl_415536,United Kingdom,,Wales,Europe,20200317,20200310
epi_isl_415537,United Kingdom,,Wales,Europe,20200317,20200308
epi_isl_415538,United Kingdom,,Wales,Europe,20200317,20200312
epi_isl_415539,USA,,Utah,North America,20200317,20200313
epi_isl_415541,USA,,Utah,North America,20200317,20200313
epi_isl_415542,USA,,Utah,North America,20200317,20200313
epi_isl_415543,USA,,Utah,North America,20200317,20200313
epi_isl_415544,USA,,Utah,North America,20200317,20200313
epi_isl_415577,Canada,,British Columbia,North America,20200318,20200220
epi_isl_415578,Canada,,British Columbia,North America,20200318,20200227
epi_isl_415579,Canada,,British Columbia,North America,20200318,20200302
epi_isl_415580,Canada,,British Columbia,North America,20200318,20200228
epi_isl_415581,Canada,,British Columbia,North America,20200318,20200301
epi_isl_415582,Canada,,British Columbia,North America,20200318,20200304
epi_isl_415583,Canada,,British Columbia,North America,20200318,20200303
epi_isl_415584,Canada,,British Columbia,North America,20200318,20200302
epi_isl_415585,Canada,,British Columbia,North America,20200318,20200304
epi_isl_415586,Canada,,British Columbia,North America,20200318,20200305
epi_isl_415587,Canada,,British Columbia,North America,20200318,20200304
epi_isl_415588,Canada,,British Columbia,North America,20200318,20200305
epi_isl_415589,Canada,,British Columbia,North America,20200318,20200305
epi_isl_415590,Canada,,British Columbia,North America,20200318,20200305
epi_isl_415591,USA,,Washington,North America,20200318,20200310
epi_isl_415592,USA,,Washington,North America,20200318,20200309
epi_isl_415593,USA,,Washington,North America,20200318,20200310
epi_isl_415594,USA,,Washington,North America,20200318,20200310
epi_isl_415595,USA,,Washington,North America,20200318,20200309
epi_isl_415596,USA,,Washington,North America,20200318,20200309
epi_isl_415597,USA,Seattle,Washington,North America,20200318,20200310
epi_isl_415598,USA,,Washington,North America,20200318,20200310
epi_isl_415599,USA,,Washington,North America,20200318,20200309
epi_isl_415600,USA,,,North America,20200318,20200309
epi_isl_415601,USA,,Washington,North America,20200318,20200310
epi_isl_415602,USA,Seattle,Washington,North America,20200318,20200310
epi_isl_415603,USA,Seattle,Washington,North America,20200318,20200310
epi_isl_415604,USA,,Washington,North America,20200318,20200310
epi_isl_415605,USA,,Washington,North America,20200318,20200305
epi_isl_415606,USA,,Washington,North America,20200318,20200308
epi_isl_415607,USA,,Washington,North America,20200318,20200309
epi_isl_415608,USA,,Washington,North America,20200318,20200308
epi_isl_415609,USA,,Washington,North America,20200318,20200308
epi_isl_415610,USA,,Washington,North America,20200318,20200308
epi_isl_415611,USA,,Washington,North America,20200318,20200309
epi_isl_415612,USA,Seattle,Washington,North America,20200318,20200309
epi_isl_415613,USA,,Washington,North America,20200318,20200309
epi_isl_415614,USA,,Washington,North America,20200318,20200309
epi_isl_415615,USA,,Washington,North America,20200318,20200308
epi_isl_415616,USA,,Washington,North America,20200318,20200308
epi_isl_415617,USA,,Washington,North America,20200318,20200309
epi_isl_415618,USA,,Washington,North America,20200318,20200309
epi_isl_415619,USA,,Washington,North America,20200318,20200309
epi_isl_415620,USA,,Washington,North America,20200318,20200309
epi_isl_415621,USA,Seattle,Washington,North America,20200318,20200309
epi_isl_415622,USA,,Washington,North America,20200318,20200309
epi_isl_415623,USA,,Washington,North America,20200318,20200309
epi_isl_415624,USA,,Washington,North America,20200318,20200309
epi_isl_415625,USA,,Washington,North America,20200318,20200309
epi_isl_415626,USA,,Washington,North America,20200318,20200310
epi_isl_415627,USA,,Washington,North America,20200318,20200309
epi_isl_415628,United Kingdom,,Scotland,Europe,20200318,20200307
epi_isl_415629,United Kingdom,,Scotland,Europe,20200318,20200304
epi_isl_415630,United Kingdom,,Scotland,Europe,20200318,20200309
epi_isl_415631,United Kingdom,,Scotland,Europe,20200318,20200310
epi_isl_415632,United Kingdom,,Scotland,Europe,20200318,20200307
epi_isl_415633,United Kingdom,,Scotland,Europe,20200318,20200309
epi_isl_415634,United Kingdom,,Scotland,Europe,20200318,20200306
epi_isl_415635,United Kingdom,,Scotland,Europe,20200318,20200309
epi_isl_415636,United Kingdom,,Scotland,Europe,20200318,20200306
epi_isl_415637,United Kingdom,,Scotland,Europe,20200318,20200304
epi_isl_415638,United Kingdom,,Scotland,Europe,20200318,20200307
epi_isl_415639,United Kingdom,,Scotland,Europe,20200318,20200310
epi_isl_415640,United Kingdom,,Scotland,Europe,20200318,20200308
epi_isl_415641,Georgia,,Tbilisi,Asia,20200318,20200227
epi_isl_415642,Georgia,,Tbilisi,Asia,20200318,20200310
epi_isl_415643,Georgia,,Tbilisi,Asia,20200318,20200310
epi_isl_415644,Georgia,,Tbilisi,Asia,20200318,20200228
epi_isl_415646,Italy,,,Europe,20200318,20200303
epi_isl_415647,Denmark,,Copenhagen,Europe,20200318,20200303
epi_isl_415648,Italy,,,Europe,20200318,20200303
epi_isl_415649,France,Crépy-en -Valois,Hauts-de-France,Europe,20200318,20200305
epi_isl_415650,France,,IDF,Europe,20200318,20200302
epi_isl_415651,France,Montreux-Chateau,Bourgogne-France-Comté,Europe,20200318,20200305
epi_isl_415652,France,Thise,Bourgogne-France-Comté,Europe,20200318,20200305
epi_isl_415653,France,Compiègne,Hauts de France,Europe,20200318,20200308
epi_isl_415654,France,Compiègne,Hauts de France,Europe,20200318,20200309
epi_isl_415655,United Kingdom,,Wales,Europe,20200319,20200312
epi_isl_415656,United Kingdom,,Wales,Europe,20200319,20200312
epi_isl_415657,United Kingdom,,Wales,Europe,20200319,20200312
epi_isl_415658,Chile,,Santiago,South America,20200319,20200306
epi_isl_415659,United Kingdom,,Wales,Europe,20200319,20200312
epi_isl_415660,Chile,,Santiago,South America,20200319,20200307
epi_isl_415661,Chile,,Santiago,South America,20200319,20200308
epi_isl_415692,France,Crépy-en -Valois,Hauts-de-France,Europe,20200319,20200305
epi_isl_415693,France,,IDF,Europe,20200319,20200302
epi_isl_415694,France,Montreux-Chateau,Bourgogne-France-Comté,Europe,20200319,20200305
epi_isl_415695,France,Thise,Bourgogne-France-Comté,Europe,20200319,20200305
epi_isl_415696,France,Compiègne,Hauts de France,Europe,20200319,20200308
epi_isl_415697,France,Compiègne,Hauts de France,Europe,20200319,20200309
epi_isl_415698,Switzerland,,,Europe,20200319,20200227
epi_isl_415699,Switzerland,,,Europe,20200319,20200227
epi_isl_415700,Switzerland,,,Europe,20200319,20200228
epi_isl_415701,Switzerland,,,Europe,20200319,20200302
epi_isl_415702,Switzerland,,,Europe,20200319,20200302
epi_isl_415703,Switzerland,,,Europe,20200319,20200301
epi_isl_415704,Switzerland,,,Europe,20200319,20200304
epi_isl_415705,Switzerland,,,Europe,20200319,20200306
epi_isl_415706,Switzerland,,,Europe,20200319,20200306
epi_isl_415707,Switzerland,,,Europe,20200319,20200308
epi_isl_415708,Switzerland,,,Europe,20200319,20200307
epi_isl_415709,China,,Hangzhou,Asia,20200319,20200125
epi_isl_415710,Russia,,Saint Petersburg,Europe,20200319,20200315
epi_isl_415711,China,,Hangzhou,Asia,20200319,20200122
epi_isl_415741,Taiwan,,Taoyuan,Asia,20200319,20200226
epi_isl_415742,Taiwan,,Taoyuan,Asia,20200319,20200227
epi_isl_415743,Taiwan,,Taoyuan,Asia,20200319,20200227
epi_isl_415787,Peru,,Lima,South America,20200319,20200310
epi_isl_415916,United Kingdom,,Wales,Europe,20200319,20200311
epi_isl_415918,United Kingdom,,Wales,Europe,20200319,20200311
epi_isl_415919,United Kingdom,,Wales,Europe,20200319,20200311
epi_isl_415920,United Kingdom,,Wales,Europe,20200319,20200312
epi_isl_415977,United Kingdom,,Wales,Europe,20200319,20200308
epi_isl_415978,United Kingdom,,Wales,Europe,20200319,20200308
epi_isl_415991,United Kingdom,,Wales,Europe,20200319,20200309
epi_isl_416024,United Kingdom,,Wales,Europe,20200319,20200311
epi_isl_416026,United Kingdom,,Wales,Europe,20200319,20200311
epi_isl_416027,United Kingdom,,Wales,Europe,20200319,20200309
