id,country,locality,state,subregion,submitted,collected
epi_isl_416028,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200303
epi_isl_416029,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200304
epi_isl_416031,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200304
epi_isl_416032,Brazil,Brasilia,Distrito Federal,South America,20200320,20200304
epi_isl_416033,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200303
epi_isl_416034,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200304
epi_isl_416035,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200305
epi_isl_416036,Brazil,Sao Paulo,Sao Paulo,South America,20200320,20200305
epi_isl_416042,China,,Hangzhou,Asia,20200320,20200126
epi_isl_416044,China,,Hangzhou,Asia,20200320,20200125
epi_isl_416046,China,,Hangzhou,Asia,20200320,20200124
epi_isl_416047,China,,Hangzhou,Asia,20200320,20200202
epi_isl_416140,Denmark,,Copenhagen,Europe,20200320,20200302
epi_isl_416141,Denmark,,Copenhagen,Europe,20200320,20200303
epi_isl_416314,China,,Hong Kong,Asia,20200320,20200207
epi_isl_416315,China,,Hong Kong,Asia,20200320,20200219
epi_isl_416316,China,,Shanghai,Asia,20200320,20200125
epi_isl_416317,China,,Shanghai,Asia,20200320,20200125
epi_isl_416318,China,,Shanghai,Asia,20200320,20200128
epi_isl_416319,China,,Shanghai,Asia,20200320,20200128
epi_isl_416320,China,,Shanghai,Asia,20200320,20200128
epi_isl_416321,China,,Shanghai,Asia,20200320,20200128
epi_isl_416322,China,,Shanghai,Asia,20200320,20200129
epi_isl_416323,China,,Shanghai,Asia,20200320,20200129
epi_isl_416324,China,,Shanghai,Asia,20200320,20200129
epi_isl_416325,China,,Shanghai,Asia,20200320,20200202
epi_isl_416326,China,,Shanghai,Asia,20200320,20200130
epi_isl_416327,China,,Shanghai,Asia,20200320,20200128
epi_isl_416328,China,,Shanghai,Asia,20200320,20200201
epi_isl_416329,China,,Shanghai,Asia,20200320,20200201
epi_isl_416330,China,,Shanghai,Asia,20200320,20200202
epi_isl_416331,China,,Shanghai,Asia,20200320,20200130
epi_isl_416332,China,,Shanghai,Asia,20200320,20200130
epi_isl_416333,China,,Shanghai,Asia,20200320,20200130
epi_isl_416334,China,,Shanghai,Asia,20200320,20200206
epi_isl_416335,China,,Shanghai,Asia,20200320,20200202
epi_isl_416336,China,,Shanghai,Asia,20200320,20200201
epi_isl_416337,China,,Shanghai,Asia,20200320,20200204
epi_isl_416338,China,,Shanghai,Asia,20200320,20200201
epi_isl_416339,China,,Shanghai,Asia,20200320,20200203
epi_isl_416340,China,,Shanghai,Asia,20200320,20200202
epi_isl_416341,China,,Shanghai,Asia,20200320,20200201
epi_isl_416342,China,,Shanghai,Asia,20200320,20200204
epi_isl_416343,China,,Shanghai,Asia,20200320,20200204
epi_isl_416344,China,,Shanghai,Asia,20200320,20200130
epi_isl_416345,China,,Shanghai,Asia,20200320,20200204
epi_isl_416346,China,,Shanghai,Asia,20200320,20200130
epi_isl_416347,China,,Shanghai,Asia,20200320,20200206
epi_isl_416348,China,,Shanghai,Asia,20200320,20200206
epi_isl_416349,China,,Shanghai,Asia,20200320,20200130
epi_isl_416350,China,,Shanghai,Asia,20200320,20200129
epi_isl_416351,China,,Shanghai,Asia,20200320,20200206
epi_isl_416352,China,,Shanghai,Asia,20200320,20200130
epi_isl_416353,China,,Shanghai,Asia,20200320,20200204
epi_isl_416354,China,,Shanghai,Asia,20200320,20200204
epi_isl_416355,China,,Shanghai,Asia,20200320,20200204
epi_isl_416356,China,,Shanghai,Asia,20200320,20200201
epi_isl_416357,China,,Shanghai,Asia,20200320,20200201
epi_isl_416358,China,,Shanghai,Asia,20200320,20200205
epi_isl_416359,China,,Shanghai,Asia,20200320,20200206
epi_isl_416360,China,,Shanghai,Asia,20200320,20200201
epi_isl_416361,China,,Shanghai,Asia,20200320,20200201
epi_isl_416362,China,,Shanghai,Asia,20200320,20200202
epi_isl_416363,China,,Shanghai,Asia,20200320,20200208
epi_isl_416364,China,,Shanghai,Asia,20200320,20200208
epi_isl_416365,China,,Shanghai,Asia,20200320,20200130
epi_isl_416366,China,,Shanghai,Asia,20200320,20200130
epi_isl_416367,China,,Shanghai,Asia,20200320,20200201
epi_isl_416368,China,,Shanghai,Asia,20200320,20200205
epi_isl_416369,China,,Shanghai,Asia,20200320,20200205
epi_isl_416370,China,,Shanghai,Asia,20200320,20200201
epi_isl_416371,China,,Shanghai,Asia,20200320,20200205
epi_isl_416372,China,,Shanghai,Asia,20200320,20200201
epi_isl_416373,China,,Shanghai,Asia,20200320,20200207
epi_isl_416374,China,,Shanghai,Asia,20200320,20200207
epi_isl_416375,China,,Shanghai,Asia,20200320,20200201
epi_isl_416376,China,,Shanghai,Asia,20200320,20200205
epi_isl_416377,China,,Shanghai,Asia,20200320,20200207
epi_isl_416378,China,,Shanghai,Asia,20200320,20200130
epi_isl_416379,China,,Shanghai,Asia,20200320,20200201
epi_isl_416380,China,,Shanghai,Asia,20200320,20200209
epi_isl_416381,China,,Shanghai,Asia,20200320,20200201
epi_isl_416382,China,,Shanghai,Asia,20200320,20200208
epi_isl_416383,China,,Shanghai,Asia,20200320,20200201
epi_isl_416384,China,,Shanghai,Asia,20200320,20200204
epi_isl_416385,China,,Shanghai,Asia,20200320,20200130
epi_isl_416386,China,,Shanghai,Asia,20200320,20200131
epi_isl_416387,China,,Shanghai,Asia,20200320,20200201
epi_isl_416388,China,,Shanghai,Asia,20200320,20200205
epi_isl_416389,China,,Shanghai,Asia,20200320,20200121
epi_isl_416390,China,,Shanghai,Asia,20200320,20200131
epi_isl_416391,China,,Shanghai,Asia,20200320,20200202
epi_isl_416392,China,,Shanghai,Asia,20200320,20200202
epi_isl_416393,China,,Shanghai,Asia,20200320,20200209
epi_isl_416394,China,,Shanghai,Asia,20200320,20200214
epi_isl_416395,China,,Shanghai,Asia,20200320,20200209
epi_isl_416396,China,,Shanghai,Asia,20200320,20200210
epi_isl_416397,China,,Shanghai,Asia,20200320,20200202
epi_isl_416398,China,,Shanghai,Asia,20200320,20200202
epi_isl_416399,China,,Shanghai,Asia,20200320,20200213
epi_isl_416400,China,,Shanghai,Asia,20200320,20200202
epi_isl_416401,China,,Shanghai,Asia,20200320,20200202
epi_isl_416402,China,,Shanghai,Asia,20200320,20200211
epi_isl_416403,China,,Shanghai,Asia,20200320,20200202
epi_isl_416404,China,,Shanghai,Asia,20200320,20200209
epi_isl_416405,China,,Shanghai,Asia,20200320,20200202
epi_isl_416406,China,,Shanghai,Asia,20200320,20200215
epi_isl_416407,China,,Shanghai,Asia,20200320,20200215
epi_isl_416408,China,,Shanghai,Asia,20200320,20200212
epi_isl_416409,China,,Shanghai,Asia,20200320,20200202
epi_isl_416410,Australia,Melbourne,Victoria,Oceania,20200320,20200124
epi_isl_416411,Australia,Melbourne,Victoria,Oceania,20200320,20200125
epi_isl_416412,Australia,Melbourne,Victoria,Oceania,20200320,20200302
epi_isl_416413,Australia,Melbourne,Victoria,Oceania,20200320,20200305
epi_isl_416414,Australia,Melbourne,Victoria,Oceania,20200320,20200306
epi_isl_416415,Australia,Melbourne,Victoria,Oceania,20200320,20200208
epi_isl_416416,USA,,Connecticut,North America,20200320,20200306
epi_isl_416417,USA,,Connecticut,North America,20200320,20200310
epi_isl_416418,USA,,Connecticut,North America,20200320,20200308
epi_isl_416419,USA,,Connecticut,North America,20200320,20200309
epi_isl_416420,USA,,Connecticut,North America,20200320,20200313
epi_isl_416421,USA,,Connecticut,North America,20200320,20200313
epi_isl_416422,USA,,Connecticut,North America,20200320,20200313
epi_isl_416423,USA,,Connecticut,North America,20200320,20200313
epi_isl_416424,USA,,Connecticut,North America,20200320,20200314
epi_isl_416425,China,,Hangzhou,Asia,20200321,20200203
epi_isl_416426,Hungary,,Budapest,Europe,20200321,20200317
epi_isl_416427,Vietnam,,Thanhhoa,Asia,20200321,20200124
epi_isl_416428,Vietnam,,Quangning,Asia,20200321,20200307
epi_isl_416429,Vietnam,,Vinhphuc,Asia,20200321,20200211
epi_isl_416430,Vietnam,,Hanoi,Asia,20200321,20200306
epi_isl_416431,Vietnam,,Hanoi,Asia,20200321,20200306
epi_isl_416432,Saudi Arabia,,Riyadh,Asia,20200321,20200307
epi_isl_416433,USA,,Washington,North America,20200321,20200310
epi_isl_416434,USA,,Washington,North America,20200321,20200310
epi_isl_416435,USA,,Washington,North America,20200321,20200310
epi_isl_416436,USA,,Washington,North America,20200321,20200310
epi_isl_416437,USA,,Washington,North America,20200321,20200310
epi_isl_416438,USA,,Washington,North America,20200321,20200310
epi_isl_416439,USA,,Washington,North America,20200321,20200310
epi_isl_416440,USA,,Washington,North America,20200321,20200310
epi_isl_416441,USA,,Washington,North America,20200321,20200310
epi_isl_416442,USA,,Washington,North America,20200321,20200310
epi_isl_416443,USA,,Washington,North America,20200321,20200310
epi_isl_416444,USA,,Washington,North America,20200321,20200310
epi_isl_416445,USA,,Washington,North America,20200321,20200310
epi_isl_416446,USA,,Washington,North America,20200321,20200310
epi_isl_416447,USA,,Washington,North America,20200321,20200310
epi_isl_416448,USA,,Washington,North America,20200321,20200311
epi_isl_416449,USA,,Washington,North America,20200321,20200311
epi_isl_416450,USA,,Washington,North America,20200321,20200311
epi_isl_416451,USA,,Washington,North America,20200321,20200310
epi_isl_416452,USA,,Washington,North America,20200321,20200310
epi_isl_416453,USA,,Washington,North America,20200321,20200307
epi_isl_416454,USA,,Washington,North America,20200321,20200306
epi_isl_416455,USA,,Washington,North America,20200321,20200307
epi_isl_416456,USA,,Washington,North America,20200321,20200306
epi_isl_416457,USA,San Diego County,California,North America,20200322,20200318
epi_isl_416459,USA,King County,Washington,North America,20200322,20200301
epi_isl_416460,USA,King County,Washington,North America,20200322,20200229
epi_isl_416461,USA,King County,Washington,North America,20200322,20200229
epi_isl_416462,USA,,Washington,North America,20200322,20200224
epi_isl_416463,USA,King County,Washington,North America,20200322,20200224
epi_isl_416464,USA,Snohomish County,Washington,North America,20200322,20200301
epi_isl_416465,USA,King County,Washington,North America,20200322,20200229
epi_isl_416466,USA,King County,Washington,North America,20200322,20200303
epi_isl_416473,China,,Hangzhou,Asia,20200322,20200126
epi_isl_416492,USA,Dane county,Wisconsin,North America,20200322,20200315
epi_isl_416521,Saudi Arabia,,,Asia,20200322,20200310
epi_isl_416522,Saudi Arabia,,,Asia,20200322,20200310
epi_isl_416523,USA,Dane county,Wisconsin,North America,20200322,20200314
epi_isl_416524,Japan,,Saitama,Asia,20200322,20200311
epi_isl_416525,Japan,,Saitama,Asia,20200322,20200311
epi_isl_416526,New Zealand,,Auckland,Oceania,20200322,20200305
epi_isl_416538,New Zealand,,Wellington,Oceania,20200323,20200315
epi_isl_416539,New Zealand,,Wellington,Oceania,20200323,20200315
epi_isl_416541,Kuwait,,Dasman,Asia,20200323,20200302
epi_isl_416542,Kuwait,,Dasman,Asia,20200323,20200302
epi_isl_416543,Kuwait,,Dasman,Asia,20200323,20200302
epi_isl_416565,Japan,,unknown,Asia,20200323,20200215
epi_isl_416566,Japan,,unknown,Asia,20200323,20200215
epi_isl_416567,Japan,,unknown,Asia,20200323,20200215
epi_isl_416568,Japan,,unknown,Asia,20200323,20200215
epi_isl_416569,Japan,,unknown,Asia,20200323,20200215
epi_isl_416570,Japan,,unknown,Asia,20200323,20200215
epi_isl_416571,Japan,,unknown,Asia,20200323,20200215
epi_isl_416572,Japan,,unknown,Asia,20200323,20200215
epi_isl_416573,Japan,,unknown,Asia,20200323,20200215
epi_isl_416574,Japan,,unknown,Asia,20200323,20200215
epi_isl_416575,Japan,,unknown,Asia,20200323,20200215
epi_isl_416576,Japan,,unknown,Asia,20200323,20200215
epi_isl_416577,Japan,,unknown,Asia,20200323,20200215
epi_isl_416578,Japan,,unknown,Asia,20200323,20200215
epi_isl_416606,Japan,,unknown,Asia,20200323,20200216
epi_isl_416607,Japan,,unknown,Asia,20200323,20200217
epi_isl_416608,Japan,,unknown,Asia,20200323,20200217
epi_isl_416609,Japan,,unknown,Asia,20200323,20200217
epi_isl_416610,Japan,,unknown,Asia,20200323,20200217
epi_isl_416611,Japan,,unknown,Asia,20200323,20200217
epi_isl_416612,Japan,,unknown,Asia,20200323,20200217
epi_isl_416613,Japan,,unknown,Asia,20200323,20200217
epi_isl_416614,Japan,,unknown,Asia,20200323,20200217
epi_isl_416615,Japan,,unknown,Asia,20200323,20200217
epi_isl_416616,Japan,,unknown,Asia,20200323,20200217
epi_isl_416617,Japan,,unknown,Asia,20200323,20200217
epi_isl_416618,Japan,,unknown,Asia,20200323,20200217
epi_isl_416619,Japan,,unknown,Asia,20200323,20200217
epi_isl_416620,Japan,,unknown,Asia,20200323,20200217
epi_isl_416621,Japan,,unknown,Asia,20200323,20200217
epi_isl_416622,Japan,,unknown,Asia,20200323,20200217
epi_isl_416623,Japan,,unknown,Asia,20200323,20200217
epi_isl_416624,Japan,,unknown,Asia,20200323,20200217
epi_isl_416625,Japan,,unknown,Asia,20200323,20200217
epi_isl_416626,Japan,,unknown,Asia,20200323,20200217
epi_isl_416627,Japan,,unknown,Asia,20200323,20200217
epi_isl_416628,Japan,,unknown,Asia,20200323,20200217
epi_isl_416629,Japan,,unknown,Asia,20200323,20200217
epi_isl_416630,Japan,,unknown,Asia,20200323,20200217
epi_isl_416631,Japan,,unknown,Asia,20200323,20200217
epi_isl_416632,Japan,,unknown,Asia,20200323,20200217
epi_isl_416633,Japan,,unknown,Asia,20200323,20200217
epi_isl_416634,Japan,,unknown,Asia,20200323,20200217
epi_isl_416635,USA,,Washington,North America,20200323,20200312
epi_isl_416636,USA,,Washington,North America,20200323,20200312
epi_isl_416637,USA,,Washington,North America,20200323,20200312
epi_isl_416638,USA,,Washington,North America,20200323,20200312
epi_isl_416639,USA,,Washington,North America,20200323,20200310
epi_isl_416640,USA,,Washington,North America,20200323,20200311
epi_isl_416641,USA,,Washington,North America,20200323,20200311
epi_isl_416642,USA,,Washington,North America,20200323,20200311
epi_isl_416643,USA,,Washington,North America,20200323,20200311
epi_isl_416644,USA,,Washington,North America,20200323,20200311
epi_isl_416645,USA,,Washington,North America,20200323,20200311
epi_isl_416646,USA,,Washington,North America,20200323,20200311
epi_isl_416647,USA,,Washington,North America,20200323,20200311
epi_isl_416648,USA,,Washington,North America,20200323,20200311
epi_isl_416649,USA,,Washington,North America,20200323,20200311
epi_isl_416650,USA,,,North America,20200323,20200310
epi_isl_416651,USA,,,North America,20200323,20200311
epi_isl_416652,USA,,Washington,North America,20200323,20200311
epi_isl_416653,USA,,Washington,North America,20200323,20200311
epi_isl_416654,USA,,Washington,North America,20200323,20200311
epi_isl_416655,USA,,Washington,North America,20200323,20200311
epi_isl_416656,USA,,Washington,North America,20200323,20200311
epi_isl_416657,USA,,Washington,North America,20200323,20200311
epi_isl_416658,USA,,Washington,North America,20200323,20200311
epi_isl_416659,USA,,Washington,North America,20200323,20200311
epi_isl_416660,USA,,,North America,20200323,20200310
epi_isl_416661,USA,,Washington,North America,20200323,20200312
epi_isl_416662,USA,,Washington,North America,20200323,20200312
epi_isl_416663,USA,,Washington,North America,20200323,20200312
epi_isl_416664,USA,,Washington,North America,20200323,20200312
epi_isl_416665,USA,,Washington,North America,20200323,20200312
epi_isl_416666,USA,,Washington,North America,20200323,20200312
epi_isl_416667,USA,,Washington,North America,20200323,20200312
epi_isl_416668,USA,,Washington,North America,20200323,20200311
epi_isl_416669,USA,,Washington,North America,20200323,20200311
epi_isl_416670,USA,,Washington,North America,20200323,20200312
epi_isl_416671,USA,,Washington,North America,20200323,20200312
epi_isl_416672,USA,,,North America,20200323,20200310
epi_isl_416673,USA,,Washington,North America,20200323,20200311
epi_isl_416674,USA,,,North America,20200323,20200311
epi_isl_416675,USA,,,North America,20200323,20200311
epi_isl_416676,USA,,,North America,20200323,20200311
epi_isl_416677,USA,,Washington,North America,20200323,20200312
epi_isl_416678,USA,,Washington,North America,20200323,20200311
epi_isl_416679,USA,,Washington,North America,20200323,20200311
epi_isl_416680,USA,,Washington,North America,20200323,20200311
epi_isl_416681,USA,,Washington,North America,20200323,20200311
epi_isl_416682,USA,,,North America,20200323,20200309
epi_isl_416683,USA,,Washington,North America,20200323,20200315
epi_isl_416684,USA,,Washington,North America,20200323,20200314
epi_isl_416685,USA,,Washington,North America,20200323,20200315
epi_isl_416686,USA,,Washington,North America,20200323,20200314
epi_isl_416687,USA,,Washington,North America,20200323,20200314
epi_isl_416688,USA,,Washington,North America,20200323,20200314
epi_isl_416689,USA,,Washington,North America,20200323,20200314
epi_isl_416690,USA,,Washington,North America,20200323,20200313
epi_isl_416691,USA,,Washington,North America,20200323,20200313
epi_isl_416692,USA,,Washington,North America,20200323,20200314
epi_isl_416693,USA,,Washington,North America,20200323,20200312
epi_isl_416694,USA,,Washington,North America,20200323,20200313
epi_isl_416695,USA,,Washington,North America,20200323,20200313
epi_isl_416696,USA,,Washington,North America,20200323,20200313
epi_isl_416697,USA,,Washington,North America,20200323,20200313
epi_isl_416698,USA,,Washington,North America,20200323,20200313
epi_isl_416699,USA,,Washington,North America,20200323,20200313
epi_isl_416700,USA,,Washington,North America,20200323,20200313
epi_isl_416701,USA,,Washington,North America,20200323,20200313
epi_isl_416702,USA,,Washington,North America,20200323,20200313
epi_isl_416703,USA,,Washington,North America,20200323,20200313
epi_isl_416704,USA,,Washington,North America,20200323,20200315
epi_isl_416705,USA,,Washington,North America,20200323,20200313
epi_isl_416706,USA,,Washington,North America,20200323,20200313
epi_isl_416707,USA,,Washington,North America,20200323,20200314
epi_isl_416708,USA,,Washington,North America,20200323,20200314
epi_isl_416709,USA,,Washington,North America,20200323,20200313
epi_isl_416710,USA,,Washington,North America,20200323,20200313
epi_isl_416711,USA,,Washington,North America,20200323,20200315
epi_isl_416712,USA,,Washington,North America,20200323,20200314
epi_isl_416713,USA,,Washington,North America,20200323,20200315
epi_isl_416714,USA,,Washington,North America,20200323,20200314
epi_isl_416715,USA,,Washington,North America,20200323,20200315
epi_isl_416716,USA,,Washington,North America,20200323,20200313
epi_isl_416717,USA,,Washington,North America,20200323,20200315
epi_isl_416718,USA,,Washington,North America,20200323,20200314
epi_isl_416719,USA,,Washington,North America,20200323,20200314
epi_isl_416720,USA,,Washington,North America,20200323,20200313
epi_isl_416721,USA,,Washington,North America,20200323,20200313
epi_isl_416722,USA,,Washington,North America,20200323,20200312
epi_isl_416723,USA,,Washington,North America,20200323,20200314
epi_isl_416724,USA,,Washington,North America,20200323,20200313
epi_isl_416725,USA,,Washington,North America,20200323,20200313
epi_isl_416726,USA,,Washington,North America,20200323,20200313
epi_isl_416727,USA,,Washington,North America,20200323,20200313
epi_isl_416728,USA,,Washington,North America,20200323,20200313
epi_isl_416729,USA,,Washington,North America,20200323,20200313
epi_isl_416730,England,,South Yorkshire,Europe,20200323,20200303
epi_isl_416731,England,,Northamtonshire,Europe,20200323,20200303
epi_isl_416732,England,,London,Europe,20200323,20200303
epi_isl_416733,England,,South Yorkshire,Europe,20200323,20200307
epi_isl_416734,England,,South Yorkshire,Europe,20200323,20200309
epi_isl_416735,England,,South Yorkshire,Europe,20200323,20200309
epi_isl_416736,England,,South Yorkshire,Europe,20200323,20200309
epi_isl_416737,England,,London,Europe,20200323,20200303
epi_isl_416738,England,,Nottinghamhisre,Europe,20200323,20200309
epi_isl_416739,England,,South Yorkshire,Europe,20200323,20200309
epi_isl_416740,England,,South Yorkshire,Europe,20200323,20200303
