coordinate,date,p,gene,branches,fel,kind,maf
leader 84,2021-01-18,0.0296418,leader,1,0.0193884,positive,0.0019404177605296669
leader 144,2021-01-18,0.0229896,leader,1,0.014612,positive,0.0036525510786440396
leader 150,2021-01-18,0.0292603,leader,1,0.0191002,positive,0.00039949777422665367
nsp2 36,2021-01-18,0.666667,nsp2,0,0.453341,,0.9964214478470023
nsp2 153,2021-01-18,0.666667,nsp2,0,0.03097,negative,0.0011732957878680672
nsp2 280,2021-01-18,0.00634375,nsp2,2,0.00358099,positive,0.035785521529977715
nsp3 41,2021-01-18,0.0329298,nsp3,2,0.0218493,positive,0.006874427131072447
nsp3 183,2021-01-18,0.281507,nsp3,1,0.271411,,0.9993452926541836
nsp3 307,2021-01-18,0.00398218,nsp3,4,0.00626437,positive,0.021736283881105156
nsp3 512,2021-01-18,0.666667,nsp3,0,0.000115628,negative,0.011391907817205671
nsp3 620,2021-01-18,0.666667,nsp3,0,0.0155257,negative,0.00032735367290825934
nsp3 786,2021-01-18,0.666667,nsp3,0,0.0362226,negative,0.0012439439570511857
nsp3 844,2021-01-18,0.05285,nsp3,2,0.0373959,positive,0.008576666230195151
nsp3 890,2021-01-18,0.189299,nsp3,1,0.165565,,0.9995417048579285
nsp3 1089,2021-01-18,0.666667,nsp3,0,0.164332,,0.9996726463270917
nsp3 1256,2021-01-18,0.0605849,nsp3,1,0.0434996,positive,0.0008511195495612967
nsp3 1412,2021-01-18,0.252811,nsp3,3,0.236068,,0.9994107633887652
nsp3 1417,2021-01-18,0.666667,nsp3,0,0.00116988,negative,0.0205578106586356
nsp3 1652,2021-01-18,0.666667,nsp3,0,0.00994284,negative,0.000982061018724667
nsp3 1820,2021-01-18,0.666667,nsp3,0,0.0298401,negative,0.0026188293832656306
nsp3 1931,2021-01-18,0.666667,nsp3,0,0.00138869,negative,0.005434070970276261
nsp6 -3657,2021-01-18,0.185842,nsp6,1,0.172334,,1
nsp8 24,2021-01-18,0.0360009,nsp8,1,0.119479,,0.06199291509541771
nsp10 134,2021-01-18,0.000729775,nsp10,1,0.000382713,positive,0.0018576897095249345
helicase 460,2021-01-18,0.00463715,helicase,5,0.00272659,positive,0.4475193660930755
S 68,2021-01-18,0.666667,S,0,0.062197,,0.9996381182147165
S -7187,2021-01-18,0.109552,S,2,0.127335,,1
S 144,2021-01-18,0.251258,S,0,0.23513,,0.9637681159420289
S 225,2021-01-18,0.666667,S,0,0.00440403,negative,0.0003617726861622206
S 302,2021-01-18,0.666667,S,0,0.0429272,negative,0.0020500452215858056
S 412,2021-01-18,0.666667,S,0,0.0442466,negative,0.00030147723846851715
S 507,2021-01-18,0.666667,S,0,0.0442661,negative,0.0006029544769370343
S 587,2021-01-18,0.666667,S,0,2.81234e-05,negative,0.019475429605064765
S 681,2021-01-18,0.321186,S,0,0.322231,,0.9998794018330921
N 3,2021-01-18,4.55931e-06,N,1,0.0141711,positive,0.9991631298941958
N 110,2021-01-18,0.666667,N,0,0.0441466,negative,0.004244126965150308
N 161,2021-01-18,0.0459088,N,2,0.0316385,positive,0.00047821148903104405
N 203,2021-01-18,0.666667,N,0,0.428119,,0.9998206706916134
N 219,2021-01-18,0.0435644,N,2,0.0302168,positive,0.005439655687727862
N 235,2021-01-18,0.251158,N,1,0.234608,,0.9998206706916134
ORF3a 61,2021-01-18,0.00761821,ORF3a,1,0.171945,,0.0049196270236256945
ORF7a 33,2021-01-18,0.666667,ORF7a,0,0.0274861,negative,0.0015958389975766485
ORF8 17,2021-01-18,0.666667,ORF8,0,0.0823508,,0.2222222222222222
ORF8 73,2021-01-18,0.283712,ORF8,2,0.272403,,0.5555555555555556
RdRp 412,2021-01-18,0.666667,RdRp,0,0.24576,,0.9994141082727912
RdRp 552,2021-01-18,0.666667,RdRp,0,0.0420093,negative,0.025662057651746006
RdRp 613,2021-01-18,0.666667,RdRp,0,0.0694005,,0.9992969299273494
RdRp 912,2021-01-18,0.666667,RdRp,0,0.312707,,0.999531286618233
methyltransferase 199,2021-01-18,0.666667,methyltransferase,0,0.0360049,negative,0.0012723382106297754
nsp2 280,2021-02-02,0.0117762,nsp2,1,0.0398837,positive,0.016001196351129066
nsp2 550,2021-02-02,0.0579289,nsp2,3,0.0411442,positive,0.11701809481082692
nsp3 171,2021-02-02,0.0615284,nsp3,1,0.0440957,positive,0.006247856127799323
nsp3 307,2021-02-02,0.0212648,nsp3,2,0.013417,positive,0.0275150683588965
nsp3 1412,2021-02-02,0.666667,nsp3,0,0.150127,,0.9987504287744401
nsp3 219,2021-02-02,0.0406517,nsp3,1,0.127532,,0.002499142451119707
nsp4 16,2021-02-02,0.0421615,nsp4,1,0.0287496,positive,0.015833333333333366
nsp4 363,2021-02-02,0.0651309,nsp4,1,0.0470808,positive,0.03166666666666662
3C 47,2021-02-02,0.0128784,3C,2,0.00808516,positive,0.047973531844499595
3C 89,2021-02-02,0.0550841,3C,1,0.0388464,positive,0.023986765922249798
3C 259,2021-02-02,0.0502409,3C,1,0.034946,positive,0.023986765922249798
nsp6 35,2021-02-02,0.0421847,nsp6,1,0.028778,positive,0.014520813165537216
nsp6 136,2021-02-02,0.0448653,nsp6,1,0.0308357,positive,0.028625954198473247
nsp6 179,2021-02-02,0.0316657,nsp6,1,0.0208743,positive,0.028625954198473247
nsp6 260,2021-02-02,0.0176802,nsp6,1,0.0109538,positive,0.028625954198473247
nsp8 24,2021-02-02,0.067632,nsp8,1,0.049377,positive,0.18613607188703463
helicase 460,2021-02-02,0.00760358,helicase,3,0.00436131,positive,0.5001569365976146
exonuclease 373,2021-02-02,0.0506859,exonuclease,1,0.0353767,positive,0.013913043478260834
exonuclease 453,2021-02-02,0.068343,exonuclease,1,0.0498313,positive,0.013913043478260834
S 68,2021-02-02,0.666667,S,0,0.234793,,0.9950041037719016
S -7187,2021-02-02,0.224656,S,0,0.204523,,1
S 70,2021-02-02,0.307268,S,0,0.134522,,0.9499072356215214
S 144,2021-02-02,0.246614,S,0,0.231146,,1
S 243,2021-02-02,0.0504403,S,2,0.0352061,positive,0.0033543874674374363
S 501,2021-02-02,0.0431525,S,0,0.132129,,0.9975104029590639
S 587,2021-02-02,0.666667,S,0,0.0388303,negative,0.03008855852331327
S 706,2021-02-02,0.0497618,S,1,0.0347292,positive,0.038482057118469304
S 982,2021-02-02,0.308935,S,0,0.306512,,0.9983284134153715
M 70,2021-02-02,0.0330735,M,1,0.0312708,positive,0.030318870883429216
M 85,2021-02-02,0.0589506,M,1,0.0420439,positive,0.045478306325143714
M 125,2021-02-02,0.058128,M,1,0.0413401,positive,0.030318870883429216
N 3,2021-02-02,0.00449225,N,1,0.0412474,positive,0.9874307338829571
N 203,2021-02-02,0.666667,N,0,0.231032,,0.9966211650223004
N 204,2021-02-02,0.0473608,N,2,0.0421914,positive,0.9966211650223004
N 219,2021-02-02,0.0365955,N,2,0.0245702,positive,0.022976077848357868
ORF3a 99,2021-02-02,0.0380381,ORF3a,2,0.0256426,positive,0.030784186649384315
ORF3a 61,2021-02-02,0.01043,ORF3a,1,0.0879991,,0.018470511989630567
ORF8 17,2021-02-02,0.666667,ORF8,0,0.20586,,0.33333333333333337
RdRp 92,2021-02-02,0.060798,RdRp,1,0.0434582,positive,0.00937064708117008
RdRp 257,2021-02-02,0.0652453,RdRp,1,0.046946,positive,0.01405597062175512
RdRp 394,2021-02-02,0.0661753,RdRp,1,0.047929,positive,0.01405597062175512
