Gene,Site,aa,count,freq,total
S,5,L,9708,0.994774,9759
S,5,F,51,0.00522595,9759
S,8,L,9744,0.998258,9761
S,8,V,16,0.00163918,9761
S,8,W,1,0.000102449,9761
S,10,L,9761,1,9761
S,11,V,9761,1,9761
S,14,Q,9758,0.999693,9761
S,14,R,2,0.000204897,9761
S,14,H,1,0.000102449,9761
S,18,L,9754,0.999385,9760
S,18,F,6,0.000614754,9760
S,20,T,9761,1,9761
S,21,R,9752,0.999078,9761
S,21,K,1,0.000102449,9761
S,21,I,8,0.000819588,9761
S,27,A,9754,0.999385,9760
S,27,V,3,0.000307377,9760
S,27,S,3,0.000307377,9760
S,28,Y,9756,0.999795,9758
S,28,D,1,0.00010248,9758
S,28,H,1,0.00010248,9758
S,29,T,9750,0.998873,9761
S,29,S,1,0.000102449,9761
S,29,I,10,0.00102449,9761
S,32,I,1,0.000102449,9761
S,32,F,9759,0.999795,9761
S,32,V,1,0.000102449,9761
S,38,Y,9759,1,9759
S,43,F,9761,1,9761
S,44,R,9760,1,9760
S,45,S,9761,1,9761
S,49,H,9732,1,9732
S,50,S,9753,0.999283,9760
S,50,L,7,0.000717213,9760
S,53,D,9761,1,9761
S,54,L,9751,0.999078,9760
S,54,F,9,0.000922131,9760
S,55,F,9761,1,9761
S,58,F,9761,1,9761
S,60,S,9761,1,9761
S,61,N,9761,1,9761
S,69,H,9757,0.999898,9758
S,69,D,1,0.00010248,9758
S,70,V,9759,0.999898,9760
S,70,F,1,0.000102459,9760
S,71,S,9756,0.999488,9761
S,71,T,1,0.000102449,9761
S,71,F,4,0.000409794,9761
S,72,G,9755,0.999795,9757
S,72,W,2,0.000204981,9757
S,73,T,9760,0.999898,9761
S,73,F,1,0.000102449,9761
S,76,T,9757,0.999693,9760
S,76,I,3,0.000307377,9760
S,83,V,9760,0.999898,9761
S,83,F,1,0.000102449,9761
S,85,P,9761,1,9761
S,90,V,9758,0.999693,9761
S,90,F,3,0.000307346,9761
S,91,Y,1,1,1
S,95,T,9755,0.99959,9759
S,95,I,4,0.000409878,9759
S,97,K,2,1,2
S,99,N,9761,1,9761
S,104,W,9760,0.999898,9761
S,104,R,1,0.000102449,9761
S,116,S,9761,1,9761
S,117,L,9761,1,9761
S,123,A,9760,1,9760
S,130,V,9761,1,9761
S,132,E,9761,1,9761
S,138,D,9753,0.99959,9757
S,138,H,4,0.000409962,9757
S,142,G,9745,0.99959,9749
S,142,A,3,0.000307724,9749
S,142,V,1,0.000102575,9749
S,143,V,9747,0.998873,9758
S,143,G,10,0.0010248,9758
S,143,F,1,0.00010248,9758
S,144,V,6,0.6,10
S,144,D,4,0.4,10
S,146,H,9749,0.998873,9760
S,146,R,3,0.000307377,9760
S,146,Y,8,0.000819672,9760
S,147,K,9759,1,9759
S,149,N,9758,0.999795,9760
S,149,H,2,0.000204918,9760
S,160,Y,1,1,1
S,163,A,9760,1,9760
S,173,Q,9760,1,9760
S,177,M,9758,0.999693,9761
S,177,I,3,0.000307346,9761
S,178,D,9761,1,9761
S,186,F,9760,0.999898,9761
S,186,S,1,0.000102449,9761
S,190,R,9759,1,9759
S,194,F,9760,1,9760
S,206,K,1,1,1
S,215,D,9757,0.999693,9760
S,215,H,2,0.000204918,9760
S,215,G,1,0.000102459,9760
S,217,P,9761,1,9761
S,221,S,9756,0.999488,9761
S,221,W,1,0.000102449,9761
S,221,L,4,0.000409794,9761
S,224,E,9761,1,9761
S,231,I,9760,0.999898,9761
S,231,T,1,0.000102449,9761
S,232,G,9760,1,9760
S,233,I,9760,0.999898,9761
S,233,R,1,0.000102449,9761
S,234,N,9761,1,9761
S,238,F,9760,1,9760
S,239,K,9,1,9
S,242,L,9760,1,9760
S,252,G,9761,1,9761
S,254,S,9754,0.999385,9760
S,254,F,6,0.000614754,9760
S,257,G,9761,1,9761
S,261,G,9753,0.999488,9758
S,261,V,5,0.0005124,9758
S,263,A,9759,0.999898,9760
S,263,S,1,0.000102459,9760
S,267,V,9759,1,9759
S,273,R,9759,1,9759
S,274,T,9760,1,9760
S,276,L,9757,1,9757
S,277,L,9755,1,9755
S,279,Y,1,1,1
S,284,T,9756,1,9756
S,289,V,9760,0.999898,9761
S,289,I,1,0.000102449,9761
S,290,D,9758,0.999898,9759
S,290,V,1,0.00010247,9759
S,293,L,9757,1,9757
S,294,D,9755,1,9755
S,295,P,9755,1,9755
S,296,L,9759,1,9759
S,302,T,9761,1,9761
S,304,K,9758,1,9758
S,306,F,9760,1,9760
S,310,K,9760,1,9760
S,312,I,9760,1,9760
S,313,Y,2,1,2
S,318,F,9758,0.999898,9759
S,318,S,1,0.00010247,9759
S,343,N,9761,1,9761
S,348,A,9760,0.999898,9761
S,348,T,1,0.000102449,9761
S,367,V,9747,0.998566,9761
S,367,F,14,0.00143428,9761
S,370,N,9761,1,9761
S,372,A,9760,0.999898,9761
S,372,S,1,0.000102449,9761
S,375,S,9760,1,9760
S,382,V,9761,1,9761
S,391,C,9761,1,9761
S,395,V,9761,1,9761
S,410,I,9761,1,9761
S,412,P,9761,1,9761
S,413,G,9760,1,9760
S,414,E,6,0.857143,7
S,414,A,1,0.142857,7
S,431,G,9758,1,9758
S,432,C,9759,1,9759
S,433,V,9760,1,9760
S,439,N,9756,0.999693,9759
S,439,K,3,0.000307409,9759
S,452,L,9759,0.999898,9760
S,452,R,1,0.000102459,9760
S,459,S,9760,1,9760
S,474,Q,9748,1,9748
S,475,A,9758,0.999795,9760
S,475,V,2,0.000204918,9760
S,476,G,9751,0.999078,9760
S,476,S,9,0.000922131,9760
S,489,Y,9757,1,9757
S,490,F,9761,1,9761
S,508,Y,9745,0.999897,9746
S,508,H,1,0.000102606,9746
S,518,L,9760,1,9760
S,521,P,9761,1,9761
S,531,T,9761,1,9761
S,537,K,9760,1,9760
S,540,N,9761,1,9761
S,541,F,9761,1,9761
S,543,F,9761,1,9761
S,548,G,9761,1,9761
S,556,N,9761,1,9761
S,560,L,9761,1,9761
S,562,F,9761,1,9761
S,574,D,9760,1,9760
S,591,S,9761,1,9761
S,595,V,9761,1,9761
S,599,T,9761,1,9761
S,614,D,3845,0.39448,9747
S,614,G,5902,0.60552,9747
S,615,V,9748,0.998668,9761
S,615,L,1,0.000102449,9761
S,615,I,11,0.00112693,9761
S,615,F,1,0.000102449,9761
S,617,C,9761,1,9761
S,618,T,9761,1,9761
S,620,V,9761,1,9761
S,640,S,9761,1,9761
S,647,A,9760,0.999898,9761
S,647,S,1,0.000102449,9761
S,652,G,9759,1,9759
S,655,H,9752,1,9752
S,657,N,9761,1,9761
S,658,N,9761,1,9761
S,665,P,9761,1,9761
S,669,G,9761,1,9761
S,671,C,9761,1,9761
S,675,Q,9741,0.998053,9760
S,675,H,18,0.00184426,9760
S,675,R,1,0.000102459,9760
S,676,T,9760,0.999898,9761
S,676,I,1,0.000102449,9761
S,677,Q,9752,0.999385,9758
S,677,H,5,0.0005124,9758
S,677,R,1,0.00010248,9758
S,678,T,9761,1,9761
S,679,N,9757,0.999795,9759
S,679,K,2,0.000204939,9759
S,681,P,9758,0.999795,9760
S,681,H,1,0.000102459,9760
S,681,L,1,0.000102459,9760
S,682,R,9759,0.999898,9760
S,682,Q,1,0.000102459,9760
S,683,R,9758,0.999795,9760
S,683,P,1,0.000102459,9760
S,683,Q,1,0.000102459,9760
S,684,A,9759,0.999898,9760
S,684,V,1,0.000102459,9760
S,686,S,9759,0.999898,9760
S,686,G,1,0.000102459,9760
S,689,S,9757,0.999693,9760
S,689,I,3,0.000307377,9760
S,691,S,9761,1,9761
S,692,I,9761,1,9761
S,704,S,9757,0.999693,9760
S,704,L,3,0.000307377,9760
S,706,A,9753,0.99918,9761
S,706,V,8,0.000819588,9761
S,713,A,9761,1,9761
S,715,P,9761,1,9761
S,722,V,9761,1,9761
S,723,T,9761,1,9761
S,731,M,9757,0.999693,9760
S,731,I,3,0.000307377,9760
S,732,T,9760,1,9760
S,735,S,9760,0.999898,9761
S,735,L,1,0.000102449,9761
S,741,Y,9760,1,9760
S,763,L,9761,1,9761
S,764,N,9761,1,9761
S,765,R,9750,0.998975,9760
S,765,H,4,0.000409836,9760
S,765,C,1,0.000102459,9760
S,765,L,5,0.000512295,9760
S,777,N,9761,1,9761
S,778,T,9761,1,9761
S,783,A,9761,1,9761
S,788,I,9761,1,9761
S,789,Y,9692,1,9692
S,795,K,9731,1,9731
S,808,D,9760,0.999898,9761
S,808,N,1,0.000102449,9761
S,809,P,9758,0.999693,9761
S,809,S,3,0.000307346,9761
S,810,S,9761,1,9761
S,816,S,9761,1,9761
S,820,D,9761,1,9761
S,821,L,9759,0.999795,9761
S,821,I,2,0.000204897,9761
S,824,N,9761,1,9761
S,829,A,9753,0.99918,9761
S,829,T,8,0.000819588,9761
S,831,A,9732,0.997029,9761
S,831,V,28,0.00286856,9761
S,831,S,1,0.000102449,9761
S,839,D,9733,0.999795,9735
S,839,E,1,0.000102722,9735
S,839,N,1,0.000102722,9735
S,845,A,9753,0.99918,9761
S,845,V,1,0.000102449,9761
S,845,S,7,0.00071714,9761
S,846,A,9754,0.999283,9761
S,846,V,7,0.00071714,9761
S,853,Q,3,1,3
S,856,N,9759,0.999795,9761
S,856,S,2,0.000204897,9761
S,857,G,9761,1,9761
S,863,P,9761,1,9761
S,864,L,9761,1,9761
S,876,A,9761,1,9761
S,877,L,9761,1,9761
S,879,A,9746,0.998463,9761
S,879,T,1,0.000102449,9761
S,879,V,2,0.000204897,9761
S,879,S,12,0.00122938,9761
S,887,T,9761,1,9761
S,893,A,9759,0.999898,9760
S,893,V,1,0.000102459,9760
S,907,N,9761,1,9761
S,911,V,9761,1,9761
S,916,L,9761,1,9761
S,919,N,9761,1,9761
S,921,K,9757,1,9757
S,925,N,9761,1,9761
S,928,N,9761,1,9761
S,932,G,9759,0.999898,9760
S,932,D,1,0.000102459,9760
S,934,I,9760,0.999898,9761
S,934,M,1,0.000102449,9761
S,936,D,9721,0.996004,9760
S,936,Y,38,0.00389344,9760
S,936,H,1,0.000102459,9760
S,938,L,9758,0.999693,9761
S,938,F,3,0.000307346,9761
S,939,S,9751,0.998976,9761
S,939,F,10,0.00102449,9761
S,940,S,9757,0.99959,9761
S,940,F,3,0.000307346,9761
S,940,T,1,0.000102449,9761
S,941,T,9759,0.999795,9761
S,941,A,2,0.000204897,9761
S,943,S,9738,0.997644,9761
S,943,T,1,0.000102449,9761
S,943,P,22,0.00225387,9761
S,948,L,9760,0.999898,9761
S,948,R,1,0.000102449,9761
S,952,V,9760,0.999898,9761
S,952,F,1,0.000102449,9761
S,958,A,9761,1,9761
S,971,G,9759,1,9759
S,986,K,9760,1,9760
S,1008,V,9761,1,9761
S,1019,R,9761,1,9761
S,1035,G,1,1,1
S,1040,V,9758,0.999693,9761
S,1040,F,3,0.000307346,9761
S,1041,D,9761,1,9761
S,1044,G,76,1,76
S,1046,G,9761,1,9761
S,1059,G,9761,1,9761
S,1063,L,9759,0.999795,9761
S,1063,F,2,0.000204897,9761
S,1065,V,9759,0.999795,9761
S,1065,L,2,0.000204897,9761
S,1074,N,9761,1,9761
S,1077,T,9761,1,9761
S,1078,A,9749,0.998771,9761
S,1078,S,10,0.00102449,9761
S,1078,V,2,0.000204897,9761
S,1093,G,9760,0.999898,9761
S,1093,A,1,0.000102449,9761
S,1094,V,9761,1,9761
S,1100,T,9761,1,9761
S,1105,T,9761,1,9761
S,1114,I,9761,1,9761
S,1115,I,9761,1,9761
S,1119,N,9761,1,9761
S,1122,V,9760,0.999898,9761
S,1122,L,1,0.000102449,9761
S,1124,G,9721,0.997026,9750
S,1124,V,29,0.00297436,9750
S,1134,N,9761,1,9761
S,1140,P,9760,1,9760
S,1146,D,9760,0.999898,9761
S,1146,E,1,0.000102449,9761
S,1148,F,9760,1,9760
S,1162,P,9753,0.999283,9760
S,1162,A,1,0.000102459,9760
S,1162,S,1,0.000102459,9760
S,1162,L,5,0.000512295,9760
S,1163,D,9758,0.999795,9760
S,1163,G,2,0.000204918,9760
S,1166,L,9761,1,9761
S,1168,D,9760,0.999898,9761
S,1168,H,1,0.000102449,9761
S,1178,N,9760,1,9760
S,1179,I,9760,1,9760
S,1197,L,9761,1,9761
S,1198,I,9761,1,9761
S,1199,D,9761,1,9761
S,1215,Y,9755,1,9755
S,1218,L,9761,1,9761
S,1222,A,9761,1,9761
S,1228,V,9758,0.999795,9760
S,1228,L,2,0.000204918,9760
S,1230,V,9759,0.999795,9761
S,1230,L,2,0.000204897,9761
S,1235,C,9761,1,9761
S,1237,M,9755,0.999385,9761
S,1237,I,6,0.000614691,9761
S,1240,C,9761,1,9761
S,1252,S,9759,0.999795,9761
S,1252,F,2,0.000204897,9761
S,1259,D,9758,0.999795,9760
S,1259,H,2,0.000204918,9760
S,1263,P,9693,0.994052,9751
S,1263,L,58,0.00594811,9751
S,1264,V,9759,0.999795,9761
S,1264,L,2,0.000204897,9761
S,1273,T,9760,0.999898,9761
S,1273,I,1,0.000102449,9761
M,1,M,11759,1,11759
M,3,D,11617,0.990282,11731
M,3,G,114,0.00971784,11731
M,28,F,11760,1,11760
M,30,T,11760,1,11760
M,35,L,11759,1,11759
M,40,A,11753,0.999405,11760
M,40,S,6,0.000510204,11760
M,40,V,1,8.5034e-05,11760
M,53,F,11760,1,11760
M,54,L,11760,1,11760
M,56,L,11760,1,11760
M,57,L,11760,1,11760
M,66,V,11758,0.99983,11760
M,66,L,2,0.000170068,11760
M,67,L,11758,0.999915,11759
M,67,F,1,8.50412e-05,11759
M,69,A,11757,0.999745,11760
M,69,S,3,0.000255102,11760
M,70,V,11746,0.99881,11760
M,70,F,3,0.000255102,11760
M,70,I,11,0.000935374,11760
M,71,Y,11708,1,11708
M,76,I,11760,1,11760
M,77,T,11760,1,11760
M,78,G,11756,0.99983,11758
M,78,A,1,8.50485e-05,11758
M,78,C,1,8.50485e-05,11758
M,79,G,11760,1,11760
M,82,I,11760,1,11760
M,88,V,11759,1,11759
M,89,G,11759,1,11759
M,93,L,11759,1,11759
M,100,F,11759,1,11759
M,102,L,11760,1,11760
M,104,A,11759,0.999915,11760
M,104,V,1,8.5034e-05,11760
M,106,T,11760,1,11760
M,112,F,11760,1,11760
M,113,N,11760,1,11760
M,114,P,11760,1,11760
M,117,N,11758,0.999915,11759
M,117,H,1,8.50412e-05,11759
M,120,L,11760,1,11760
M,121,N,11760,1,11760
M,124,L,11760,1,11760
M,129,L,11759,1,11759
M,130,T,11758,0.999915,11759
M,130,P,1,8.50412e-05,11759
M,132,P,11759,0.999915,11760
M,132,A,1,8.5034e-05,11760
M,135,E,3,1,3
M,138,L,11760,1,11760
M,141,G,11759,1,11759
M,143,V,11759,1,11759
M,155,H,11757,1,11757
M,158,R,11755,0.999575,11760
M,158,H,1,8.5034e-05,11760
M,158,C,4,0.000340136,11760
M,160,D,11760,1,11760
M,161,I,11760,1,11760
M,164,L,11759,0.999915,11760
M,164,M,1,8.5034e-05,11760
M,172,T,11760,1,11760
M,174,R,11760,1,11760
M,175,T,11415,0.971737,11747
M,175,M,331,0.0281774,11747
M,175,A,1,8.51281e-05,11747
M,178,Y,2,1,2
M,179,Y,11756,1,11756
M,181,L,11760,1,11760
M,184,S,11760,1,11760
M,190,D,11759,0.999915,11760
M,190,N,1,8.5034e-05,11760
M,192,G,11760,1,11760
M,195,A,11758,0.999915,11759
M,195,V,1,8.50412e-05,11759
M,202,G,11760,1,11760
M,203,N,11760,1,11760
M,209,D,11752,0.99932,11760
M,209,H,6,0.000510204,11760
M,209,Y,2,0.000170068,11760
M,215,D,11760,1,11760
N,6,P,11567,0.999741,11570
N,6,L,1,8.64304e-05,11570
N,6,T,1,8.64304e-05,11570
N,6,S,1,8.64304e-05,11570
N,8,N,11570,1,11570
N,13,P,11415,0.986603,11570
N,13,S,3,0.000259291,11570
N,13,L,149,0.0128781,11570
N,13,T,2,0.000172861,11570
N,13,R,1,8.64304e-05,11570
N,14,R,11568,0.999914,11569
N,14,C,1,8.64379e-05,11569
N,19,R,1,0.2,5
N,19,V,4,0.8,5
N,20,P,11563,0.999395,11570
N,20,S,6,0.000518583,11570
N,20,L,1,8.64304e-05,11570
N,22,D,11523,0.996024,11569
N,22,G,45,0.00388971,11569
N,22,Y,1,8.64379e-05,11569
N,24,T,11542,0.997666,11569
N,24,N,24,0.00207451,11569
N,24,I,3,0.000259314,11569
N,25,G,11570,1,11570
N,32,R,11566,0.999741,11569
N,32,H,3,0.000259314,11569
N,34,G,11562,0.999309,11570
N,34,W,4,0.000345722,11570
N,34,E,4,0.000345722,11570
N,35,A,11566,0.999741,11569
N,35,T,1,8.64379e-05,11569
N,35,V,2,0.000172876,11569
N,36,R,11567,0.999741,11570
N,36,L,3,0.000259291,11570
N,41,R,11569,0.999914,11570
N,41,W,1,8.64304e-05,11570
N,42,P,11570,1,11570
N,50,A,11570,1,11570
N,53,F,11570,1,11570
N,60,G,11567,0.999827,11569
N,60,R,1,8.64379e-05,11569
N,60,C,1,8.64379e-05,11569
N,61,K,11570,1,11570
N,66,F,11570,1,11570
N,67,P,11564,0.999568,11569
N,67,S,2,0.000172876,11569
N,67,T,3,0.000259314,11569
N,69,G,3,1,3
N,78,S,11570,1,11570
N,82,D,11566,0.999827,11568
N,82,Y,2,0.000172891,11568
N,85,G,11570,1,11570
N,87,Y,11569,1,11569
N,90,A,11566,0.999827,11568
N,90,T,1,8.64454e-05,11568
N,90,S,1,8.64454e-05,11568
N,91,T,11570,1,11570
N,101,M,11569,0.999914,11570
N,101,I,1,8.64304e-05,11570
N,103,D,11523,0.995938,11570
N,103,Y,47,0.00406223,11570
N,108,W,11569,0.999914,11570
N,108,C,1,8.64304e-05,11570
N,110,F,11569,0.999914,11570
N,110,S,1,8.64304e-05,11570
N,111,Y,11570,1,11570
N,114,G,1,1,1
N,116,G,11567,1,11567
N,119,A,11546,0.997926,11570
N,119,V,18,0.00155575,11570
N,119,S,6,0.000518583,11570
N,122,P,11562,0.999309,11570
N,122,L,8,0.000691443,11570
N,125,A,11569,0.999914,11570
N,125,T,1,8.64304e-05,11570
N,126,N,11570,1,11570
N,128,D,11564,0.999568,11569
N,128,Y,5,0.000432189,11569
N,130,I,11570,1,11570
N,134,A,11568,0.999827,11570
N,134,V,2,0.000172861,11570
N,135,T,11566,0.999741,11569
N,135,P,1,8.64379e-05,11569
N,135,I,2,0.000172876,11569
N,137,G,1,1,1
N,139,L,11559,0.999222,11568
N,139,F,9,0.000778008,11568
N,140,N,11567,0.999741,11570
N,140,T,2,0.000172861,11570
N,140,K,1,8.64304e-05,11570
N,144,D,11563,0.999481,11569
N,144,E,1,8.64379e-05,11569
N,144,N,3,0.000259314,11569
N,144,Y,1,8.64379e-05,11569
N,144,H,1,8.64379e-05,11569
N,145,H,11567,0.999741,11570
N,145,Y,3,0.000259291,11570
N,149,R,11569,1,11569
N,151,P,11563,0.999481,11569
N,151,L,5,0.000432189,11569
N,151,S,1,8.64379e-05,11569
N,153,N,11570,1,11570
N,157,I,11569,0.999914,11570
N,157,T,1,8.64304e-05,11570
N,158,V,11570,1,11570
N,163,Q,1,0.5,2
N,163,K,1,0.5,2
N,164,G,1,1,1
N,168,P,11567,0.999827,11569
N,168,S,2,0.000172876,11569
N,171,F,11566,0.999654,11570
N,171,C,4,0.000345722,11570
N,172,Y,11570,1,11570
N,173,A,11570,1,11570
N,175,G,11570,1,11570
N,177,R,11570,1,11570
N,180,S,11556,0.999049,11567
N,180,C,2,0.000172906,11567
N,180,I,8,0.000691623,11567
N,180,G,1,8.64528e-05,11567
N,185,R,11548,0.998185,11569
N,185,L,3,0.000259314,11569
N,185,C,17,0.00146944,11569
N,185,H,1,8.64379e-05,11569
N,188,S,11543,0.997666,11570
N,188,L,17,0.00146932,11570
N,188,P,10,0.000864304,11570
N,190,S,11544,0.997925,11568
N,190,G,1,8.64454e-05,11568
N,190,I,23,0.00198824,11568
N,191,R,11559,0.999049,11570
N,191,L,6,0.000518583,11570
N,191,C,5,0.000432152,11570
N,192,N,11567,0.999741,11570
N,192,K,2,0.000172861,11570
N,192,S,1,8.64304e-05,11570
N,193,S,11341,0.980716,11564
N,193,I,223,0.019284,11564
N,194,L,70,0.0060517,11567
N,194,S,11497,0.993948,11567
N,195,R,11552,0.998444,11570
N,195,I,6,0.000518583,11570
N,195,K,12,0.00103717,11570
N,196,N,11570,1,11570
N,197,S,11400,0.985477,11568
N,197,L,168,0.0145228,11568
N,198,T,11566,0.999741,11569
N,198,I,3,0.000259314,11569
N,200,G,11568,0.999827,11570
N,200,S,2,0.000172861,11570
N,201,S,11569,1,11569
N,202,S,11503,0.994209,11570
N,202,N,63,0.00544512,11570
N,202,I,4,0.000345722,11570
N,203,R,9553,0.827673,11542
N,203,K,1988,0.172241,11542
N,203,M,1,8.66401e-05,11542
N,204,R,1985,0.999496,1986
N,204,G,1,0.000503525,1986
N,205,T,11533,0.996888,11569
N,205,I,36,0.00311176,11569
N,208,A,11554,0.998617,11570
N,208,G,16,0.00138289,11570
N,209,R,11561,0.999222,11570
N,209,I,3,0.000259291,11570
N,209,T,6,0.000518583,11570
N,212,G,11567,0.999741,11570
N,212,V,3,0.000259291,11570
N,214,G,11567,0.999827,11569
N,214,C,2,0.000172876,11569
N,215,G,11567,0.999741,11570
N,215,S,3,0.000259291,11570
N,217,A,11568,0.999827,11570
N,217,V,2,0.000172861,11570
N,218,A,11567,0.999741,11570
N,218,V,2,0.000172861,11570
N,218,S,1,8.64304e-05,11570
N,219,L,11570,1,11570
N,225,D,11570,1,11570
N,228,N,11567,0.999741,11570
N,228,Y,3,0.000259291,11570
N,229,Q,11567,0.999827,11569
N,229,H,2,0.000172876,11569
N,230,L,11568,0.999827,11570
N,230,F,2,0.000172861,11570
N,232,S,11567,0.999741,11570
N,232,R,1,8.64304e-05,11570
N,232,T,2,0.000172861,11570
N,245,T,11565,0.999568,11570
N,245,A,5,0.000432152,11570
N,252,A,11568,0.999827,11570
N,252,S,1,8.64304e-05,11570
N,252,V,1,8.64304e-05,11570
N,253,E,11562,0.999914,11563
N,253,G,1,8.64827e-05,11563
N,262,R,11569,0.999914,11570
N,262,H,1,8.64304e-05,11570
N,268,Y,11570,1,11570
N,271,T,11565,0.999568,11570
N,271,I,5,0.000432152,11570
N,273,A,11570,1,11570
N,274,F,11570,1,11570
N,277,R,11570,1,11570
