Gene,Site,aa,count,freq,total
N,282,T,11570,1,11570
N,283,Q,1,1,1
N,287,G,11569,1,11569
N,289,Q,11566,0.999654,11570
N,289,H,4,0.000345722,11570
N,291,L,11570,1,11570
N,292,I,11537,0.997148,11570
N,292,T,33,0.0028522,11570
N,298,Y,11570,1,11570
N,302,P,11569,1,11569
N,305,A,11567,1,11567
N,307,F,11570,1,11570
N,309,P,11570,1,11570
N,310,S,11569,0.999914,11570
N,310,N,1,8.64304e-05,11570
N,313,A,11570,1,11570
N,315,F,11570,1,11570
N,318,S,11570,1,11570
N,319,R,11568,0.999827,11570
N,319,H,1,8.64304e-05,11570
N,319,S,1,8.64304e-05,11570
N,322,M,11564,0.999481,11570
N,322,I,5,0.000432152,11570
N,322,T,1,8.64304e-05,11570
N,327,S,11560,0.999222,11569
N,327,L,9,0.000777941,11569
N,329,T,11567,0.999827,11569
N,329,M,2,0.000172876,11569
N,332,T,11569,0.999914,11570
N,332,I,1,8.64304e-05,11570
N,333,Y,11570,1,11570
N,334,T,11561,0.999222,11570
N,334,I,8,0.000691443,11570
N,334,S,1,8.64304e-05,11570
N,336,A,11568,0.999827,11570
N,336,V,2,0.000172861,11570
N,337,I,11569,0.999914,11570
N,337,F,1,8.64304e-05,11570
N,341,D,11570,1,11570
N,344,P,11556,0.99879,11570
N,344,S,12,0.00103717,11570
N,344,L,2,0.000172861,11570
N,345,N,11570,1,11570
N,346,F,11570,1,11570
N,348,D,11565,0.999568,11570
N,348,Y,3,0.000259291,11570
N,348,H,2,0.000172861,11570
N,353,L,11570,1,11570
N,358,D,11570,1,11570
N,360,Y,11570,1,11570
N,363,F,11566,0.999741,11569
N,363,S,1,8.64379e-05,11569
N,363,L,2,0.000172876,11569
N,367,E,11547,1,11547
N,368,P,11568,0.999914,11569
N,368,S,1,8.64379e-05,11569
N,372,K,11570,1,11570
N,373,K,11561,0.999308,11569
N,373,M,1,8.64379e-05,11569
N,373,R,1,8.64379e-05,11569
N,373,N,6,0.000518627,11569
N,379,T,11567,0.999741,11570
N,379,N,1,8.64304e-05,11570
N,379,I,2,0.000172861,11570
N,380,Q,2,0.5,4
N,380,P,1,0.25,4
N,380,H,1,0.25,4
N,381,A,11559,0.999308,11567
N,381,V,2,0.000172906,11567
N,381,T,4,0.000345811,11567
N,381,P,1,8.64528e-05,11567
N,381,S,1,8.64528e-05,11567
N,382,L,11568,0.999914,11569
N,382,K,1,8.64379e-05,11569
N,383,P,11566,0.999654,11570
N,383,L,1,8.64304e-05,11570
N,383,S,3,0.000259291,11570
N,384,Q,11565,0.999741,11568
N,384,H,3,0.000259336,11568
N,389,Q,11564,0.999654,11568
N,389,L,1,8.64454e-05,11568
N,389,H,3,0.000259336,11568
N,391,T,11568,0.999827,11570
N,391,I,2,0.000172861,11570
N,392,V,11570,1,11570
N,393,T,11564,0.999568,11569
N,393,I,5,0.000432189,11569
N,395,L,11569,0.999914,11570
N,395,F,1,8.64304e-05,11570
N,398,A,11566,0.999654,11570
N,398,S,2,0.000172861,11570
N,398,V,2,0.000172861,11570
N,399,D,11567,0.999914,11568
N,399,Y,1,8.64454e-05,11568
N,400,L,11569,1,11569
N,402,D,11565,0.999654,11569
N,402,Y,4,0.000345752,11569
N,403,F,11570,1,11570
N,412,S,11569,1,11569
N,414,A,11569,0.999914,11570
N,414,S,1,8.64304e-05,11570
N,415,D,11569,1,11569
N,418,Q,11564,0.999827,11566
N,418,H,2,0.000172921,11566
N,419,A,11569,0.999914,11570
N,419,T,1,8.64304e-05,11570
ORF1a,5,V,9692,1,9692
ORF1a,8,F,9692,1,9692
ORF1a,9,N,9692,1,9692
ORF1a,12,T,9688,0.99969,9691
ORF1a,12,I,3,0.000309566,9691
ORF1a,16,L,9692,1,9692
ORF1a,18,L,9692,1,9692
ORF1a,23,V,9691,0.999897,9692
ORF1a,23,F,1,0.000103178,9692
ORF1a,24,R,9686,0.999381,9692
ORF1a,24,C,6,0.000619067,9692
ORF1a,30,G,9688,0.99969,9691
ORF1a,30,D,3,0.000309566,9691
ORF1a,32,G,3,1,3
ORF1a,35,V,9691,0.999897,9692
ORF1a,35,M,1,0.000103178,9692
ORF1a,36,E,9689,1,9689
ORF1a,37,E,9681,0.998968,9691
ORF1a,37,K,10,0.00103189,9691
ORF1a,38,V,9692,1,9692
ORF1a,45,H,9690,1,9690
ORF1a,54,V,9692,1,9692
ORF1a,56,V,9674,0.998143,9692
ORF1a,56,I,18,0.0018572,9692
ORF1a,64,L,9692,1,9692
ORF1a,65,L,1,0.5,2
ORF1a,65,E,1,0.5,2
ORF1a,74,S,9692,0.999897,9693
ORF1a,74,L,1,0.000103167,9693
ORF1a,75,D,9602,0.999896,9603
ORF1a,75,G,1,0.000104134,9603
ORF1a,76,A,9693,1,9693
ORF1a,83,H,9691,1,9691
ORF1a,84,V,9690,1,9690
ORF1a,86,V,9683,0.999897,9684
ORF1a,86,M,1,0.000103263,9684
ORF1a,87,E,9687,0.999587,9691
ORF1a,87,D,3,0.000309566,9691
ORF1a,87,K,1,0.000103189,9691
ORF1a,88,L,9692,1,9692
ORF1a,89,V,9692,1,9692
ORF1a,90,A,9692,1,9692
ORF1a,92,L,9686,0.999897,9687
ORF1a,92,F,1,0.000103231,9687
ORF1a,93,E,2,1,2
ORF1a,95,I,9692,1,9692
ORF1a,97,Y,9691,1,9691
ORF1a,104,L,9691,0.999794,9693
ORF1a,104,F,2,0.000206334,9693
ORF1a,105,G,9691,0.999897,9692
ORF1a,105,S,1,0.000103178,9692
ORF1a,106,V,9693,1,9693
ORF1a,107,L,9692,0.999897,9693
ORF1a,107,F,1,0.000103167,9693
ORF1a,111,V,9693,1,9693
ORF1a,116,V,9692,0.999794,9694
ORF1a,116,M,2,0.000206313,9694
ORF1a,118,Y,9662,0.997934,9682
ORF1a,118,C,20,0.00206569,9682
ORF1a,119,R,9694,1,9694
ORF1a,124,R,9683,0.99969,9686
ORF1a,124,C,3,0.000309725,9686
ORF1a,131,A,9694,1,9694
ORF1a,133,G,9693,0.999897,9694
ORF1a,133,C,1,0.000103157,9694
ORF1a,135,S,9690,0.999587,9694
ORF1a,135,N,4,0.000412626,9694
ORF1a,136,Y,9688,1,9688
ORF1a,138,A,9692,0.999794,9694
ORF1a,138,T,1,0.000103157,9694
ORF1a,138,V,1,0.000103157,9694
ORF1a,139,D,9689,0.999484,9694
ORF1a,139,N,5,0.000515783,9694
ORF1a,140,L,9693,1,9693
ORF1a,144,D,9690,0.999587,9694
ORF1a,144,A,4,0.000412626,9694
ORF1a,145,L,9694,1,9694
ORF1a,146,G,9694,1,9694
ORF1a,148,E,9693,1,9693
ORF1a,152,D,9694,1,9694
ORF1a,160,N,9694,1,9694
ORF1a,166,S,9687,0.999278,9694
ORF1a,166,G,7,0.000722096,9694
ORF1a,178,N,9694,1,9694
ORF1a,186,V,9694,1,9694
ORF1a,188,N,9694,1,9694
ORF1a,189,N,9694,1,9694
ORF1a,190,F,9650,0.995461,9694
ORF1a,190,L,44,0.00453889,9694
ORF1a,192,G,9693,0.999897,9694
ORF1a,192,S,1,0.000103157,9694
ORF1a,193,P,9689,0.999484,9694
ORF1a,193,S,5,0.000515783,9694
ORF1a,195,G,9694,1,9694
ORF1a,200,C,9694,1,9694
ORF1a,202,K,1,1,1
ORF1a,207,R,9657,0.996183,9694
ORF1a,207,C,37,0.00381679,9694
ORF1a,210,K,8,1,8
ORF1a,212,S,9692,0.999794,9694
ORF1a,212,L,2,0.000206313,9694
ORF1a,216,S,9693,0.999897,9694
ORF1a,216,P,1,0.000103157,9694
ORF1a,219,L,9694,1,9694
ORF1a,222,I,9694,1,9694
ORF1a,227,G,9692,0.999897,9693
ORF1a,227,S,1,0.000103167,9693
ORF1a,231,C,9688,0.999381,9694
ORF1a,231,Y,6,0.00061894,9694
ORF1a,235,E,9693,1,9693
ORF1a,236,H,9694,1,9694
ORF1a,241,Y,9678,0.999897,9679
ORF1a,241,H,1,0.000103316,9679
ORF1a,242,T,9694,1,9694
ORF1a,250,E,2,1,2
ORF1a,251,L,9693,1,9693
ORF1a,265,T,7692,0.793972,9688
ORF1a,265,I,1996,0.206028,9688
ORF1a,268,G,9692,0.999794,9694
ORF1a,268,E,2,0.000206313,9694
ORF1a,271,P,9661,0.996699,9693
ORF1a,271,S,31,0.00319818,9693
ORF1a,271,L,1,0.000103167,9693
ORF1a,272,N,9690,0.999587,9694
ORF1a,272,H,4,0.000412626,9694
ORF1a,274,V,9694,1,9694
ORF1a,276,P,9692,0.999897,9693
ORF1a,276,S,1,0.000103167,9693
ORF1a,278,N,9692,0.999794,9694
ORF1a,278,S,2,0.000206313,9694
ORF1a,279,S,9690,0.999587,9694
ORF1a,279,V,1,0.000103157,9694
ORF1a,279,F,3,0.00030947,9694
ORF1a,286,P,9694,1,9694
ORF1a,295,G,9690,0.999587,9694
ORF1a,295,V,3,0.00030947,9694
ORF1a,295,C,1,0.000103157,9694
ORF1a,300,I,9694,1,9694
ORF1a,307,A,9694,1,9694
ORF1a,309,P,9683,0.998968,9693
ORF1a,309,S,7,0.000722171,9693
ORF1a,309,L,3,0.000309502,9693
ORF1a,316,C,9693,0.999897,9694
ORF1a,316,G,1,0.000103157,9694
ORF1a,318,S,9688,0.999381,9694
ORF1a,318,L,6,0.00061894,9694
ORF1a,320,L,9694,1,9694
ORF1a,325,H,9686,1,9686
ORF1a,329,T,9693,1,9693
ORF1a,333,T,9691,0.999691,9694
ORF1a,333,A,1,0.000103157,9694
ORF1a,333,M,2,0.000206313,9694
ORF1a,334,G,9693,0.999897,9694
ORF1a,334,S,1,0.000103157,9694
ORF1a,335,D,9694,1,9694
ORF1a,341,C,9694,1,9694
ORF1a,346,T,9642,0.994738,9693
ORF1a,346,I,51,0.00526153,9693
ORF1a,350,T,9689,0.999484,9694
ORF1a,350,I,5,0.000515783,9694
ORF1a,352,D,16,1,16
ORF1a,356,T,9692,0.999794,9694
ORF1a,356,A,2,0.000206313,9694
ORF1a,358,G,9694,1,9694
ORF1a,359,Y,9693,1,9693
ORF1a,361,P,9690,0.99969,9693
ORF1a,361,S,2,0.000206334,9693
ORF1a,361,L,1,0.000103167,9693
ORF1a,362,L,4,1,4
ORF1a,368,I,9686,0.999278,9693
ORF1a,368,T,7,0.000722171,9693
ORF1a,374,H,9691,0.999691,9694
ORF1a,374,Y,3,0.00030947,9694
ORF1a,378,V,9552,0.985352,9694
ORF1a,378,I,142,0.0146482,9694
ORF1a,380,P,9691,0.999691,9694
ORF1a,380,L,2,0.000206313,9694
ORF1a,380,S,1,0.000103157,9694
ORF1a,383,S,9689,0.999587,9693
ORF1a,383,G,4,0.000412669,9693
ORF1a,385,A,9690,0.999587,9694
ORF1a,385,V,4,0.000412626,9694
ORF1a,389,N,9691,0.999794,9693
ORF1a,389,D,2,0.000206334,9693
ORF1a,391,S,9678,0.998349,9694
ORF1a,391,F,16,0.00165051,9694
ORF1a,392,G,9483,0.978537,9691
ORF1a,392,D,207,0.02136,9691
ORF1a,392,C,1,0.000103189,9691
ORF1a,402,R,9687,0.999278,9694
ORF1a,402,C,6,0.00061894,9694
ORF1a,402,H,1,0.000103157,9694
ORF1a,404,I,9693,0.999897,9694
ORF1a,404,L,1,0.000103157,9694
ORF1a,408,G,9689,0.999484,9694
ORF1a,408,S,5,0.000515783,9694
ORF1a,417,H,9633,0.994528,9686
ORF1a,417,R,53,0.00547181,9686
ORF1a,418,N,9694,1,9694
ORF1a,424,V,9693,0.999897,9694
ORF1a,424,I,1,0.000103157,9694
ORF1a,428,S,9687,0.999278,9694
ORF1a,428,N,1,0.000103157,9694
ORF1a,428,G,6,0.00061894,9694
ORF1a,435,H,9694,1,9694
ORF1a,439,V,9692,0.999897,9693
ORF1a,439,I,1,0.000103167,9693
ORF1a,443,S,9691,0.999794,9693
ORF1a,443,P,1,0.000103167,9693
ORF1a,443,F,1,0.000103167,9693
ORF1a,447,N,9688,0.999897,9689
ORF1a,447,D,1,0.00010321,9689
ORF1a,448,D,9377,1,9377
ORF1a,449,N,9692,1,9692
ORF1a,461,I,9689,0.999794,9691
ORF1a,461,V,2,0.000206377,9691
ORF1a,466,D,9692,1,9692
ORF1a,467,F,9692,1,9692
ORF1a,473,I,9692,1,9692
ORF1a,476,I,9690,0.99969,9693
ORF1a,476,V,3,0.000309502,9693
ORF1a,483,S,9693,1,9693
ORF1a,488,V,9694,1,9694
ORF1a,491,V,9693,0.999897,9694
ORF1a,491,M,1,0.000103157,9694
ORF1a,499,F,9694,1,9694
ORF1a,514,R,1,0.5,2
ORF1a,514,G,1,0.5,2
ORF1a,519,G,9680,0.998556,9694
ORF1a,519,S,14,0.00144419,9694
ORF1a,541,A,9690,0.999794,9692
ORF1a,541,V,2,0.000206356,9692
ORF1a,547,I,9684,0.998968,9694
ORF1a,547,V,10,0.00103157,9694
ORF1a,548,F,9694,1,9694
ORF1a,549,S,9690,0.99969,9693
ORF1a,549,F,3,0.000309502,9693
ORF1a,551,T,9675,0.99804,9694
ORF1a,551,I,19,0.00195998,9694
ORF1a,555,A,9690,0.999587,9694
ORF1a,555,V,4,0.000412626,9694
ORF1a,570,L,9694,1,9694
ORF1a,578,L,9694,1,9694
ORF1a,580,L,9692,0.999794,9694
ORF1a,580,F,2,0.000206313,9694
ORF1a,584,M,9693,1,9693
ORF1a,585,M,9684,0.998968,9694
ORF1a,585,V,10,0.00103157,9694
ORF1a,592,T,9694,1,9694
ORF1a,595,L,9694,1,9694
ORF1a,599,A,9692,0.999794,9694
ORF1a,599,V,2,0.000206313,9694
ORF1a,610,S,9688,0.999381,9694
ORF1a,610,L,6,0.00061894,9694
ORF1a,615,N,9694,1,9694
ORF1a,616,I,9694,1,9694
ORF1a,617,F,9689,0.999484,9694
ORF1a,617,L,5,0.000515783,9694
ORF1a,626,P,9692,0.999897,9693
ORF1a,626,T,1,0.000103167,9693
ORF1a,630,R,1,1,1
ORF1a,633,E,9672,1,9672
ORF1a,639,V,9692,1,9692
ORF1a,645,G,9688,0.999484,9693
ORF1a,645,S,5,0.000515836,9693
ORF1a,650,N,1,0.25,4
ORF1a,650,K,3,0.75,4
ORF1a,654,T,9693,1,9693
ORF1a,660,V,9656,0.996183,9693
ORF1a,660,A,37,0.00381719,9693
ORF1a,667,C,9678,1,9678
ORF1a,668,A,9691,0.999897,9692
ORF1a,668,V,1,0.000103178,9692
ORF1a,676,H,8,1,8
ORF1a,702,A,9692,0.999794,9694
ORF1a,702,V,2,0.000206313,9694
ORF1a,705,L,9694,1,9694
ORF1a,717,Y,9498,1,9498
ORF1a,719,K,9691,1,9691
ORF1a,727,T,9691,0.999691,9694
ORF1a,727,I,2,0.000206313,9694
ORF1a,727,A,1,0.000103157,9694
ORF1a,730,L,9693,0.999897,9694
ORF1a,730,F,1,0.000103157,9694
ORF1a,735,A,9690,0.99969,9693
ORF1a,735,V,3,0.000309502,9693
ORF1a,737,I,1,0.5,2
ORF1a,737,K,1,0.5,2
ORF1a,739,I,9234,0.953827,9681
ORF1a,739,V,447,0.0461729,9681
ORF1a,740,I,9694,1,9694
ORF1a,744,G,1,1,1
ORF1a,745,E,1,1,1
ORF1a,751,V,9694,1,9694
ORF1a,753,T,9685,0.999072,9694
ORF1a,753,I,8,0.000825253,9694
ORF1a,753,A,1,0.000103157,9694
ORF1a,754,E,9688,0.999587,9692
ORF1a,754,D,4,0.000412712,9692
ORF1a,757,V,9692,0.999794,9694
ORF1a,757,I,2,0.000206313,9694
ORF1a,762,D,9693,0.999897,9694
ORF1a,762,H,1,0.000103157,9694
ORF1a,765,P,9200,0.950413,9680
ORF1a,765,S,480,0.0495868,9680
ORF1a,766,L,9693,0.999897,9694
ORF1a,766,F,1,0.000103157,9694
ORF1a,769,P,9693,0.999897,9694
ORF1a,769,S,1,0.000103157,9694
ORF1a,789,M,9691,0.999691,9694
ORF1a,789,I,3,0.00030947,9694
ORF1a,790,L,9693,1,9693
ORF1a,791,L,9693,1,9693
ORF1a,793,I,9694,1,9694
ORF1a,795,D,9693,0.999897,9694
ORF1a,795,H,1,0.000103157,9694
ORF1a,799,Y,9690,1,9690
ORF1a,801,A,9693,1,9693
ORF1a,803,A,9694,1,9694
ORF1a,804,P,9684,0.998968,9694
ORF1a,804,L,9,0.000928409,9694
ORF1a,804,T,1,0.000103157,9694
ORF1a,807,M,9693,1,9693
ORF1a,810,N,9694,1,9694
ORF1a,811,N,9694,1,9694
ORF1a,814,T,9692,0.999794,9694
ORF1a,814,I,2,0.000206313,9694
ORF1a,815,L,9694,1,9694
ORF1a,817,G,9693,0.999897,9694
ORF1a,817,V,1,0.000103157,9694
ORF1a,824,T,9694,1,9694
ORF1a,828,D,9693,1,9693
ORF1a,833,V,9693,1,9693
ORF1a,836,Y,9689,1,9689
ORF1a,839,V,9691,0.999691,9694
ORF1a,839,L,3,0.00030947,9694
ORF1a,859,A,9688,0.999381,9694
ORF1a,859,T,6,0.00061894,9694
ORF1a,862,V,9694,1,9694
ORF1a,868,V,9694,1,9694
ORF1a,870,E,9693,1,9693
ORF1a,876,A,9486,0.980769,9672
ORF1a,876,T,185,0.0191274,9672
ORF1a,876,S,1,0.000103391,9672
ORF1a,883,L,9694,1,9694
ORF1a,889,L,9693,0.999897,9694
ORF1a,889,S,1,0.000103157,9694
ORF1a,892,P,9679,0.998453,9694
ORF1a,892,S,5,0.000515783,9694
ORF1a,892,L,10,0.00103157,9694
ORF1a,893,L,9694,1,9694
ORF1a,905,Y,9693,1,9693
ORF1a,909,D,9694,1,9694
ORF1a,916,L,9694,1,9694
ORF1a,923,S,9694,1,9694
ORF1a,924,F,9692,0.999897,9693
ORF1a,924,L,1,0.000103167,9693
ORF1a,925,Y,9690,1,9690
ORF1a,927,P,9694,1,9694
ORF1a,929,E,9692,1,9692
ORF1a,931,E,1,1,1
ORF1a,937,D,2,1,2
ORF1a,941,F,9692,0.999794,9694
ORF1a,941,L,2,0.000206313,9694
ORF1a,944,S,9674,0.99804,9693
ORF1a,944,L,19,0.00196018,9693
ORF1a,945,T,9691,0.999691,9694
ORF1a,945,I,3,0.00030947,9694
ORF1a,951,T,9692,0.999794,9694
ORF1a,951,I,2,0.000206313,9694
ORF1a,955,Y,9690,1,9690
ORF1a,960,L,9683,0.998968,9693
ORF1a,960,F,9,0.000928505,9693
ORF1a,960,S,1,0.000103167,9693
ORF1a,965,T,9694,1,9694
ORF1a,968,A,9690,0.99969,9693
ORF1a,968,V,3,0.000309502,9693
ORF1a,969,L,9687,0.999278,9694
ORF1a,969,P,5,0.000515783,9694
ORF1a,969,F,1,0.000103157,9694
ORF1a,969,H,1,0.000103157,9694
ORF1a,971,P,9598,0.990301,9692
ORF1a,971,S,2,0.000206356,9692
ORF1a,971,L,90,0.00928601,9692
ORF1a,971,H,2,0.000206356,9692
ORF1a,984,S,9692,0.999794,9694
ORF1a,984,G,2,0.000206313,9694
ORF1a,993,G,9693,0.999897,9694
ORF1a,993,S,1,0.000103157,9694
ORF1a,996,D,9689,0.999484,9694
ORF1a,996,Y,5,0.000515783,9694
ORF1a,998,H,3,1,3
ORF1a,1001,T,9692,0.999794,9694
ORF1a,1001,I,2,0.000206313,9694
ORF1a,1006,V,9694,1,9694
ORF1a,1022,T,9693,0.999897,9694
ORF1a,1022,I,1,0.000103157,9694
ORF1a,1024,E,1,1,1
ORF1a,1034,L,9692,0.999794,9694
ORF1a,1034,F,2,0.000206313,9694
ORF1a,1035,T,9692,0.999794,9694
ORF1a,1035,I,2,0.000206313,9694
ORF1a,1036,D,9656,1,9656
ORF1a,1037,N,9693,0.999897,9694
ORF1a,1037,T,1,0.000103157,9694
ORF1a,1041,K,1,1,1
ORF1a,1043,A,9691,0.999691,9694
ORF1a,1043,V,3,0.00030947,9694
ORF1a,1056,V,9694,1,9694
ORF1a,1066,K,1,1,1
ORF1a,1069,G,5,1,5
ORF1a,1081,N,9694,1,9694
ORF1a,1083,M,9693,1,9693
ORF1a,1085,V,9692,0.999794,9694
ORF1a,1085,F,2,0.000206313,9694
ORF1a,1092,A,9691,0.999691,9694
ORF1a,1092,S,2,0.000206313,9694
ORF1a,1092,V,1,0.000103157,9694
ORF1a,1099,V,9694,1,9694
ORF1a,1100,G,9626,0.994216,9682
ORF1a,1100,V,56,0.00578393,9682
ORF1a,1108,H,9693,0.999897,9694
ORF1a,1108,Y,1,0.000103157,9694
ORF1a,1110,L,9690,0.999587,9694
ORF1a,1110,F,4,0.000412626,9694
ORF1a,1114,C,9694,1,9694
ORF1a,1115,L,9694,1,9694
ORF1a,1118,V,9693,1,9693
ORF1a,1119,G,9694,1,9694
ORF1a,1120,P,9694,1,9694
ORF1a,1121,N,9694,1,9694
ORF1a,1123,N,9694,1,9694
ORF1a,1141,H,9694,1,9694
ORF1a,1144,L,9694,1,9694
ORF1a,1149,L,9694,1,9694
ORF1a,1155,G,9692,0.999794,9694
ORF1a,1155,C,2,0.000206313,9694
ORF1a,1156,A,9692,0.999794,9694
ORF1a,1156,V,2,0.000206313,9694
ORF1a,1157,D,9694,1,9694
ORF1a,1168,T,9687,0.999381,9693
ORF1a,1168,I,6,0.000619003,9693
ORF1a,1171,T,9694,1,9694
ORF1a,1173,V,9694,1,9694
ORF1a,1174,Y,9681,0.999897,9682
ORF1a,1174,C,1,0.000103284,9682
ORF1a,1176,A,9690,0.999587,9694
ORF1a,1176,V,4,0.000412626,9694
ORF1a,1177,V,9694,1,9694
ORF1a,1182,L,9693,1,9693
ORF1a,1184,D,9694,1,9694
ORF1a,1199,V,9693,0.999897,9694
ORF1a,1199,I,1,0.000103157,9694
ORF1a,1202,K,9677,0.998246,9694
ORF1a,1202,N,17,0.00175366,9694
ORF1a,1203,I,9694,1,9694
ORF1a,1207,P,9689,0.999484,9694
ORF1a,1207,H,5,0.000515783,9694
ORF1a,1208,K,1,1,1
ORF1a,1222,V,9694,1,9694
ORF1a,1229,D,9693,1,9693
ORF1a,1230,K,9684,0.999071,9693
ORF1a,1230,N,9,0.000928505,9693
ORF1a,1239,V,9694,1,9694
ORF1a,1241,T,9691,0.999691,9694
ORF1a,1241,I,3,0.00030947,9694
ORF1a,1243,L,9693,1,9693
ORF1a,1246,T,9643,0.994739,9694
ORF1a,1246,I,51,0.00526099,9694
ORF1a,1249,L,9692,0.999794,9694
ORF1a,1249,P,2,0.000206313,9694
ORF1a,1250,T,9694,1,9694
ORF1a,1262,N,9676,0.998143,9694
ORF1a,1262,T,18,0.00185682,9694
ORF1a,1264,H,9694,1,9694
ORF1a,1265,P,9693,1,9693
ORF1a,1268,A,9694,1,9694
ORF1a,1273,D,9694,1,9694
ORF1a,1283,A,9683,0.998865,9694
ORF1a,1283,V,11,0.00113472,9694
ORF1a,1292,R,10,1,10
ORF1a,1299,V,9693,1,9693
ORF1a,1305,K,9693,1,9693
ORF1a,1307,G,9693,0.999897,9694
ORF1a,1307,S,1,0.000103157,9694
ORF1a,1313,L,9694,1,9694
ORF1a,1314,A,9693,0.999897,9694
ORF1a,1314,T,1,0.000103157,9694
ORF1a,1324,N,9686,0.999175,9694
ORF1a,1324,S,6,0.00061894,9694
ORF1a,1324,D,2,0.000206313,9694
ORF1a,1327,T,9694,1,9694
ORF1a,1329,Y,9692,1,9692
ORF1a,1330,P,9694,1,9694
ORF1a,1331,G,9694,1,9694
ORF1a,1337,Y,9690,1,9690
ORF1a,1352,A,9669,0.997524,9693
ORF1a,1352,V,24,0.00247601,9693
ORF1a,1356,L,9694,1,9694
ORF1a,1357,P,9694,1,9694
ORF1a,1360,I,9694,1,9694
ORF1a,1374,N,9694,1,9694
ORF1a,1375,L,9685,0.999072,9694
ORF1a,1375,F,9,0.000928409,9694
ORF1a,1377,E,1,1,1
ORF1a,1379,L,9693,0.999897,9694
ORF1a,1379,F,1,0.000103157,9694
ORF1a,1381,H,9694,1,9694
ORF1a,1386,R,9694,1,9694
ORF1a,1387,K,1,1,1
ORF1a,1388,L,9694,1,9694
ORF1a,1393,V,9693,1,9693
ORF1a,1397,A,9689,0.999587,9693
