Gene,Site,aa,count,freq,total
ORF1a,1397,V,3,0.000309502,9693
ORF1a,1397,S,1,0.000103167,9693
ORF1a,1413,E,9691,0.999897,9692
ORF1a,1413,D,1,0.000103178,9692
ORF1a,1415,V,9693,1,9693
ORF1a,1420,A,9673,0.997834,9694
ORF1a,1420,T,20,0.00206313,9694
ORF1a,1420,V,1,0.000103157,9694
ORF1a,1425,Y,9621,1,9621
ORF1a,1426,T,9693,1,9693
ORF1a,1427,S,9691,0.999794,9693
ORF1a,1427,C,2,0.000206334,9693
ORF1a,1428,R,2,1,2
ORF1a,1429,T,9692,0.999794,9694
ORF1a,1429,A,1,0.000103157,9694
ORF1a,1429,I,1,0.000103157,9694
ORF1a,1435,I,9694,1,9694
ORF1a,1439,N,9694,1,9694
ORF1a,1441,L,9694,1,9694
ORF1a,1442,N,9693,1,9693
ORF1a,1444,T,9693,0.999897,9694
ORF1a,1444,I,1,0.000103157,9694
ORF1a,1452,Y,1,1,1
ORF1a,1455,H,9693,1,9693
ORF1a,1456,G,9692,0.999897,9693
ORF1a,1456,S,1,0.000103167,9693
ORF1a,1459,L,9692,1,9692
ORF1a,1464,R,9688,0.999897,9689
ORF1a,1464,P,1,0.00010321,9689
ORF1a,1468,S,9677,0.998968,9687
ORF1a,1468,F,10,0.00103231,9687
ORF1a,1471,V,9693,1,9693
ORF1a,1473,A,9687,0.999381,9693
ORF1a,1473,V,6,0.000619003,9693
ORF1a,1479,S,9694,1,9694
ORF1a,1480,P,9693,0.999897,9694
ORF1a,1480,L,1,0.000103157,9694
ORF1a,1485,A,9693,1,9693
ORF1a,1488,G,9691,0.999794,9693
ORF1a,1488,V,2,0.000206334,9693
ORF1a,1494,S,9694,1,9694
ORF1a,1497,P,9687,0.999278,9694
ORF1a,1497,S,2,0.000206313,9694
ORF1a,1497,L,5,0.000515783,9694
ORF1a,1505,I,9693,0.999897,9694
ORF1a,1505,T,1,0.000103157,9694
ORF1a,1510,S,9694,1,9694
ORF1a,1515,S,9679,0.998453,9694
ORF1a,1515,F,15,0.00154735,9694
ORF1a,1521,T,9692,0.999794,9694
ORF1a,1521,I,2,0.000206313,9694
ORF1a,1542,T,9690,0.999587,9694
ORF1a,1542,I,4,0.000412626,9694
ORF1a,1544,F,9693,1,9693
ORF1a,1562,L,9693,1,9693
ORF1a,1570,V,9693,1,9693
ORF1a,1574,V,9693,1,9693
ORF1a,1575,D,9693,1,9693
ORF1a,1578,N,9693,1,9693
ORF1a,1580,H,9693,1,9693
ORF1a,1581,T,9688,0.999587,9692
ORF1a,1581,M,4,0.000412712,9692
ORF1a,1584,V,9693,1,9693
ORF1a,1592,R,1,1,1
ORF1a,1599,L,9673,0.997834,9694
ORF1a,1599,F,21,0.00216629,9694
ORF1a,1607,I,9686,0.999175,9694
ORF1a,1607,V,8,0.000825253,9694
ORF1a,1611,N,9693,1,9693
ORF1a,1625,D,9694,1,9694
ORF1a,1626,T,9648,0.995255,9694
ORF1a,1626,I,46,0.0047452,9694
ORF1a,1627,L,9694,1,9694
ORF1a,1630,E,9693,1,9693
ORF1a,1635,Y,9691,1,9691
ORF1a,1636,H,9694,1,9694
ORF1a,1640,P,9678,0.999174,9686
ORF1a,1640,L,2,0.000206484,9686
ORF1a,1640,S,6,0.000619451,9686
ORF1a,1643,L,9686,1,9686
ORF1a,1652,H,9694,1,9694
ORF1a,1658,Y,9692,1,9692
ORF1a,1672,N,9694,1,9694
ORF1a,1673,N,9694,1,9694
ORF1a,1675,Y,1,1,1
ORF1a,1679,A,9691,0.999691,9694
ORF1a,1679,V,3,0.00030947,9694
ORF1a,1686,I,9689,1,9689
ORF1a,1690,F,9693,1,9693
ORF1a,1691,N,9691,1,9691
ORF1a,1692,P,9687,0.999484,9692
ORF1a,1692,L,4,0.000412712,9692
ORF1a,1692,S,1,0.000103178,9692
ORF1a,1695,L,9692,1,9692
ORF1a,1700,Y,9691,1,9691
ORF1a,1709,N,9693,1,9693
ORF1a,1714,I,9694,1,9694
ORF1a,1715,L,9694,1,9694
ORF1a,1731,T,9690,0.99969,9693
ORF1a,1731,I,3,0.000309502,9693
ORF1a,1732,M,9693,1,9693
ORF1a,1733,S,9693,1,9693
ORF1a,1734,Y,9688,0.999897,9689
ORF1a,1734,C,1,0.00010321,9689
ORF1a,1739,A,9693,1,9693
ORF1a,1744,C,9694,1,9694
ORF1a,1747,V,9694,1,9694
ORF1a,1749,N,9694,1,9694
ORF1a,1751,V,9694,1,9694
ORF1a,1760,T,9692,0.999794,9694
ORF1a,1760,I,2,0.000206313,9694
ORF1a,1769,M,9682,0.998762,9694
ORF1a,1769,I,11,0.00113472,9694
ORF1a,1769,V,1,0.000103157,9694
ORF1a,1770,Y,9690,0.999794,9692
ORF1a,1770,H,2,0.000206356,9692
ORF1a,1776,Y,1,1,1
ORF1a,1781,K,3,1,3
ORF1a,1795,K,1,0.5,2
ORF1a,1795,N,1,0.5,2
ORF1a,1797,L,9694,1,9694
ORF1a,1813,H,1,1,1
ORF1a,1822,T,9683,0.998968,9693
ORF1a,1822,I,10,0.00103167,9693
ORF1a,1840,T,9678,0.998349,9694
ORF1a,1840,I,16,0.00165051,9694
ORF1a,1844,T,9694,1,9694
ORF1a,1847,C,9694,1,9694
ORF1a,1849,D,9694,1,9694
ORF1a,1854,T,9686,0.999278,9693
ORF1a,1854,I,7,0.000722171,9693
ORF1a,1859,Y,9692,1,9692
ORF1a,1865,D,9694,1,9694
ORF1a,1868,Y,9688,1,9688
ORF1a,1873,Y,9692,1,9692
ORF1a,1883,K,1,1,1
ORF1a,1903,D,9694,1,9694
ORF1a,1907,F,9694,1,9694
ORF1a,1920,Y,2,1,2
ORF1a,1921,P,9676,0.998143,9694
ORF1a,1921,S,7,0.000722096,9694
ORF1a,1921,L,11,0.00113472,9694
ORF1a,1922,N,9693,0.999897,9694
ORF1a,1922,S,1,0.000103157,9694
ORF1a,1925,F,9694,1,9694
ORF1a,1929,K,9691,0.999794,9693
ORF1a,1929,T,2,0.000206334,9693
ORF1a,1935,I,9694,1,9694
ORF1a,1938,A,9692,1,9692
ORF1a,1956,K,3,1,3
ORF1a,1960,F,9694,1,9694
ORF1a,1962,D,9694,1,9694
ORF1a,1970,I,9694,1,9694
ORF1a,1971,D,9694,1,9694
ORF1a,1974,H,9694,1,9694
ORF1a,1975,Y,9693,1,9693
ORF1a,1985,L,9694,1,9694
ORF1a,1997,A,9677,0.998349,9693
ORF1a,1997,V,16,0.00165068,9693
ORF1a,2001,A,9691,0.999691,9694
ORF1a,2001,T,2,0.000206313,9694
ORF1a,2001,V,1,0.000103157,9694
ORF1a,2004,K,1,1,1
ORF1a,2007,T,9686,0.999175,9694
ORF1a,2007,I,8,0.000825253,9694
ORF1a,2015,S,9667,0.997421,9692
ORF1a,2015,G,1,0.000103178,9692
ORF1a,2015,R,24,0.00247627,9692
ORF1a,2016,T,9612,0.999688,9615
ORF1a,2016,I,3,0.000312012,9615
ORF1a,2018,P,9690,0.999587,9694
ORF1a,2018,S,4,0.000412626,9694
ORF1a,2024,S,9690,0.999897,9691
ORF1a,2024,L,1,0.000103189,9691
ORF1a,2031,E,9693,1,9693
ORF1a,2032,D,9694,1,9694
ORF1a,2033,A,9688,0.999381,9694
ORF1a,2033,V,6,0.00061894,9694
ORF1a,2043,D,9694,1,9694
ORF1a,2044,L,9694,1,9694
ORF1a,2045,K,2,1,2
ORF1a,2046,P,9686,0.999175,9694
ORF1a,2046,L,8,0.000825253,9694
ORF1a,2054,N,9694,1,9694
ORF1a,2055,P,9691,0.999691,9694
ORF1a,2055,S,3,0.00030947,9694
ORF1a,2060,D,9692,0.999794,9694
ORF1a,2060,N,2,0.000206313,9694
ORF1a,2062,L,9688,0.999484,9693
ORF1a,2062,F,5,0.000515836,9693
ORF1a,2066,V,9694,1,9694
ORF1a,2067,K,3,1,3
ORF1a,2068,T,9694,1,9694
ORF1a,2074,D,9694,1,9694
ORF1a,2079,P,9691,0.999691,9694
ORF1a,2079,L,3,0.00030947,9694
ORF1a,2080,A,9687,0.999278,9694
ORF1a,2080,V,7,0.000722096,9694
ORF1a,2092,H,9692,0.999794,9694
ORF1a,2092,Y,2,0.000206313,9694
ORF1a,2095,L,9694,1,9694
ORF1a,2101,D,9694,1,9694
ORF1a,2102,N,9694,1,9694
ORF1a,2103,S,9682,0.998865,9693
ORF1a,2103,F,11,0.00113484,9693
ORF1a,2117,L,9694,1,9694
ORF1a,2121,T,9690,0.999794,9692
ORF1a,2121,I,2,0.000206356,9692
ORF1a,2124,T,9686,0.999381,9692
ORF1a,2124,I,6,0.000619067,9692
ORF1a,2125,H,9689,1,9689
ORF1a,2127,L,9693,1,9693
ORF1a,2142,A,9694,1,9694
ORF1a,2143,K,9683,0.998865,9694
ORF1a,2143,R,11,0.00113472,9694
ORF1a,2144,P,9682,0.998762,9694
ORF1a,2144,S,1,0.000103157,9694
ORF1a,2144,L,7,0.000722096,9694
ORF1a,2144,T,4,0.000412626,9694
ORF1a,2146,L,9693,0.999897,9694
ORF1a,2146,F,1,0.000103157,9694
ORF1a,2153,T,9675,0.99804,9694
ORF1a,2153,I,19,0.00195998,9694
ORF1a,2155,N,9694,1,9694
ORF1a,2157,V,9691,0.999691,9694
ORF1a,2157,I,3,0.00030947,9694
ORF1a,2165,C,9694,1,9694
ORF1a,2172,F,9693,0.999897,9694
ORF1a,2172,I,1,0.000103157,9694
ORF1a,2183,T,9692,0.999794,9694
ORF1a,2183,I,2,0.000206313,9694
ORF1a,2185,S,9692,0.999897,9693
ORF1a,2185,I,1,0.000103167,9693
ORF1a,2187,N,9684,0.999071,9693
ORF1a,2187,T,9,0.000928505,9693
ORF1a,2191,K,1,0.5,2
ORF1a,2191,T,1,0.5,2
ORF1a,2196,T,9693,0.999897,9694
ORF1a,2196,I,1,0.000103157,9694
ORF1a,2199,A,9689,0.999587,9693
ORF1a,2199,V,4,0.000412669,9693
ORF1a,2211,L,9693,1,9693
ORF1a,2224,S,9686,0.999484,9691
ORF1a,2224,F,5,0.000515943,9691
ORF1a,2227,I,9688,0.999587,9692
ORF1a,2227,V,4,0.000412712,9692
ORF1a,2233,F,9693,1,9693
ORF1a,2235,L,9692,0.999794,9694
ORF1a,2235,I,2,0.000206313,9694
ORF1a,2236,L,9694,1,9694
ORF1a,2237,S,9687,0.999278,9694
ORF1a,2237,R,1,0.000103157,9694
ORF1a,2237,I,6,0.00061894,9694
ORF1a,2238,V,9686,0.999278,9693
ORF1a,2238,D,1,0.000103167,9693
ORF1a,2238,I,6,0.000619003,9693
ORF1a,2239,C,9690,0.99969,9693
ORF1a,2239,R,1,0.000103167,9693
ORF1a,2239,L,1,0.000103167,9693
ORF1a,2239,F,1,0.000103167,9693
ORF1a,2241,G,9692,0.999897,9693
ORF1a,2241,R,1,0.000103167,9693
ORF1a,2242,S,9662,0.996802,9693
ORF1a,2242,F,31,0.00319818,9693
ORF1a,2247,T,9692,1,9692
ORF1a,2249,A,9638,0.994428,9692
ORF1a,2249,V,54,0.00557161,9692
ORF1a,2258,G,9691,0.999897,9692
ORF1a,2258,V,1,0.000103178,9692
ORF1a,2266,Y,9693,1,9693
ORF1a,2273,S,9690,0.999587,9694
ORF1a,2273,F,3,0.00030947,9694
ORF1a,2273,P,1,0.000103157,9694
ORF1a,2276,V,9694,1,9694
ORF1a,2280,T,9694,1,9694
ORF1a,2299,D,9692,0.999794,9694
ORF1a,2299,S,1,0.000103157,9694
ORF1a,2299,H,1,0.000103157,9694
ORF1a,2300,T,9690,0.999587,9694
ORF1a,2300,I,4,0.000412626,9694
ORF1a,2301,Y,1,1,1
ORF1a,2317,D,9694,1,9694
ORF1a,2318,L,9694,1,9694
ORF1a,2320,A,9692,0.999794,9694
ORF1a,2320,V,2,0.000206313,9694
ORF1a,2329,L,9694,1,9694
ORF1a,2334,F,9694,1,9694
ORF1a,2335,T,9694,1,9694
ORF1a,2338,F,9693,0.999897,9694
ORF1a,2338,L,1,0.000103157,9694
ORF1a,2340,V,9692,0.999794,9694
ORF1a,2340,I,2,0.000206313,9694
ORF1a,2342,G,1,1,1
ORF1a,2351,F,9693,0.999897,9694
ORF1a,2351,L,1,0.000103157,9694
ORF1a,2352,S,9693,0.999897,9694
ORF1a,2352,N,1,0.000103157,9694
ORF1a,2362,S,9694,1,9694
ORF1a,2375,A,9694,1,9694
ORF1a,2376,P,9691,0.999691,9694
ORF1a,2376,L,3,0.00030947,9694
ORF1a,2385,I,9694,1,9694
ORF1a,2386,F,9693,1,9693
ORF1a,2388,A,9691,0.999794,9693
ORF1a,2388,V,2,0.000206334,9693
ORF1a,2391,Y,52,1,52
ORF1a,2405,N,9667,0.997523,9691
ORF1a,2405,S,24,0.00247652,9691
ORF1a,2413,Y,9690,1,9690
ORF1a,2416,N,9692,1,9692
ORF1a,2421,V,9693,1,9693
ORF1a,2432,R,9689,0.999484,9694
ORF1a,2432,K,5,0.000515783,9694
ORF1a,2433,S,9694,1,9694
ORF1a,2436,V,9694,1,9694
ORF1a,2439,N,9694,1,9694
ORF1a,2440,G,1,1,1
ORF1a,2447,L,9694,1,9694
ORF1a,2469,V,9694,1,9694
ORF1a,2470,A,9694,1,9694
ORF1a,2473,L,9694,1,9694
ORF1a,2477,F,9694,1,9694
ORF1a,2480,P,9692,1,9692
ORF1a,2482,N,9692,0.999897,9693
ORF1a,2482,S,1,0.000103167,9693
ORF1a,2488,S,9688,0.999587,9692
ORF1a,2488,F,4,0.000412712,9692
ORF1a,2489,Y,9690,1,9690
ORF1a,2490,I,9693,1,9693
ORF1a,2491,V,9689,0.99969,9692
ORF1a,2491,I,3,0.000309534,9692
ORF1a,2497,K,9689,0.999587,9693
ORF1a,2497,R,4,0.000412669,9693
ORF1a,2500,S,9692,0.999794,9694
ORF1a,2500,F,2,0.000206313,9694
ORF1a,2511,K,9690,0.999587,9694
ORF1a,2511,N,4,0.000412626,9694
ORF1a,2518,L,9694,1,9694
ORF1a,2523,N,9694,1,9694
ORF1a,2526,N,9694,1,9694
ORF1a,2537,P,9694,1,9694
ORF1a,2538,I,9676,0.998143,9694
ORF1a,2538,S,1,0.000103157,9694
ORF1a,2538,V,17,0.00175366,9694
ORF1a,2554,A,9691,0.999794,9693
ORF1a,2554,V,2,0.000206334,9693
ORF1a,2557,A,9694,1,9694
ORF1a,2560,Y,9689,1,9689
ORF1a,2565,M,9692,1,9692
ORF1a,2570,L,9694,1,9694
ORF1a,2575,A,9694,1,9694
ORF1a,2586,V,9689,0.999484,9694
ORF1a,2586,G,5,0.000515783,9694
ORF1a,2587,A,9688,0.999381,9694
ORF1a,2587,V,6,0.00061894,9694
ORF1a,2603,N,9685,0.999072,9694
ORF1a,2603,D,9,0.000928409,9694
ORF1a,2605,P,9677,0.998246,9694
ORF1a,2605,S,17,0.00175366,9694
ORF1a,2609,L,9682,0.998762,9694
ORF1a,2609,H,1,0.000103157,9694
ORF1a,2609,F,11,0.00113472,9694
ORF1a,2613,V,9688,0.999381,9694
ORF1a,2613,F,6,0.00061894,9694
ORF1a,2620,L,9693,0.999897,9694
ORF1a,2620,F,1,0.000103157,9694
ORF1a,2624,V,9694,1,9694
ORF1a,2625,S,9692,0.999794,9694
ORF1a,2625,F,2,0.000206313,9694
ORF1a,2635,S,9694,1,9694
ORF1a,2636,A,9693,1,9693
ORF1a,2638,R,9694,1,9694
ORF1a,2640,G,9693,1,9693
ORF1a,2646,V,9694,1,9694
ORF1a,2648,T,9692,0.999794,9694
ORF1a,2648,I,2,0.000206313,9694
ORF1a,2667,G,9694,1,9694
ORF1a,2675,L,9694,1,9694
ORF1a,2676,T,9694,1,9694
ORF1a,2678,N,9694,1,9694
ORF1a,2683,M,9693,1,9693
ORF1a,2685,P,9693,0.999897,9694
ORF1a,2685,T,1,0.000103157,9694
ORF1a,2686,R,9694,1,9694
ORF1a,2687,D,9694,1,9694
ORF1a,2688,L,9693,0.999897,9694
ORF1a,2688,F,1,0.000103157,9694
ORF1a,2690,A,9694,1,9694
ORF1a,2693,D,9694,1,9694
ORF1a,2702,H,15,1,15
ORF1a,2708,S,1,0.000103167,9693
ORF1a,2708,N,9692,0.999897,9693
ORF1a,2710,A,9686,0.999278,9693
ORF1a,2710,V,7,0.000722171,9693
ORF1a,2730,R,9693,1,9693
ORF1a,2736,N,9694,1,9694
ORF1a,2737,N,9693,1,9693
ORF1a,2745,A,9693,0.999897,9694
ORF1a,2745,V,1,0.000103157,9694
ORF1a,2765,I,9693,1,9693
ORF1a,2767,N,9693,1,9693
ORF1a,2770,L,9694,1,9694
ORF1a,2778,L,9694,1,9694
ORF1a,2779,V,9693,0.999897,9694
ORF1a,2779,L,1,0.000103157,9694
ORF1a,2787,F,9694,1,9694
ORF1a,2796,M,9650,0.995975,9689
ORF1a,2796,V,1,0.00010321,9689
ORF1a,2796,I,37,0.00381876,9689
ORF1a,2796,L,1,0.00010321,9689
ORF1a,2809,Y,9693,1,9693
ORF1a,2816,V,9694,1,9694
ORF1a,2829,N,9694,1,9694
ORF1a,2834,F,9694,1,9694
ORF1a,2835,D,9693,0.999897,9694
ORF1a,2835,N,1,0.000103157,9694
ORF1a,2839,S,9692,1,9692
ORF1a,2841,R,9694,1,9694
ORF1a,2842,G,9674,0.998452,9689
ORF1a,2842,V,15,0.00154815,9689
ORF1a,2845,Y,2,1,2
ORF1a,2851,C,9694,1,9694
ORF1a,2884,F,9693,0.999897,9694
ORF1a,2884,C,1,0.000103157,9694
ORF1a,2887,R,9693,0.999897,9694
ORF1a,2887,G,1,0.000103157,9694
ORF1a,2895,I,9694,1,9694
ORF1a,2897,Y,9693,1,9693
ORF1a,2905,Y,9693,1,9693
ORF1a,2906,T,9690,0.999794,9692
ORF1a,2906,A,1,0.000103178,9692
ORF1a,2906,I,1,0.000103178,9692
ORF1a,2923,K,1,1,1
ORF1a,2924,D,9694,1,9694
ORF1a,2935,D,9694,1,9694
ORF1a,2936,T,9694,1,9694
ORF1a,2949,R,9688,0.999381,9694
ORF1a,2949,H,6,0.00061894,9694
ORF1a,2950,P,9691,0.999691,9694
ORF1a,2950,S,3,0.00030947,9694
ORF1a,2951,D,9694,1,9694
ORF1a,2955,V,9694,1,9694
ORF1a,2960,S,9694,1,9694
ORF1a,2964,F,9694,1,9694
ORF1a,2967,T,9692,0.999794,9694
ORF1a,2967,I,2,0.000206313,9694
ORF1a,2969,L,9687,0.999278,9694
ORF1a,2969,F,7,0.000722096,9694
ORF1a,2975,V,9694,1,9694
ORF1a,2981,S,9693,1,9693
ORF1a,2983,Y,9692,1,9692
ORF1a,2986,H,9694,1,9694
ORF1a,2987,G,9694,1,9694
ORF1a,2991,R,9694,1,9694
ORF1a,2992,S,9694,1,9694
ORF1a,2998,V,9693,0.999897,9694
ORF1a,2998,A,1,0.000103157,9694
ORF1a,3003,R,9693,1,9693
ORF1a,3005,V,9693,1,9693
ORF1a,3006,L,9693,1,9693
ORF1a,3007,N,9693,1,9693
ORF1a,3014,L,9694,1,9694
ORF1a,3017,V,9693,0.999897,9694
ORF1a,3017,F,1,0.000103157,9694
ORF1a,3018,F,9693,0.999897,9694
ORF1a,3018,Y,1,0.000103157,9694
ORF1a,3030,M,9693,1,9693
ORF1a,3034,L,9694,1,9694
ORF1a,3042,D,9694,1,9694
ORF1a,3048,V,9693,1,9693
ORF1a,3055,I,9693,0.999897,9694
ORF1a,3055,T,1,0.000103157,9694
ORF1a,3057,V,9694,1,9694
ORF1a,3059,C,9694,1,9694
ORF1a,3060,L,9693,0.999897,9694
ORF1a,3060,F,1,0.000103157,9694
ORF1a,3061,A,9694,1,9694
ORF1a,3071,F,9533,1,9533
ORF1a,3072,G,9681,0.998762,9693
ORF1a,3072,C,12,0.00123801,9693
ORF1a,3076,H,9688,1,9688
ORF1a,3077,V,9694,1,9694
ORF1a,3082,T,9693,0.999897,9694
ORF1a,3082,I,1,0.000103157,9694
ORF1a,3083,L,9694,1,9694
ORF1a,3085,F,9692,0.999794,9694
ORF1a,3085,L,2,0.000206313,9694
ORF1a,3087,M,9691,0.999691,9694
ORF1a,3087,I,3,0.00030947,9694
ORF1a,3089,F,9693,1,9693
ORF1a,3090,T,9678,0.998452,9693
ORF1a,3090,I,1,0.000103167,9693
ORF1a,3090,N,14,0.00144434,9693
ORF1a,3092,L,9693,1,9693
ORF1a,3100,F,9694,1,9694
ORF1a,3103,G,9693,0.999897,9694
ORF1a,3103,S,1,0.000103157,9694
ORF1a,3111,Y,9686,1,9686
ORF1a,3124,A,9693,1,9693
ORF1a,3132,F,9692,1,9692
ORF1a,3144,Y,1,1,1
ORF1a,3153,F,9694,1,9694
ORF1a,3156,F,9694,1,9694
ORF1a,3166,V,9694,1,9694
ORF1a,3179,A,9693,1,9693
ORF1a,3180,L,9693,1,9693
ORF1a,3191,L,9694,1,9694
ORF1a,3196,D,9694,1,9694
ORF1a,3197,V,9694,1,9694
ORF1a,3198,L,9693,1,9693
ORF1a,3201,L,9687,0.999278,9694
ORF1a,3201,F,7,0.000722096,9694
ORF1a,3204,Y,2,1,2
ORF1a,3220,A,9687,0.999381,9693
ORF1a,3220,V,5,0.000515836,9693
ORF1a,3220,T,1,0.000103167,9693
ORF1a,3221,M,9692,0.999794,9694
ORF1a,3221,I,2,0.000206313,9694
ORF1a,3222,D,9694,1,9694
ORF1a,3227,R,9694,1,9694
ORF1a,3233,H,9680,1,9680
ORF1a,3234,L,9694,1,9694
ORF1a,3238,L,9694,1,9694
ORF1a,3250,Y,9688,1,9688
ORF1a,3253,P,9694,1,9694
ORF1a,3257,I,9694,1,9694
ORF1a,3271,F,9694,1,9694
ORF1a,3278,G,9590,0.989374,9693
ORF1a,3278,S,102,0.0105231,9693
ORF1a,3278,D,1,0.000103167,9693
ORF1a,3291,N,9694,1,9694
ORF1a,3297,D,9694,1,9694
ORF1a,3307,C,9694,1,9694
ORF1a,3311,D,9693,1,9693
ORF1a,3314,N,9693,1,9693
ORF1a,3323,R,9689,0.999484,9694
ORF1a,3323,C,5,0.000515783,9694
ORF1a,3324,K,9689,0.999484,9694
ORF1a,3324,R,5,0.000515783,9694
ORF1a,3331,V,9694,1,9694
ORF1a,3334,G,9682,0.998762,9694
ORF1a,3334,S,12,0.00123788,9694
ORF1a,3338,L,9692,0.999897,9693
ORF1a,3338,F,1,0.000103167,9693
ORF1a,3352,L,9683,0.998865,9694
ORF1a,3352,F,11,0.00113472,9694
ORF1a,3353,K,9588,0.989065,9694
ORF1a,3353,R,106,0.0109346,9694
ORF1a,3358,N,9694,1,9694
ORF1a,3365,K,9692,1,9692
ORF1a,3368,R,9691,0.999794,9693
ORF1a,3368,H,2,0.000206334,9693
ORF1a,3371,P,9687,0.999381,9693
ORF1a,3371,S,6,0.000619003,9693
ORF1a,3377,V,9694,1,9694
ORF1a,3395,P,9691,0.999691,9694
ORF1a,3395,L,3,0.00030947,9694
ORF1a,3397,F,9694,1,9694
ORF1a,3400,K,9691,1,9691
ORF1a,3405,N,9693,0.999897,9694
ORF1a,3405,S,1,0.000103157,9694
ORF1a,3414,N,9692,0.999794,9694
ORF1a,3414,D,2,0.000206313,9694
ORF1a,3417,Y,1,1,1
ORF1a,3418,D,9694,1,9694
ORF1a,3432,T,9694,1,9694
ORF1a,3438,T,9694,1,9694
ORF1a,3439,D,9694,1,9694
ORF1a,3445,Y,1,1,1
ORF1a,3450,D,9694,1,9694
ORF1a,3456,A,9689,0.999484,9694
ORF1a,3456,T,3,0.00030947,9694
ORF1a,3456,V,2,0.000206313,9694
ORF1a,3459,T,9692,0.999794,9694
ORF1a,3459,M,2,0.000206313,9694
ORF1a,3468,L,9694,1,9694
ORF1a,3474,A,9694,1,9694
ORF1a,3479,D,9694,1,9694
ORF1a,3483,L,9671,0.997627,9694
ORF1a,3483,F,23,0.0023726,9694
ORF1a,3492,D,9694,1,9694
ORF1a,3496,V,9694,1,9694
ORF1a,3502,Y,17,1,17
ORF1a,3508,D,9693,1,9693
ORF1a,3511,D,9691,1,9691
ORF1a,3512,I,9694,1,9694
ORF1a,3520,T,9693,1,9693
ORF1a,3521,G,2,1,2
ORF1a,3522,I,9693,0.999897,9694
ORF1a,3522,T,1,0.000103157,9694
ORF1a,3523,A,9690,0.99969,9693
ORF1a,3523,V,3,0.000309502,9693
ORF1a,3529,A,9639,0.994326,9694
ORF1a,3529,V,55,0.00567361,9694
ORF1a,3535,L,9694,1,9694
ORF1a,3542,R,9689,0.999484,9694
ORF1a,3542,C,5,0.000515783,9694
ORF1a,3549,L,9694,1,9694
ORF1a,3552,D,9694,1,9694
ORF1a,3561,R,9694,1,9694
ORF1a,3563,C,9694,1,9694
ORF1a,3565,G,9694,1,9694
ORF1a,3568,F,9694,1,9694
ORF1a,3572,V,9694,1,9694
ORF1a,3575,T,9693,0.999897,9694
ORF1a,3575,I,1,0.000103157,9694
ORF1a,3576,I,9694,1,9694
