Gene,Site,aa,count,freq,total
ORF1a,3579,T,9690,0.999587,9694
ORF1a,3579,I,4,0.000412626,9694
ORF1a,3581,H,9694,1,9694
ORF1a,3585,L,9694,1,9694
ORF1a,3589,T,9694,1,9694
ORF1a,3603,F,9694,1,9694
ORF1a,3606,L,8275,0.856537,9661
ORF1a,3606,F,1386,0.143463,9661
ORF1a,3610,A,9694,1,9694
ORF1a,3612,L,9694,1,9694
ORF1a,3615,A,9673,0.997834,9694
ORF1a,3615,V,21,0.00216629,9694
ORF1a,3622,S,9694,1,9694
ORF1a,3632,K,9692,1,9692
ORF1a,3639,F,9694,1,9694
ORF1a,3642,P,9694,1,9694
ORF1a,3643,S,9694,1,9694
ORF1a,3644,L,9682,0.998762,9694
ORF1a,3644,F,12,0.00123788,9694
ORF1a,3653,V,9694,1,9694
ORF1a,3656,P,9692,0.999897,9693
ORF1a,3656,L,1,0.000103167,9693
ORF1a,3665,T,9693,1,9693
ORF1a,3678,K,9691,0.999691,9694
ORF1a,3678,N,3,0.00030947,9694
ORF1a,3683,V,9694,1,9694
ORF1a,3685,Y,55,1,55
ORF1a,3697,A,9690,0.999587,9694
ORF1a,3697,V,4,0.000412626,9694
ORF1a,3700,V,9694,1,9694
ORF1a,3704,G,9691,0.999691,9694
ORF1a,3704,V,2,0.000206313,9694
ORF1a,3704,S,1,0.000103157,9694
ORF1a,3714,V,9675,0.99804,9694
ORF1a,3714,I,19,0.00195998,9694
ORF1a,3715,L,9694,1,9694
ORF1a,3718,V,9660,0.996595,9693
ORF1a,3718,F,33,0.00340452,9693
ORF1a,3722,C,4,1,4
ORF1a,3730,A,9694,1,9694
ORF1a,3736,L,9690,0.999587,9694
ORF1a,3736,F,4,0.000412626,9694
ORF1a,3737,I,9684,0.999587,9688
ORF1a,3737,V,4,0.000412882,9688
ORF1a,3747,V,9694,1,9694
ORF1a,3750,T,9694,1,9694
ORF1a,3754,L,9693,0.999897,9694
ORF1a,3754,F,1,0.000103157,9694
ORF1a,3755,A,9688,0.999484,9693
ORF1a,3755,T,5,0.000515836,9693
ORF1a,3757,G,9664,0.997111,9692
ORF1a,3757,V,26,0.00268262,9692
ORF1a,3757,S,2,0.000206356,9692
ORF1a,3764,E,9690,0.999794,9692
ORF1a,3764,D,2,0.000206356,9692
ORF1a,3766,C,9693,1,9693
ORF1a,3769,F,9693,1,9693
ORF1a,3770,F,9692,0.999897,9693
ORF1a,3770,L,1,0.000103167,9693
ORF1a,3785,F,9694,1,9694
ORF1a,3790,C,9693,0.999897,9694
ORF1a,3790,F,1,0.000103157,9694
ORF1a,3791,T,9693,0.999897,9694
ORF1a,3791,S,1,0.000103157,9694
ORF1a,3796,L,9693,0.999897,9694
ORF1a,3796,F,1,0.000103157,9694
ORF1a,3802,R,9694,1,9694
ORF1a,3803,Y,9683,1,9683
ORF1a,3804,F,9693,1,9693
ORF1a,3806,L,9693,1,9693
ORF1a,3811,Y,1,1,1
ORF1a,3813,Y,9685,1,9685
ORF1a,3814,L,9694,1,9694
ORF1a,3824,N,9694,1,9694
ORF1a,3828,L,9693,1,9693
ORF1a,3829,L,9691,0.999691,9694
ORF1a,3829,F,3,0.00030947,9694
ORF1a,3830,P,9694,1,9694
ORF1a,3834,S,9694,1,9694
ORF1a,3838,F,9694,1,9694
ORF1a,3839,K,3,0.6,5
ORF1a,3839,R,2,0.4,5
ORF1a,3845,L,9694,1,9694
ORF1a,3846,G,9679,0.998556,9693
ORF1a,3846,S,14,0.00144434,9693
ORF1a,3853,I,9694,1,9694
ORF1a,3855,V,9694,1,9694
ORF1a,3856,A,9690,0.999587,9694
ORF1a,3856,S,1,0.000103157,9694
ORF1a,3856,T,1,0.000103157,9694
ORF1a,3856,V,2,0.000206313,9694
ORF1a,3858,V,9691,0.999897,9692
ORF1a,3858,L,1,0.000103178,9692
ORF1a,3859,H,1,1,1
ORF1a,3864,D,9693,1,9693
ORF1a,3865,V,9691,0.999794,9693
ORF1a,3865,I,2,0.000206334,9693
ORF1a,3867,C,9693,1,9693
ORF1a,3870,V,9693,1,9693
ORF1a,3871,V,9693,1,9693
ORF1a,3884,S,9563,0.986588,9693
ORF1a,3884,L,130,0.0134117,9693
ORF1a,3885,S,9685,0.999072,9694
ORF1a,3885,F,9,0.000928409,9694
ORF1a,3887,L,9694,1,9694
ORF1a,3892,V,9694,1,9694
ORF1a,3897,D,9694,1,9694
ORF1a,3898,I,9694,1,9694
ORF1a,3899,L,9693,0.999897,9694
ORF1a,3899,I,1,0.000103157,9694
ORF1a,3915,L,9694,1,9694
ORF1a,3920,S,9694,1,9694
ORF1a,3921,M,9692,0.999794,9694
ORF1a,3921,T,2,0.000206313,9694
ORF1a,3928,N,9694,1,9694
ORF1a,3935,L,9693,0.999897,9694
ORF1a,3935,V,1,0.000103157,9694
ORF1a,3936,D,9691,0.999691,9694
ORF1a,3936,N,3,0.00030947,9694
ORF1a,3937,N,9694,1,9694
ORF1a,3940,T,9694,1,9694
ORF1a,3941,L,9694,1,9694
ORF1a,3945,A,9694,1,9694
ORF1a,3949,S,9691,0.999691,9694
ORF1a,3949,N,2,0.000206313,9694
ORF1a,3949,G,1,0.000103157,9694
ORF1a,3950,S,9694,1,9694
ORF1a,3952,P,9693,0.999897,9694
ORF1a,3952,S,1,0.000103157,9694
ORF1a,3958,A,9689,0.999484,9694
ORF1a,3958,V,5,0.000515783,9694
ORF1a,3978,K,1,1,1
ORF1a,3983,S,9691,0.999691,9694
ORF1a,3983,F,3,0.00030947,9694
ORF1a,3993,R,9691,0.999691,9694
ORF1a,3993,C,3,0.00030947,9694
ORF1a,4003,K,9691,0.999897,9692
ORF1a,4003,N,1,0.000103178,9692
ORF1a,4005,A,9694,1,9694
ORF1a,4014,K,1,1,1
ORF1a,4023,A,9694,1,9694
ORF1a,4033,L,9694,1,9694
ORF1a,4045,L,9694,1,9694
ORF1a,4046,N,9694,1,9694
ORF1a,4049,I,9691,0.999897,9692
ORF1a,4049,V,1,0.000103178,9692
ORF1a,4050,N,9694,1,9694
ORF1a,4051,N,9694,1,9694
ORF1a,4058,P,9694,1,9694
ORF1a,4068,A,9694,1,9694
ORF1a,4070,L,9694,1,9694
ORF1a,4071,M,9678,0.998349,9694
ORF1a,4071,I,16,0.00165051,9694
ORF1a,4079,T,9694,1,9694
ORF1a,4083,T,9689,0.999794,9691
ORF1a,4083,M,2,0.000206377,9691
ORF1a,4088,T,9692,0.999897,9693
ORF1a,4088,I,1,0.000103167,9693
ORF1a,4094,A,9692,0.999794,9694
ORF1a,4094,V,1,0.000103157,9694
ORF1a,4094,T,1,0.000103157,9694
ORF1a,4095,L,9694,1,9694
ORF1a,4096,R,1,1,1
ORF1a,4097,E,1,1,1
ORF1a,4111,L,9693,0.999897,9694
ORF1a,4111,H,1,0.000103157,9694
ORF1a,4119,S,9687,0.999278,9694
ORF1a,4119,L,7,0.000722096,9694
ORF1a,4133,A,9694,1,9694
ORF1a,4137,V,9694,1,9694
ORF1a,4149,L,9694,1,9694
ORF1a,4156,A,9694,1,9694
ORF1a,4163,C,9694,1,9694
ORF1a,4164,T,9691,0.999691,9694
ORF1a,4164,I,3,0.00030947,9694
ORF1a,4168,A,9694,1,9694
ORF1a,4171,Y,9688,1,9688
ORF1a,4172,Y,9679,1,9679
ORF1a,4174,T,9694,1,9694
ORF1a,4175,T,9694,1,9694
ORF1a,4177,G,1,1,1
ORF1a,4184,L,9694,1,9694
ORF1a,4185,L,9694,1,9694
ORF1a,4189,H,1,1,1
ORF1a,4197,P,9692,0.999794,9694
ORF1a,4197,S,2,0.000206313,9694
ORF1a,4205,I,9694,1,9694
ORF1a,4211,P,9688,0.999587,9692
ORF1a,4211,S,3,0.000309534,9692
ORF1a,4211,L,1,0.000103178,9692
ORF1a,4218,D,9694,1,9694
ORF1a,4233,G,1,1,1
ORF1a,4235,N,9694,1,9694
ORF1a,4237,L,9694,1,9694
ORF1a,4247,A,9694,1,9694
ORF1a,4252,L,9694,1,9694
ORF1a,4262,A,9694,1,9694
ORF1a,4267,L,9694,1,9694
ORF1a,4271,A,9694,1,9694
ORF1a,4284,L,9694,1,9694
ORF1a,4285,A,9683,0.998968,9693
ORF1a,4285,S,2,0.000206334,9693
ORF1a,4285,V,8,0.000825338,9693
ORF1a,4287,G,9693,1,9693
ORF1a,4291,I,9694,1,9694
ORF1a,4302,T,9693,0.999897,9694
ORF1a,4302,I,1,0.000103157,9694
ORF1a,4320,S,9694,1,9694
ORF1a,4329,Y,9692,1,9692
ORF1a,4330,C,9694,1,9694
ORF1a,4335,D,9694,1,9694
ORF1a,4336,H,9694,1,9694
ORF1a,4360,P,9694,1,9694
ORF1a,4361,V,9694,1,9694
ORF1a,4367,N,9694,1,9694
ORF1a,4371,T,9693,0.999897,9694
ORF1a,4371,N,1,0.000103157,9694
ORF1a,4372,V,9694,1,9694
ORF1a,4373,C,9694,1,9694
ORF1a,4378,G,9690,1,9690
ORF1a,4381,C,9689,1,9689
ORF1b,2,C,9007,1,9007
ORF1b,8,R,9006,0.999889,9007
ORF1b,8,C,1,0.000111025,9007
ORF1b,11,P,9004,0.999667,9007
ORF1b,11,S,3,0.000333074,9007
ORF1b,12,C,9007,1,9007
ORF1b,14,T,9007,1,9007
ORF1b,15,G,9001,0.999334,9007
ORF1b,15,Y,5,0.000555124,9007
ORF1b,15,C,1,0.000111025,9007
ORF1b,17,S,9006,0.999889,9007
ORF1b,17,N,1,0.000111025,9007
ORF1b,21,V,9005,0.999778,9007
ORF1b,21,A,1,0.000111025,9007
ORF1b,21,I,1,0.000111025,9007
ORF1b,22,Y,9006,1,9006
ORF1b,26,D,9007,1,9007
ORF1b,33,A,8989,0.998002,9007
ORF1b,33,V,18,0.00199845,9007
ORF1b,43,C,9007,1,9007
ORF1b,46,F,9007,1,9007
ORF1b,50,D,9006,1,9006
ORF1b,53,D,8979,0.996891,9007
ORF1b,53,Y,28,0.00310869,9007
ORF1b,65,H,9007,1,9007
ORF1b,72,H,9005,1,9005
ORF1b,75,T,8998,0.999001,9007
ORF1b,75,S,5,0.000555124,9007
ORF1b,75,I,4,0.000444099,9007
ORF1b,82,D,9007,1,9007
ORF1b,87,A,8927,0.991118,9007
ORF1b,87,V,80,0.00888198,9007
ORF1b,90,D,9007,1,9007
ORF1b,95,R,9007,1,9007
ORF1b,100,M,9005,0.999778,9007
ORF1b,100,V,2,0.00022205,9007
ORF1b,125,D,9007,1,9007
ORF1b,130,D,9007,1,9007
ORF1b,131,T,8993,0.998446,9007
ORF1b,131,I,14,0.00155435,9007
ORF1b,153,Y,9006,0.999889,9007
ORF1b,153,C,1,0.000111025,9007
ORF1b,154,D,9007,1,9007
ORF1b,159,P,9007,1,9007
ORF1b,160,D,9007,1,9007
ORF1b,165,Y,9007,1,9007
ORF1b,176,L,9005,1,9005
ORF1b,188,N,9007,1,9007
ORF1b,201,D,9007,1,9007
ORF1b,203,N,9007,1,9007
ORF1b,216,T,9007,1,9007
ORF1b,225,D,9006,0.999889,9007
ORF1b,225,G,1,0.000111025,9007
ORF1b,236,T,9007,1,9007
ORF1b,238,T,9001,0.999445,9006
ORF1b,238,I,5,0.000555185,9006
ORF1b,239,R,9005,0.999778,9007
ORF1b,239,K,1,0.000111025,9007
ORF1b,239,W,1,0.000111025,9007
ORF1b,242,T,9004,0.999667,9007
ORF1b,242,N,3,0.000333074,9007
ORF1b,243,A,9005,0.999778,9007
ORF1b,243,T,1,0.000111025,9007
ORF1b,243,V,1,0.000111025,9007
ORF1b,250,D,9007,1,9007
ORF1b,263,Y,9007,1,9007
ORF1b,264,D,9007,1,9007
ORF1b,269,R,8994,0.998889,9004
ORF1b,269,S,10,0.00111062,9004
ORF1b,272,L,9007,1,9007
ORF1b,275,R,9007,1,9007
ORF1b,281,D,9006,1,9006
ORF1b,284,Y,9006,1,9006
ORF1b,289,V,9004,0.999778,9006
ORF1b,289,F,2,0.000222074,9006
ORF1b,294,D,9007,1,9007
ORF1b,304,N,9007,1,9007
ORF1b,307,F,9007,1,9007
ORF1b,308,S,9007,1,9007
ORF1b,313,P,3483,0.387215,8995
ORF1b,313,L,5508,0.61234,8995
ORF1b,313,T,1,0.000111173,8995
ORF1b,313,F,3,0.000333519,8995
ORF1b,320,V,9006,0.999889,9007
ORF1b,320,E,1,0.000111025,9007
ORF1b,340,E,9005,1,9005
ORF1b,348,D,9005,1,9005
ORF1b,356,L,9007,1,9007
ORF1b,367,D,9006,1,9006
ORF1b,371,H,9005,1,9005
ORF1b,378,L,2,1,2
ORF1b,379,L,9007,1,9007
ORF1b,383,T,9007,1,9007
ORF1b,384,T,9005,0.999889,9006
ORF1b,384,M,1,0.000111037,9006
ORF1b,393,N,9006,1,9006
ORF1b,395,V,9003,0.999556,9007
ORF1b,395,F,1,0.000111025,9007
ORF1b,395,I,3,0.000333074,9007
ORF1b,402,P,9005,0.999889,9006
ORF1b,402,R,1,0.000111037,9006
ORF1b,406,N,9006,0.999889,9007
ORF1b,406,D,1,0.000111025,9007
ORF1b,407,K,1,1,1
ORF1b,409,F,9007,1,9007
ORF1b,412,F,9007,1,9007
ORF1b,413,A,9002,0.999556,9006
ORF1b,413,V,4,0.000444148,9006
ORF1b,414,V,9006,0.999889,9007
ORF1b,414,M,1,0.000111025,9007
ORF1b,418,F,9007,1,9007
ORF1b,424,S,8997,0.99889,9007
ORF1b,424,P,1,0.000111025,9007
ORF1b,424,F,9,0.000999223,9007
ORF1b,430,F,9007,1,9007
ORF1b,433,A,9005,0.999778,9007
ORF1b,433,V,2,0.00022205,9007
ORF1b,436,G,9006,1,9006
ORF1b,439,A,8954,0.994226,9006
ORF1b,439,V,52,0.00577393,9006
ORF1b,445,Y,9006,1,9006
ORF1b,451,P,9007,1,9007
ORF1b,453,M,9005,1,9005
ORF1b,469,Y,9007,1,9007
ORF1b,473,Y,9007,1,9007
ORF1b,481,N,8996,0.998779,9007
ORF1b,481,S,11,0.00122127,9007
ORF1b,485,V,9007,1,9007
ORF1b,487,N,9007,1,9007
ORF1b,488,L,9006,1,9006
ORF1b,489,D,9007,1,9007
ORF1b,490,K,1,1,1
ORF1b,517,L,9007,1,9007
ORF1b,518,F,9007,1,9007
ORF1b,553,C,9007,1,9007
ORF1b,566,L,9007,1,9007
ORF1b,573,R,9007,1,9007
ORF1b,581,T,9007,1,9007
ORF1b,582,S,9007,1,9007
ORF1b,584,F,9007,1,9007
ORF1b,589,H,9007,1,9007
ORF1b,590,N,9007,1,9007
ORF1b,592,L,1,1,1
ORF1b,598,D,9007,1,9007
ORF1b,601,N,9007,1,9007
ORF1b,603,H,8992,0.998335,9007
ORF1b,603,Y,15,0.00166537,9007
ORF1b,615,A,9007,1,9007
ORF1b,617,P,9007,1,9007
ORF1b,618,N,9007,1,9007
ORF1b,627,V,9006,0.999889,9007
ORF1b,627,L,1,0.000111025,9007
ORF1b,628,L,9007,1,9007
ORF1b,630,R,9006,0.999889,9007
ORF1b,630,H,1,0.000111025,9007
ORF1b,632,H,9007,1,9007
ORF1b,642,F,9007,1,9007
ORF1b,643,Y,9007,1,9007
ORF1b,645,L,3,1,3
ORF1b,648,E,9006,1,9006
ORF1b,669,G,1,1,1
ORF1b,670,T,9007,1,9007
ORF1b,678,A,9007,1,9007
ORF1b,690,V,9005,0.999889,9006
ORF1b,690,A,1,0.000111037,9006
ORF1b,691,T,9007,1,9007
ORF1b,703,N,9007,1,9007
ORF1b,709,Y,9007,1,9007
ORF1b,713,L,1,1,1
ORF1b,728,D,9007,1,9007
ORF1b,738,Y,9007,1,9007
ORF1b,746,M,9005,0.999778,9007
ORF1b,746,I,2,0.00022205,9007
ORF1b,748,L,9007,1,9007
ORF1b,750,D,9007,1,9007
ORF1b,754,V,9007,1,9007
ORF1b,756,F,9007,1,9007
ORF1b,764,G,8989,0.998002,9007
ORF1b,764,S,18,0.00199845,9007
ORF1b,765,L,9002,1,9002
ORF1b,780,N,9007,1,9007
ORF1b,793,T,9006,0.999889,9007
ORF1b,793,I,1,0.000111025,9007
ORF1b,794,D,9004,0.999667,9007
ORF1b,794,Y,3,0.000333074,9007
ORF1b,797,R,9,1,9
ORF1b,800,H,9005,0.999778,9007
ORF1b,800,L,2,0.00022205,9007
ORF1b,806,H,9007,1,9007
ORF1b,809,L,9006,1,9006
ORF1b,812,H,3,1,3
ORF1b,819,L,9007,1,9007
ORF1b,828,L,9005,1,9005
ORF1b,829,G,9007,1,9007
ORF1b,830,A,9006,0.999889,9007
ORF1b,830,T,1,0.000111025,9007
ORF1b,831,G,9007,1,9007
ORF1b,836,D,9007,1,9007
ORF1b,849,F,9007,1,9007
ORF1b,861,K,1,1,1
ORF1b,862,H,8998,0.999001,9007
ORF1b,862,Y,9,0.000999223,9007
ORF1b,869,D,9001,0.999445,9006
ORF1b,869,Y,4,0.000444148,9006
ORF1b,869,G,1,0.000111037,9006
ORF1b,881,L,9001,1,9001
ORF1b,886,T,9007,1,9007
ORF1b,903,S,9005,1,9005
ORF1b,911,Y,9007,1,9007
ORF1b,924,V,9007,1,9007
ORF1b,925,G,9006,1,9006
ORF1b,930,C,9007,1,9007
ORF1b,940,A,8964,0.995226,9007
ORF1b,940,V,43,0.00477406,9007
ORF1b,941,C,9007,1,9007
ORF1b,943,R,9007,1,9007
ORF1b,946,F,9007,1,9007
ORF1b,947,L,1,1,1
ORF1b,953,Y,9007,1,9007
ORF1b,956,V,9007,1,9007
ORF1b,964,V,9007,1,9007
ORF1b,969,P,9002,0.999556,9006
ORF1b,969,L,2,0.000222074,9006
ORF1b,969,S,2,0.000222074,9006
ORF1b,971,V,8981,0.997113,9007
ORF1b,971,I,26,0.00288664,9007
ORF1b,972,C,9007,1,9007
ORF1b,980,T,9007,1,9007
ORF1b,983,T,9006,0.999889,9007
ORF1b,983,A,1,0.000111025,9007
ORF1b,986,Y,9007,1,9007
ORF1b,995,K,1,1,1
ORF1b,996,S,8999,0.999334,9005
ORF1b,996,A,6,0.000666297,9005
ORF1b,999,P,9001,0.999667,9004
ORF1b,999,L,3,0.000333185,9004
ORF1b,1000,P,9001,0.999334,9007
ORF1b,1000,L,1,0.000111025,9007
ORF1b,1000,S,5,0.000555124,9007
ORF1b,1015,Y,9007,1,9007
ORF1b,1017,N,9007,1,9007
ORF1b,1022,S,9002,0.999445,9007
ORF1b,1022,I,4,0.000444099,9007
ORF1b,1022,G,1,0.000111025,9007
ORF1b,1028,F,9007,1,9007
ORF1b,1035,D,9007,1,9007
ORF1b,1042,Y,9007,1,9007
ORF1b,1056,A,9007,1,9007
ORF1b,1060,L,9007,1,9007
ORF1b,1067,F,9007,1,9007
ORF1b,1075,T,9006,0.999889,9007
ORF1b,1075,I,1,0.000111025,9007
ORF1b,1077,R,9006,0.999889,9007
ORF1b,1077,C,1,0.000111025,9007
ORF1b,1082,D,9007,1,9007
ORF1b,1098,L,8984,0.997557,9006
ORF1b,1098,F,22,0.00244282,9006
ORF1b,1120,Y,9007,1,9007
ORF1b,1126,D,9003,0.999556,9007
ORF1b,1126,Y,3,0.000333074,9007
ORF1b,1126,N,1,0.000111025,9007
ORF1b,1128,G,9004,0.999667,9007
ORF1b,1128,C,3,0.000333074,9007
ORF1b,1129,D,9007,1,9007
ORF1b,1130,A,9002,0.999445,9007
ORF1b,1130,S,3,0.000333074,9007
ORF1b,1130,V,2,0.00022205,9007
ORF1b,1133,Y,9007,1,9007
ORF1b,1139,Y,9007,1,9007
ORF1b,1145,D,9005,0.999778,9007
ORF1b,1145,V,2,0.00022205,9007
ORF1b,1159,A,9006,0.999889,9007
ORF1b,1159,S,1,0.000111025,9007
ORF1b,1178,L,9005,0.999778,9007
ORF1b,1178,F,2,0.00022205,9007
ORF1b,1180,I,9007,1,9007
ORF1b,1182,D,9001,0.999334,9007
ORF1b,1182,Y,6,0.000666149,9007
ORF1b,1193,K,9005,0.999889,9006
ORF1b,1193,N,1,0.000111037,9006
ORF1b,1207,G,9007,1,9007
ORF1b,1209,G,9003,0.999889,9004
ORF1b,1209,V,1,0.000111062,9004
ORF1b,1212,H,8998,0.999001,9007
ORF1b,1212,Y,9,0.000999223,9007
ORF1b,1216,G,9007,1,9007
ORF1b,1218,A,9004,0.999667,9007
ORF1b,1218,T,2,0.00022205,9007
ORF1b,1218,S,1,0.000111025,9007
ORF1b,1219,L,8994,0.998557,9007
ORF1b,1219,I,1,0.000111025,9007
ORF1b,1219,F,2,0.00022205,9007
ORF1b,1219,P,10,0.00111025,9007
ORF1b,1234,A,9006,1,9006
ORF1b,1240,C,9007,1,9007
ORF1b,1241,E,9001,0.999334,9007
ORF1b,1241,D,6,0.000666149,9007
ORF1b,1243,A,9007,1,9007
ORF1b,1259,R,9007,1,9007
ORF1b,1263,E,9005,0.999889,9006
ORF1b,1263,D,1,0.000111037,9006
ORF1b,1268,F,9007,1,9007
ORF1b,1270,V,9002,0.999445,9007
ORF1b,1270,L,5,0.000555124,9007
ORF1b,1278,V,9006,0.999889,9007
ORF1b,1278,F,1,0.000111025,9007
ORF1b,1286,P,9000,0.999223,9007
ORF1b,1286,S,7,0.000777173,9007
ORF1b,1288,T,9007,1,9007
ORF1b,1299,S,9007,1,9007
ORF1b,1301,A,9004,0.999667,9007
ORF1b,1301,V,3,0.000333074,9007
ORF1b,1302,T,9005,0.999778,9007
ORF1b,1302,I,2,0.00022205,9007
ORF1b,1309,V,9007,1,9007
ORF1b,1311,A,9007,1,9007
ORF1b,1314,R,8950,0.993672,9007
ORF1b,1314,C,57,0.00632841,9007
ORF1b,1319,V,9007,1,9007
ORF1b,1320,Y,9007,1,9007
ORF1b,1329,A,9007,1,9007
ORF1b,1334,L,8989,1,8989
ORF1b,1335,T,9003,0.999556,9007
ORF1b,1335,I,4,0.000444099,9007
ORF1b,1344,F,9007,1,9007
ORF1b,1350,L,9005,0.999778,9007
ORF1b,1350,F,2,0.00022205,9007
ORF1b,1354,I,8997,0.99889,9007
ORF1b,1354,T,10,0.00111025,9007
ORF1b,1360,L,9007,1,9007
ORF1b,1364,R,9007,1,9007
ORF1b,1365,R,9007,1,9007
ORF1b,1384,K,1,1,1
ORF1b,1390,S,8996,1,8996
ORF1b,1397,F,9005,0.999778,9007
ORF1b,1397,V,2,0.00022205,9007
ORF1b,1398,Y,9007,1,9007
ORF1b,1401,V,9006,1,9006
ORF1b,1402,I,9006,0.999889,9007
ORF1b,1402,V,1,0.000111025,9007
ORF1b,1403,T,9007,1,9007
ORF1b,1406,V,9007,1,9007
ORF1b,1407,S,8976,1,8976
ORF1b,1417,V,9007,1,9007
ORF1b,1421,F,9007,1,9007
ORF1b,1426,P,8139,0.903932,9004
ORF1b,1426,L,863,0.0958463,9004
ORF1b,1426,S,2,0.000222124,9004
ORF1b,1432,V,9007,1,9007
ORF1b,1443,V,9007,1,9007
ORF1b,1445,S,9007,1,9007
ORF1b,1452,T,9004,0.999667,9007
ORF1b,1452,I,3,0.000333074,9007
ORF1b,1455,V,9007,1,9007
ORF1b,1463,Y,8126,0.902187,9007
ORF1b,1463,C,881,0.0978128,9007
ORF1b,1469,T,9007,1,9007
ORF1b,1472,T,9000,0.999223,9007
ORF1b,1472,A,7,0.000777173,9007
ORF1b,1476,H,9007,1,9007
ORF1b,1490,A,8999,0.999112,9007
ORF1b,1490,V,8,0.000888198,9007
ORF1b,1492,V,8994,1,8994
ORF1b,1498,M,9000,0.999223,9007
ORF1b,1498,I,7,0.000777173,9007
ORF1b,1505,D,9007,1,9007
ORF1b,1515,P,9007,1,9007
ORF1b,1530,L,9007,1,9007
ORF1b,1536,K,9006,1,9006
ORF1b,1540,G,9006,1,9006
ORF1b,1541,L,1,1,1
ORF1b,1543,P,9007,1,9007
ORF1b,1552,V,9007,1,9007
ORF1b,1561,L,2,1,2
ORF1b,1564,D,9007,1,9007
ORF1b,1567,G,9004,1,9004
ORF1b,1570,K,9005,0.999889,9006
ORF1b,1570,E,1,0.000111037,9006
ORF1b,1573,T,9007,1,9007
ORF1b,1589,V,9007,1,9007
ORF1b,1594,N,9007,1,9007
ORF1b,1595,M,9004,0.999667,9007
ORF1b,1595,I,3,0.000333074,9007
ORF1b,1597,I,9007,1,9007
ORF1b,1598,T,9007,1,9007
ORF1b,1610,I,9007,1,9007
ORF1b,1614,V,9003,0.999889,9004
ORF1b,1614,I,1,0.000111062,9004
ORF1b,1616,G,9006,1,9006
ORF1b,1626,T,9007,1,9007
ORF1b,1632,L,9006,1,9006
ORF1b,1637,G,9007,1,9007
ORF1b,1647,Y,9006,0.999889,9007
ORF1b,1647,C,1,0.000111025,9007
ORF1b,1667,D,9007,1,9007
ORF1b,1669,F,9007,1,9007
ORF1b,1672,L,9007,1,9007
ORF1b,1673,I,9001,0.999334,9007
ORF1b,1673,T,6,0.000666149,9007
ORF1b,1675,L,9007,1,9007
ORF1b,1677,Y,9007,1,9007
ORF1b,1683,N,9007,1,9007
ORF1b,1695,D,9007,1,9007
