Gene,Site,aa,count,freq,total
ORF1b,1700,L,8998,0.999001,9007
ORF1b,1700,F,9,0.000999223,9007
ORF1b,1702,D,9007,1,9007
ORF1b,1704,V,9007,1,9007
ORF1b,1705,V,9003,1,9003
ORF1b,1711,H,9006,0.999889,9007
ORF1b,1711,Q,1,0.000111025,9007
ORF1b,1715,L,9006,1,9006
ORF1b,1720,Y,9007,1,9007
ORF1b,1722,V,9007,1,9007
ORF1b,1723,K,1,1,1
ORF1b,1727,E,9003,0.999667,9006
ORF1b,1727,D,3,0.000333111,9006
ORF1b,1728,R,9000,0.999223,9007
ORF1b,1728,C,6,0.000666149,9007
ORF1b,1728,L,1,0.000111025,9007
ORF1b,1729,T,8996,0.998779,9007
ORF1b,1729,I,11,0.00122127,9007
ORF1b,1732,L,9006,1,9006
ORF1b,1737,A,9004,0.999778,9006
ORF1b,1737,V,2,0.000222074,9006
ORF1b,1739,C,9004,0.999667,9007
ORF1b,1739,F,3,0.000333074,9007
ORF1b,1740,F,9004,0.999667,9007
ORF1b,1740,Y,3,0.000333074,9007
ORF1b,1744,S,9007,1,9007
ORF1b,1745,D,9007,1,9007
ORF1b,1751,H,9007,1,9007
ORF1b,1756,F,8924,0.990785,9007
ORF1b,1756,L,83,0.00921505,9007
ORF1b,1758,Y,9007,1,9007
ORF1b,1762,P,9007,1,9007
ORF1b,1765,I,9007,1,9007
ORF1b,1766,D,9007,1,9007
ORF1b,1767,V,9007,1,9007
ORF1b,1773,T,8992,0.998335,9007
ORF1b,1773,I,15,0.00166537,9007
ORF1b,1782,L,9007,1,9007
ORF1b,1786,V,9007,1,9007
ORF1b,1788,G,9007,1,9007
ORF1b,1789,N,9007,1,9007
ORF1b,1797,A,9005,0.999778,9007
ORF1b,1797,S,2,0.00022205,9007
ORF1b,1803,L,8800,1,8800
ORF1b,1806,H,9007,1,9007
ORF1b,1808,C,9007,1,9007
ORF1b,1812,R,9003,0.999556,9007
ORF1b,1812,C,4,0.000444099,9007
ORF1b,1813,V,9004,0.999778,9006
ORF1b,1813,F,2,0.000222074,9006
ORF1b,1819,Y,9007,1,9007
ORF1b,1820,P,8994,0.998557,9007
ORF1b,1820,S,13,0.00144332,9007
ORF1b,1835,V,9005,0.999889,9006
ORF1b,1835,F,1,0.000111037,9006
ORF1b,1837,H,9005,0.999889,9006
ORF1b,1837,Y,1,0.000111037,9006
ORF1b,1838,M,9005,0.999778,9007
ORF1b,1838,I,2,0.00022205,9007
ORF1b,1842,A,9007,1,9007
ORF1b,1843,A,8901,0.988231,9007
ORF1b,1843,V,106,0.0117686,9007
ORF1b,1847,D,9006,0.999889,9007
ORF1b,1847,Y,1,0.000111025,9007
ORF1b,1849,F,9006,0.999889,9007
ORF1b,1849,I,1,0.000111025,9007
ORF1b,1853,H,9006,0.999889,9007
ORF1b,1853,Y,1,0.000111025,9007
ORF1b,1854,D,9007,1,9007
ORF1b,1857,N,9007,1,9007
ORF1b,1858,P,9007,1,9007
ORF1b,1865,P,9007,1,9007
ORF1b,1867,A,9007,1,9007
ORF1b,1868,D,9000,0.999334,9006
ORF1b,1868,Y,4,0.000444148,9006
ORF1b,1868,G,2,0.000222074,9006
ORF1b,1890,F,9007,1,9007
ORF1b,1891,Y,9007,1,9007
ORF1b,1900,F,9006,1,9006
ORF1b,1904,V,9007,1,9007
ORF1b,1906,L,9005,1,9005
ORF1b,1911,N,9007,1,9007
ORF1b,1928,V,9007,1,9007
ORF1b,1931,N,9007,1,9007
ORF1b,1933,N,9007,1,9007
ORF1b,1952,P,9005,0.999778,9007
ORF1b,1952,L,2,0.00022205,9007
ORF1b,1972,D,9007,1,9007
ORF1b,1978,H,9004,0.999667,9007
ORF1b,1978,Y,2,0.00022205,9007
ORF1b,1978,R,1,0.000111025,9007
ORF1b,1991,L,9006,1,9006
ORF1b,2002,L,4,1,4
ORF1b,2005,A,8980,0.998888,8990
ORF1b,2005,V,10,0.00111235,8990
ORF1b,2006,V,9007,1,9007
ORF1b,2013,E,8993,1,8993
ORF1b,2014,Y,9007,1,9007
ORF1b,2017,Y,9006,0.999889,9007
ORF1b,2017,N,1,0.000111025,9007
ORF1b,2018,L,9007,1,9007
ORF1b,2019,D,9005,0.999778,9007
ORF1b,2019,N,1,0.000111025,9007
ORF1b,2019,Y,1,0.000111025,9007
ORF1b,2022,N,9006,1,9006
ORF1b,2028,G,9006,1,9006
ORF1b,2030,S,9006,0.999889,9007
ORF1b,2030,I,1,0.000111025,9007
ORF1b,2034,Y,9006,1,9006
ORF1b,2044,N,9007,1,9007
ORF1b,2059,V,8999,0.999112,9007
ORF1b,2059,A,1,0.000111025,9007
ORF1b,2059,F,7,0.000777173,9007
ORF1b,2065,F,9007,1,9007
ORF1b,2072,V,8960,1,8960
ORF1b,2081,V,9007,1,9007
ORF1b,2083,T,9000,0.999223,9007
ORF1b,2083,I,7,0.000777173,9007
ORF1b,2095,N,9007,1,9007
ORF1b,2110,K,9006,1,9006
ORF1b,2115,P,9002,0.999445,9007
ORF1b,2115,S,2,0.00022205,9007
ORF1b,2115,L,3,0.000333074,9007
ORF1b,2116,V,9007,1,9007
ORF1b,2123,N,9007,1,9007
ORF1b,2126,G,9005,0.999778,9007
ORF1b,2126,D,2,0.00022205,9007
ORF1b,2128,D,9007,1,9007
ORF1b,2134,V,9007,1,9007
ORF1b,2138,Y,9006,0.999889,9007
ORF1b,2138,C,1,0.000111025,9007
ORF1b,2142,A,9003,0.999556,9007
ORF1b,2142,V,4,0.000444099,9007
ORF1b,2144,A,9007,1,9007
ORF1b,2156,D,9007,1,9007
ORF1b,2163,D,1,0.5,2
ORF1b,2163,E,1,0.5,2
ORF1b,2164,T,8999,0.999223,9006
ORF1b,2164,M,2,0.000222074,9006
ORF1b,2164,A,2,0.000222074,9006
ORF1b,2164,K,3,0.000333111,9006
ORF1b,2168,P,9007,1,9007
ORF1b,2178,D,9003,0.999556,9007
ORF1b,2178,N,2,0.00022205,9007
ORF1b,2178,Y,2,0.00022205,9007
ORF1b,2179,G,8994,0.998557,9007
ORF1b,2179,S,11,0.00122127,9007
ORF1b,2179,V,1,0.000111025,9007
ORF1b,2179,D,1,0.000111025,9007
ORF1b,2182,D,9007,1,9007
ORF1b,2187,A,9006,1,9006
ORF1b,2192,L,9007,1,9007
ORF1b,2195,E,3,1,3
ORF1b,2198,V,9007,1,9007
ORF1b,2221,A,9003,0.999556,9007
ORF1b,2221,V,4,0.000444099,9007
ORF1b,2222,V,8994,0.999889,8995
ORF1b,2222,I,1,0.000111173,8995
ORF1b,2226,F,9007,1,9007
ORF1b,2229,Y,9007,1,9007
ORF1b,2236,V,9007,1,9007
ORF1b,2255,P,9002,0.999445,9007
ORF1b,2255,L,3,0.000333074,9007
ORF1b,2255,S,2,0.00022205,9007
ORF1b,2262,D,9006,0.999889,9007
ORF1b,2262,G,1,0.000111025,9007
ORF1b,2263,F,9007,1,9007
ORF1b,2264,L,1,1,1
ORF1b,2266,L,359,1,359
ORF1b,2267,A,8958,0.99456,9007
ORF1b,2267,V,49,0.00544021,9007
ORF1b,2269,D,8980,0.997002,9007
ORF1b,2269,G,1,0.000111025,9007
ORF1b,2269,Y,4,0.000444099,9007
ORF1b,2269,N,22,0.00244254,9007
ORF1b,2275,Y,9007,1,9007
ORF1b,2282,F,9006,0.999889,9007
ORF1b,2282,Y,1,0.000111025,9007
ORF1b,2285,I,9007,1,9007
ORF1b,2295,L,4,1,4
ORF1b,2299,H,9007,1,9007
ORF1b,2300,L,9006,1,9006
ORF1b,2303,G,1,1,1
ORF1b,2309,K,9006,1,9006
ORF1b,2329,F,9007,1,9007
ORF1b,2334,Q,9006,1,9006
ORF1b,2337,S,9006,1,9006
ORF1b,2361,L,6,1,6
ORF1b,2366,K,9005,0.999889,9006
ORF1b,2366,N,1,0.000111037,9006
ORF1b,2370,V,8965,0.995447,9006
ORF1b,2370,L,41,0.00455252,9006
ORF1b,2378,S,9007,1,9007
ORF1b,2386,G,9007,1,9007
ORF1b,2389,E,1,1,1
ORF1b,2392,Y,9005,0.999778,9007
ORF1b,2392,C,2,0.00022205,9007
ORF1b,2400,A,9007,1,9007
ORF1b,2402,Q,9006,1,9006
ORF1b,2403,P,9007,1,9007
ORF1b,2411,Y,9007,1,9007
ORF1b,2417,L,9005,1,9005
ORF1b,2422,D,9007,1,9007
ORF1b,2424,Q,8998,1,8998
ORF1b,2429,S,8968,0.995891,9005
ORF1b,2429,R,37,0.00410883,9005
ORF1b,2431,T,9002,0.999445,9007
ORF1b,2431,I,5,0.000555124,9007
ORF1b,2432,L,5,1,5
ORF1b,2439,N,9007,1,9007
ORF1b,2440,V,9007,1,9007
ORF1b,2441,A,9007,1,9007
ORF1b,2451,N,9007,1,9007
ORF1b,2455,L,1,1,1
ORF1b,2457,V,9007,1,9007
ORF1b,2458,P,9007,1,9007
ORF1b,2485,L,9007,1,9007
ORF1b,2487,T,9007,1,9007
ORF1b,2507,L,9006,1,9006
ORF1b,2509,G,9003,0.999556,9007
ORF1b,2509,C,4,0.000444099,9007
ORF1b,2518,N,9007,1,9007
ORF1b,2530,P,8999,0.999112,9007
ORF1b,2530,S,8,0.000888198,9007
ORF1b,2534,N,9007,1,9007
ORF1b,2547,T,9004,0.999667,9007
ORF1b,2547,I,3,0.000333074,9007
ORF1b,2548,Y,9007,1,9007
ORF1b,2551,G,9007,1,9007
ORF1b,2556,K,8990,0.998223,9006
ORF1b,2556,R,16,0.00177659,9006
ORF1b,2557,L,9006,1,9006
ORF1b,2559,L,8997,0.999112,9005
ORF1b,2559,H,8,0.000888395,9005
ORF1b,2561,G,9002,0.999556,9006
ORF1b,2561,C,4,0.000444148,9006
ORF1b,2563,V,9004,0.999667,9007
ORF1b,2563,A,3,0.000333074,9007
ORF1b,2564,A,9007,1,9007
ORF1b,2591,T,9001,0.999334,9007
ORF1b,2591,I,6,0.000666149,9007
ORF1b,2595,A,9007,1,9007
ORF1b,2599,E,1,1,1
ORF1b,2604,G,2,1,2
ORF1b,2608,L,9007,1,9007
ORF1b,2611,P,9003,0.999667,9006
ORF1b,2611,L,3,0.000333111,9006
ORF1b,2612,R,9002,0.999556,9006
ORF1b,2612,N,4,0.000444148,9006
ORF1b,2624,Y,9007,1,9007
ORF1b,2627,W,9006,1,9006
ORF1b,2628,R,9005,0.999778,9007
ORF1b,2628,G,2,0.00022205,9007
ORF1b,2640,L,1,1,1
ORF1b,2647,P,9006,1,9006
ORF1b,2661,G,9001,0.999334,9007
ORF1b,2661,V,6,0.000666149,9007
ORF1b,2664,N,9007,1,9007
ORF1b,2683,R,9001,0.999334,9007
ORF1b,2683,I,6,0.000666149,9007
ORF1b,2693,N,9007,1,9007
ORF3a,1,M,11725,1,11725
ORF3a,7,I,11728,1,11728
ORF3a,8,F,11724,0.999744,11727
ORF3a,8,L,3,0.00025582,11727
ORF3a,10,I,11727,1,11727
ORF3a,11,G,11725,0.999829,11727
ORF3a,11,V,2,0.000170547,11727
ORF3a,13,V,11531,0.98379,11721
ORF3a,13,L,190,0.0162102,11721
ORF3a,14,T,11691,0.997015,11726
ORF3a,14,I,35,0.00298482,11726
ORF3a,19,E,11724,1,11724
ORF3a,20,I,11727,1,11727
ORF3a,23,A,11721,0.999574,11726
ORF3a,23,V,3,0.000255842,11726
ORF3a,23,S,2,0.000170561,11726
ORF3a,24,T,11728,1,11728
ORF3a,27,D,11721,0.999574,11726
ORF3a,27,Y,4,0.000341122,11726
ORF3a,27,H,1,8.52806e-05,11726
ORF3a,28,F,11727,1,11727
ORF3a,30,R,11725,0.999744,11728
ORF3a,30,C,3,0.000255798,11728
ORF3a,31,A,11722,0.999488,11728
ORF3a,31,T,6,0.000511596,11728
ORF3a,34,T,11727,0.999915,11728
ORF3a,34,M,1,8.5266e-05,11728
ORF3a,36,P,11727,0.999915,11728
ORF3a,36,L,1,8.5266e-05,11728
ORF3a,43,F,11725,0.999829,11727
ORF3a,43,I,2,0.000170547,11727
ORF3a,49,G,11727,0.999915,11728
ORF3a,49,C,1,8.5266e-05,11728
ORF3a,52,L,11727,0.999915,11728
ORF3a,52,I,1,8.5266e-05,11728
ORF3a,54,A,11694,0.997356,11725
ORF3a,54,V,3,0.000255864,11725
ORF3a,54,S,26,0.00221748,11725
ORF3a,54,T,2,0.000170576,11725
ORF3a,56,F,11726,0.999829,11728
ORF3a,56,C,2,0.000170532,11728
ORF3a,57,Q,8951,0.763737,11720
ORF3a,57,H,2769,0.236263,11720
ORF3a,60,S,11726,0.999829,11728
ORF3a,60,F,2,0.000170532,11728
ORF3a,62,I,11727,0.999915,11728
ORF3a,62,V,1,8.5266e-05,11728
ORF3a,64,T,11728,1,11728
ORF3a,65,L,11728,1,11728
ORF3a,68,R,11727,1,11727
ORF3a,71,L,11728,1,11728
ORF3a,72,A,11716,0.999659,11720
ORF3a,72,S,3,0.000255973,11720
ORF3a,72,T,1,8.53242e-05,11720
ORF3a,73,L,11728,1,11728
ORF3a,74,S,11722,0.999574,11727
ORF3a,74,A,2,0.000170547,11727
ORF3a,74,F,2,0.000170547,11727
ORF3a,74,P,1,8.52733e-05,11727
ORF3a,76,G,11726,0.999915,11727
ORF3a,76,S,1,8.52733e-05,11727
ORF3a,78,H,11721,0.999488,11727
ORF3a,78,Y,5,0.000426367,11727
ORF3a,78,R,1,8.52733e-05,11727
ORF3a,84,L,11727,1,11727
ORF3a,85,L,11723,0.999659,11727
ORF3a,85,F,4,0.000341093,11727
ORF3a,86,L,11726,0.999915,11727
ORF3a,86,F,1,8.52733e-05,11727
ORF3a,88,V,11721,0.999403,11728
ORF3a,88,L,1,8.5266e-05,11728
ORF3a,88,A,6,0.000511596,11728
ORF3a,91,Y,11727,1,11727
ORF3a,93,H,11587,0.989496,11710
ORF3a,93,Q,1,8.53971e-05,11710
ORF3a,93,Y,122,0.0104184,11710
ORF3a,95,L,11719,0.999233,11728
ORF3a,95,S,2,0.000170532,11728
ORF3a,95,F,7,0.000596862,11728
ORF3a,96,L,11726,0.999829,11728
ORF3a,96,F,2,0.000170532,11728
ORF3a,99,A,11632,0.991899,11727
ORF3a,99,T,1,8.52733e-05,11727
ORF3a,99,D,2,0.000170547,11727
ORF3a,99,S,3,0.00025582,11727
ORF3a,99,V,88,0.00750405,11727
ORF3a,99,P,1,8.52733e-05,11727
ORF3a,100,G,11724,0.999659,11728
ORF3a,100,V,1,8.5266e-05,11728
ORF3a,100,C,3,0.000255798,11728
ORF3a,101,L,11727,0.999915,11728
ORF3a,101,F,1,8.5266e-05,11728
ORF3a,106,L,11724,0.999659,11728
ORF3a,106,F,4,0.000341064,11728
ORF3a,107,Y,11723,0.999659,11727
ORF3a,107,D,1,8.52733e-05,11727
ORF3a,107,H,3,0.00025582,11727
ORF3a,108,L,11726,0.999915,11727
ORF3a,108,F,1,8.52733e-05,11727
ORF3a,110,A,11724,0.999659,11728
ORF3a,110,P,1,8.5266e-05,11728
ORF3a,110,S,2,0.000170532,11728
ORF3a,110,V,1,8.5266e-05,11728
ORF3a,111,L,11727,0.999915,11728
ORF3a,111,S,1,8.5266e-05,11728
ORF3a,112,V,11728,1,11728
ORF3a,113,Y,11728,1,11728
ORF3a,123,I,11728,1,11728
ORF3a,124,I,11728,1,11728
ORF3a,125,M,11723,0.999659,11727
ORF3a,125,I,4,0.000341093,11727
ORF3a,126,R,11727,0.999915,11728
ORF3a,126,S,1,8.5266e-05,11728
ORF3a,129,L,11726,0.999829,11728
ORF3a,129,F,2,0.000170532,11728
ORF3a,130,C,11726,1,11726
ORF3a,131,W,11721,0.999403,11728
ORF3a,131,C,5,0.00042633,11728
ORF3a,131,L,2,0.000170532,11728
ORF3a,133,C,11728,1,11728
ORF3a,135,S,11728,1,11728
ORF3a,137,N,11728,1,11728
ORF3a,140,L,11720,0.999488,11726
ORF3a,140,F,3,0.000255842,11726
ORF3a,140,V,3,0.000255842,11726
ORF3a,141,Y,11728,1,11728
ORF3a,143,A,11727,1,11727
ORF3a,144,N,11722,0.999574,11727
ORF3a,144,D,5,0.000426367,11727
ORF3a,145,Y,11727,1,11727
ORF3a,147,L,11723,0.999659,11727
ORF3a,147,F,4,0.000341093,11727
ORF3a,148,C,11728,1,11728
ORF3a,169,I,11728,1,11728
ORF3a,171,S,11715,0.998892,11728
ORF3a,171,L,13,0.00110846,11728
ORF3a,175,T,11704,0.998379,11723
ORF3a,175,K,1,8.53024e-05,11723
ORF3a,175,I,18,0.00153544,11723
ORF3a,184,Y,11725,0.999915,11726
ORF3a,184,H,1,8.52806e-05,11726
ORF3a,185,Q,11707,0.998295,11727
ORF3a,185,H,20,0.00170547,11727
ORF3a,188,G,11728,1,11728
ORF3a,189,Y,11697,0.997357,11728
ORF3a,189,H,2,0.000170532,11728
ORF3a,189,C,29,0.00247271,11728
ORF3a,190,T,11727,1,11727
ORF3a,194,E,11728,1,11728
ORF3a,196,G,11580,0.987465,11727
ORF3a,196,V,147,0.0125352,11727
ORF3a,197,V,11726,0.999829,11728
ORF3a,197,I,2,0.000170532,11728
ORF3a,207,F,11728,1,11728
ORF3a,210,D,11728,1,11728
ORF3a,212,Y,11728,1,11728
ORF3a,215,Y,11728,1,11728
ORF3a,222,D,11727,0.999915,11728
ORF3a,222,N,1,8.5266e-05,11728
ORF3a,223,T,11726,0.999829,11728
ORF3a,223,I,2,0.000170532,11728
ORF3a,232,I,11728,1,11728
ORF3a,234,N,11728,1,11728
ORF3a,239,E,11722,0.999488,11728
ORF3a,239,V,1,8.5266e-05,11728
ORF3a,239,D,4,0.000341064,11728
ORF3a,239,G,1,8.5266e-05,11728
ORF3a,244,V,11727,1,11727
ORF3a,246,I,11727,0.999915,11728
ORF3a,246,H,1,8.5266e-05,11728
ORF3a,251,V,1386,0.118593,11687
ORF3a,251,G,10298,0.88115,11687
ORF3a,251,C,3,0.000256695,11687
ORF3a,253,S,11727,0.999915,11728
ORF3a,253,F,1,8.5266e-05,11728
ORF3a,254,G,11717,0.999062,11728
ORF3a,254,R,11,0.000937926,11728
ORF3a,258,P,11727,1,11727
ORF3a,265,D,11726,0.999829,11728
ORF3a,265,Y,2,0.000170532,11728
ORF3a,268,T,11726,0.999915,11727
ORF3a,268,M,1,8.52733e-05,11727
ORF3a,269,T,11725,0.999829,11727
ORF3a,269,M,2,0.000170547,11727
ORF3a,271,T,11725,0.999829,11727
ORF3a,271,I,2,0.000170547,11727
ORF3a,273,V,11725,0.999744,11728
ORF3a,273,L,3,0.000255798,11728
ORF6,2,F,11961,0.999916,11962
ORF6,2,L,1,8.35981e-05,11962
ORF6,4,L,11961,1,11961
ORF6,6,D,11961,0.999916,11962
ORF6,6,Y,1,8.35981e-05,11962
ORF6,7,F,11962,1,11962
ORF6,9,V,11961,0.999916,11962
ORF6,9,F,1,8.35981e-05,11962
ORF6,12,A,11959,0.999916,11960
ORF6,12,T,1,8.3612e-05,11960
ORF6,16,L,11961,1,11961
ORF6,20,R,11954,0.999415,11961
ORF6,20,S,7,0.000585235,11961
ORF6,25,S,11962,1,11962
ORF6,31,Y,11962,1,11962
ORF6,44,L,11962,1,11962
ORF6,48,K,11961,0.999916,11962
ORF6,48,I,1,8.35981e-05,11962
ORF6,49,Y,11961,0.999916,11962
ORF6,49,C,1,8.35981e-05,11962
ORF6,58,M,11960,0.999833,11962
ORF6,58,T,2,0.000167196,11962
ORF6,61,D,11955,0.999415,11962
ORF6,61,K,1,8.35981e-05,11962
ORF6,61,Y,3,0.000250794,11962
ORF6,61,L,3,0.000250794,11962
ORF7a,4,I,11275,1,11275
ORF7a,6,F,11274,1,11274
ORF7a,9,L,11272,0.999823,11274
ORF7a,9,P,2,0.000177399,11274
ORF7a,10,I,11270,0.999734,11273
ORF7a,10,V,1,8.87075e-05,11273
ORF7a,10,L,2,0.000177415,11273
ORF7a,11,T,11272,0.999823,11274
ORF7a,11,I,2,0.000177399,11274
ORF7a,18,Y,11274,1,11274
ORF7a,27,T,11274,1,11274
ORF7a,35,C,11275,1,11275
ORF7a,38,G,11269,0.999468,11275
ORF7a,38,R,1,8.86918e-05,11275
ORF7a,38,A,1,8.86918e-05,11275
ORF7a,38,V,4,0.000354767,11275
ORF7a,40,Y,11275,1,11275
ORF7a,43,N,11275,1,11275
ORF7a,44,S,11273,0.999911,11274
ORF7a,44,L,1,8.86997e-05,11274
ORF7a,47,H,11270,0.999557,11275
ORF7a,47,Y,5,0.000443459,11275
ORF7a,49,L,11275,1,11275
ORF7a,51,D,11275,1,11275
ORF7a,52,N,11275,1,11275
ORF7a,56,L,11275,1,11275
ORF7a,69,D,11275,1,11275
ORF7a,70,G,11274,0.999911,11275
ORF7a,70,C,1,8.86918e-05,11275
ORF7a,74,V,11269,0.999468,11275
ORF7a,74,F,6,0.000532151,11275
ORF7a,75,Y,11275,1,11275
ORF7a,79,A,11274,0.999911,11275
ORF7a,79,S,1,8.86918e-05,11275
ORF7a,86,L,11275,1,11275
ORF7a,87,F,11275,1,11275
ORF7a,92,E,11236,0.999911,11237
ORF7a,92,D,1,8.89917e-05,11237
ORF7a,96,L,11257,0.998404,11275
ORF7a,96,F,18,0.00159645,11275
ORF7a,97,Y,11274,0.999911,11275
ORF7a,97,H,1,8.86918e-05,11275
ORF7a,98,S,11274,0.999911,11275
ORF7a,98,F,1,8.86918e-05,11275
ORF7a,99,P,11270,0.999645,11274
ORF7a,99,S,4,0.000354799,11274
ORF7a,113,C,11274,1,11274
ORF7a,114,F,11274,1,11274
ORF7a,116,L,11273,0.999911,11274
ORF7a,116,P,1,8.86997e-05,11274
ORF8,2,K,11972,0.999916,11973
ORF8,2,D,1,8.35213e-05,11973
ORF8,5,V,11971,0.999749,11974
ORF8,5,S,1,8.35143e-05,11974
ORF8,5,F,2,0.000167029,11974
ORF8,6,F,11974,1,11974
ORF8,9,I,11969,0.999833,11971
ORF8,9,T,2,0.00016707,11971
ORF8,17,H,11972,0.999916,11973
ORF8,17,Y,1,8.35213e-05,11973
ORF8,24,S,11827,0.987806,11973
ORF8,24,L,146,0.0121941,11973
ORF8,30,P,11972,0.999916,11973
ORF8,30,S,1,8.35213e-05,11973
ORF8,31,Y,11971,0.999916,11972
ORF8,31,H,1,8.35282e-05,11972
ORF8,32,V,11971,0.999833,11973
ORF8,32,L,1,8.35213e-05,11973
ORF8,32,I,1,8.35213e-05,11973
ORF8,35,D,11972,0.999916,11973
ORF8,35,Y,1,8.35213e-05,11973
ORF8,36,P,11968,0.999582,11973
ORF8,36,S,3,0.000250564,11973
ORF8,36,L,2,0.000167043,11973
ORF8,42,Y,11973,1,11973
ORF8,44,K,11973,1,11973
ORF8,48,R,11971,0.999833,11973
ORF8,48,G,2,0.000167043,11973
ORF8,51,A,11961,0.998998,11973
ORF8,51,V,12,0.00100226,11973
ORF8,56,P,11972,0.999916,11973
ORF8,56,L,1,8.35213e-05,11973
ORF8,61,C,11973,1,11973
ORF8,62,V,11830,0.988304,11970
ORF8,62,L,138,0.0115288,11970
ORF8,62,A,2,0.000167084,11970
ORF8,65,A,11955,0.998663,11971
ORF8,65,S,9,0.000751817,11971
ORF8,65,V,5,0.000417676,11971
ORF8,65,G,2,0.00016707,11971
ORF8,67,S,11962,0.999582,11967
ORF8,67,F,5,0.000417816,11967
ORF8,72,Q,11969,0.999749,11972
ORF8,72,H,3,0.000250585,11972
ORF8,75,D,11970,0.999833,11972
ORF8,75,N,1,8.35282e-05,11972
ORF8,75,V,1,8.35282e-05,11972
ORF8,76,I,11972,0.999916,11973
ORF8,76,V,1,8.35213e-05,11973
ORF8,82,S,11973,1,11973
ORF8,84,S,1574,0.131495,11970
ORF8,84,L,10396,0.868505,11970
ORF8,85,P,11971,0.999833,11973
ORF8,85,S,2,0.000167043,11973
ORF8,86,F,11973,1,11973
ORF8,94,K,11973,1,11973
ORF8,95,L,11972,0.999916,11973
ORF8,95,F,1,8.35213e-05,11973
ORF8,102,C,11971,0.999833,11973
ORF8,102,F,2,0.000167043,11973
ORF8,103,S,11973,1,11973
ORF8,105,Y,11972,0.999916,11973
ORF8,105,N,1,8.35213e-05,11973
ORF8,120,F,11965,0.999332,11973
ORF8,120,L,6,0.000501128,11973
ORF8,120,V,2,0.000167043,11973
ORF8,121,I,11964,0.999499,11970
ORF8,121,S,3,0.000250627,11970
ORF8,121,L,3,0.000250627,11970
